date,round,category,comment,value,clue,response,link
2003-07-04,J,"""SOUTH""ERN SITES",,200,In 2002 it was represented in the Senate by Johnson & Daschle,South Dakota,NA
2003-07-04,J,FRIENDS IN FILMS,,200,"""Scream 3""",Courteney Cox,NA
2003-07-04,J,SCIENCE DIGEST: 1985,,200,"Using a remote-controlled camera, oceanographers discover this liner's remains after 73 years",Titanic,NA
2003-07-04,J,SEX IN AMERICAN HISTORY,,200,"Some New Yorkers c. 1910 wanted the Bunny Hug & Slow Rag, types of these, banned as dangerous to morals",dances,NA
2003-07-04,J,NUMBERS,,200,"Number found in a term for a California miner, as in ""My Darling Clementine""",49,NA
2003-07-04,J,DECLARATION OF INDEPENDENCE SIGNERS,,200,"He's the only signer the World Almanac lists with the occupation ""printer, publisher""",Benjamin Franklin,NA
2003-07-04,J,"""SOUTH""ERN SITES",,400,More American Revolutionary War battles were fought in this state than in any other,South Carolina,NA
2003-07-04,J,FRIENDS IN FILMS,,400,"""Analyze This"" & ""Analyze That""",Lisa Kudrow,NA
2003-07-04,J,SCIENCE DIGEST: 1985,,400,American botanist Subhash Minocha succeeds in producing clones of this carnivorous plant,Venus flytrap,NA
2003-07-04,J,SEX IN AMERICAN HISTORY,,400,"A 1934 set of standards for these said, ""Excessive and lustful kissing...are not to be shown""",movies,NA
2003-07-04,J,NUMBERS,,400,A conductor who knows fourscore scores knows this many,80,NA
2003-07-04,J,DECLARATION OF INDEPENDENCE SIGNERS,,400,Francis Lewis was the only signer born in this U.K. country--he was from Llandaff,Wales,NA
2003-07-04,J,"""SOUTH""ERN SITES",,600,"In a 1963 government protest, Buddhist monk Thich Quang Duc set himself on fire in this country",South Vietnam,NA
2003-07-04,J,FRIENDS IN FILMS,,600,"""Band of Brothers"" on HBO",David Schwimmer,NA
2003-07-04,J,SCIENCE DIGEST: 1985,,600,"Construction begins on the Keck telescope, the world's largest, in this U.S. state",Hawaii,NA
2003-07-04,NA,NA,NA,NA,NA,NA,NA
2003-07-04,J,NUMBERS,,600,"In blackjack a ""soft hand"" includes an ace counted as being worth this much",11,NA
2003-07-04,J,DECLARATION OF INDEPENDENCE SIGNERS,,600,"Before Benjamin Harrison landed the job of signer, he was getting his hands dirty in this occupation",farmer,NA
2003-07-04,J,"""SOUTH""ERN SITES",,800,Miami Beach's Delano Hotel is found in this area that's home to the Art Deco District,South Beach,NA
2003-07-04,J,FRIENDS IN FILMS,,800,"""Serving Sara""",Matthew Perry,NA
2003-07-04,J,SCIENCE DIGEST: 1985,,800,"Probably as a result of making enemies while protecting native species, this primatologist is murdered",Dian Fossey,NA
2003-07-04,NA,NA,NA,NA,NA,NA,NA
2003-07-04,J,NUMBERS,,800,"The cliche ""Life begins at"" this is also the title of a Will Rogers movie",40,NA
2003-07-04,J,DECLARATION OF INDEPENDENCE SIGNERS,,NA,"We all know John Hancock signed it, but how many of you know he did it representing this state",Massachusetts,NA
2003-07-04,J,"""SOUTH""ERN SITES",,1000,"Because the Earth is an oblate ellipsoid, this location on land is closest to the center of the Earth",the South Pole,NA
2003-07-04,J,FRIENDS IN FILMS,,1000,"""Charlie's Angels""",Matt LeBlanc,NA
2003-07-04,J,SCIENCE DIGEST: 1985,,1000,This fourth space shuttle makes its first flight,Atlantis,NA
2003-07-04,NA,NA,NA,NA,NA,NA,NA
2003-07-04,J,NUMBERS,,1000,"The Latin duodecim, which means this number, gave us a common English word for the same number",12,NA
2003-07-04,J,DECLARATION OF INDEPENDENCE SIGNERS,,1000,"Elder statesman John Witherspoon was the only clergyman to sign; he was part of this church of ""Elders""",Presbyterian,NA
2003-07-04,DJ,AUTHORS & THEIR RELATIVES,,400,"(Sofia of the Clue Crew reports from the House of the Seven Gables in Salem, MA.)  The Hawthorne family believed it had been cursed by a victim in these trials in which Hawthorne's great grandfather was a judge",the Salem witchcraft trials,http://www.j-archive.com/media/2003-07-04_DJ_23.jpg
2003-07-04,DJ,COLORFUL ROCK,,400,In 1984 Prince showered us with this album that spent 24 weeks at No. 1,Purple Rain,NA
2003-07-04,DJ,THIS OR THAT,,400,The organ that weighs around 3 pounds in an adult or Pinky's cartoon pal voiced by Maurice Lamarche,The Brain,NA
