date,round,category,comment,value,clue,response,link
2015-04-08,J,1995 BESTSELLERS,,200,"A young attorney barely out of law school exposes a giant corporate conspiracy in this author's ""The Rainmaker""",(John) Grisham,NA
2015-04-08,J,ZERO TO SIXTY,"(Alex: Hey, we're movin'.)",200,"In 1997 Volkswagen turned 60 and began rolling out the ""New"" version of this model","the ""Bug"" (or the Beetle)",NA
2015-04-08,J,TV SHOWS PAST & PRESENT,,200,"A disabled doctor makes one wrong diagnosis after another, yet is considered a genius; Wilson can be his Watson",House,NA
2015-04-08,J,STARTS WITH DOUBLE LETTERS,(Alex: Each correct response.),200,Pro QB Mr. Rodgers whose neighborhood is in Wisconsin,Aaron,NA
2015-04-08,NA,NA,NA,NA,NA,NA,NA
2015-04-08,J,YOU'VE GOTTEN ME INTO...,,200,"this fantasy game created in 1974; now I'm up 'til 2, hoping I roll a 20 for my half-orc",Dungeons & Dragons,NA
2015-04-08,J,1995 BESTSELLERS,,400,"""My American Journey"" by this soldier-statesman was a No. 1 nonfiction bestseller that year",Colin Powell,http://www.j-archive.com/media/2015-04-08_J_17.jpg
2015-04-08,J,ZERO TO SIXTY,"(Alex: Hey, we're movin'.)",400,"2014 marked the 60th anniversary of this brand's gullwing 300SL, driven by Clark Gable & Sophia Loren",Mercedes,http://www.j-archive.com/media/2015-04-08_J_19.jpg
2015-04-08,J,TV SHOWS PAST & PRESENT,,400,"A porous marine animal works as a fry cook; an echinoderm is his best pal; are ya ready, kids?",SpongeBob SquarePants,NA
2015-04-08,J,STARTS WITH DOUBLE LETTERS,(Alex: Each correct response.),400,"Right after aardvark in the dictionary, you'll find this animal",the aardwolf,http://www.j-archive.com/media/2015-04-08_J_21.jpg
2015-04-08,J,ANOTHER FIN MESS,"(Alex: And we want you to unscramble the fish name in [*], not ""fine"".)",400,"It may be ""holy"":CREAK ELM",mackerel,NA
2015-04-08,J,YOU'VE GOTTEN ME INTO...,,400,this U.S. Cabinet department; I may be assigned to Occupational Safety & Health or the Wage & Hour division,Labor,NA
2015-04-08,J,1995 BESTSELLERS,,NA,"More regenerated dinosaurs were on the prowl in this bestselling follow-up to ""Jurassic Park""",The Lost World,NA
2015-04-08,J,ZERO TO SIXTY,"(Alex: Hey, we're movin'.)",600,"This make marked its 60th anniv. with the Vega--which, believe it or not, was Motor Trend's 1971 Car of the Year",Chevrolet,NA
2015-04-08,J,TV SHOWS PAST & PRESENT,,600,"President Palmer was in good hands... for a while; a serious body count; Jack didn't like taking ""no"" for an answer",24,NA
2015-04-08,J,STARTS WITH DOUBLE LETTERS,(Alex: Each correct response.),600,Uncanny or weird,eerie,NA
2015-04-08,J,ANOTHER FIN MESS,"(Alex: And we want you to unscramble the fish name in [*], not ""fine"".)",600,It's predatory:A RADAR CUB,barracuda,NA
2015-04-08,J,YOU'VE GOTTEN ME INTO...,,600,"Sarah Lawrence College in this northeast state; now cough up $65k a year for tuition, fees, room & board",New York,NA
2015-04-08,J,1995 BESTSELLERS,,800,"In 1995 James Redfield wrote ""An Experiential Guide"" to this book; 2 years later came ""The Celestine Vision""",The Celestine Prophecy,NA
2015-04-08,J,ZERO TO SIXTY,"(Alex: Hey, we're movin'.)",800,Special edition 60th anniversary Wranglers & Cherokees gave fans of this brand the willys,Jeep,NA
2015-04-08,J,TV SHOWS PAST & PRESENT,,800,"OCD ex-SFPD; it's a jungle out there, indeed",Monk,NA
