date,round,category,comment,value,clue,response,link
1995-07-10,J,HEALTH & FITNESS,,100,You should visit your dentist right away if you notice these are swollen or bleed easily,gums,NA
1995-07-10,J,TELEVISION,,100,Bruce Willis got his first big break playing David Addison on this series,Moonlighting,NA
1995-07-10,J,HISTORY,,100,It was the military code name for the Persian Gulf War,Desert Storm,NA
1995-07-10,J,BUSINESS & INDUSTRY,,100,Since 1896 Prudential Insurance has used this as a symbol of its company,Rock of Gibraltar,NA
1995-07-10,J,DANCE,,100,"Soft shoe is similar to this kind of dancing, but without the metal plates",tap dancing,NA
1995-07-10,J,QUOTATIONS,,100,"Henry Adams said these people, not enemies, ""are born, not made""",friends,NA
1995-07-10,J,HEALTH & FITNESS,,200,Chiropractors believe the misalignment of this series of bones is a major cause of health problems,spine,NA
1995-07-10,J,TELEVISION,,200,"In a 1994 TV movie, ""Bionic Woman"" Jaime Sommers married this character",Six Million Dollar Man,NA
1995-07-10,J,HISTORY,,200,"While president of the Philippines in the late 1960s, he encouraged foreign firms to invest in his country",(Ferdinand) Marcos,NA
1995-07-10,J,BUSINESS & INDUSTRY,,200,"On Wall Street this oil company is known as ""OXY""",Occidental Petroleum,NA
1995-07-10,J,DANCE,,200,"In romantic ballets such as ""Les Sylphides"", this ballet skirt is calf-length",tutu,NA
1995-07-10,J,QUOTATIONS,,200,"Poor Richard's Almanack tells us, ""A fine genius in his own country, is like"" this metal ""in the mine""",gold,NA
1995-07-10,J,HEALTH & FITNESS,,300,"One of the best ways to avoid this ""common"" illness is to wash your hands often",common cold,NA
1995-07-10,J,TELEVISION,,300,"George Clooney, formerly of ""Sisters"" plays  Dr. Doug Ross on this series",ER,NA
1995-07-10,J,HISTORY,,300,In 1947 Pakistan & this country went to war over the state of Kashmir,India,NA
1995-07-10,J,BUSINESS & INDUSTRY,,300,In 1887 William Bristol joined with this man to form the Clinton Pharmaceutical Company,(John) Myers,NA
1995-07-10,J,DANCE,,300,"At the end of the Ukrainian Arkan dance, performers leap over a roaring one of these",fire,NA
1995-07-10,J,QUOTATIONS,,300,"Herodotus wrote, ""Men trust their ears less than"" these sense organs",their eyes,NA
1995-07-10,J,HEALTH & FITNESS,,400,Kidney beans & 100% bran cereal are high in the soluble & insoluble kinds of this,fiber,NA
1995-07-10,J,TELEVISION,,400,Vicki Lawrence played Thelma Harper & Ken Berry played her son Vint on this sitcom,Mama\'s Family,NA
1995-07-10,J,HISTORY,,400,From 1951 to 1960 this future Ugandan dictator was heavyweight boxing champ of his country,Idi Amin,NA
1995-07-10,J,BUSINESS & INDUSTRY,,400,In 1941 this company built its first aluminum foil plant in Alabama,Reynolds,NA
1995-07-10,J,DANCE,,400,"This risque dance may be of Algerian origin, though it's most associated with France",can-can,NA
1995-07-10,J,QUOTATIONS,,400,"Job said, ""I am a brother to"" these mythical beasts, ""and a companion to owls""",dragons,NA
1995-07-10,J,HEALTH & FITNESS,,500,This test gives you your diastolic reading,blood pressure test,NA
1995-07-10,J,TELEVISION,,500,"The Ropers, the landlord couple on this series, later got their own series",Three\'s Company,NA
1995-07-10,J,HISTORY,,500,In 1680 the Portuguese founded Colonia in this small country between Brazil & Argentina,Uruguay,NA
1995-07-10,J,BUSINESS & INDUSTRY,,500,Among this company's products are various calculators & the LaserJet 4 Plus printer,Hewlett-Packard,NA
1995-07-10,J,DANCE,,NA,"The legends, art & dances of this religion inspired Ruth St. Denis' 1906 dance work ""Radha""",Hinduism,NA
1995-07-10,J,QUOTATIONS,,500,"""The minority is always right"" is a line from his 1882 play ""An Enemy of the People""",Henrik Ibsen,NA
1995-07-10,DJ,FICTIONAL SENIORS,,200,"In this novel Jo reads to her aged Aunt March, who has a fine library & a Spanish-speaking parrot",Little Women,NA
1995-07-10,DJ,IN THE OCEAN,,200,A single one of these can bud into a large reef-building colony,coral,NA
1995-07-10,DJ,CROONERS,,200,"He'd been recording for 12 years when he cut his theme, 1962's ""I Left My Heart in San Francisco""",Tony Bennett,NA
1995-07-10,DJ,WORLD CAPITALS,,200,This Hungarian capital is considered one of Europe's most beautiful cities,Budapest,NA
1995-07-10,DJ,CONTEMPORARIES,,200,In 1699 William Penn made his 2nd trip to Pennsylvania & this William was arrested as a pirate,William Kidd,NA
1995-07-10,DJ,WORD ORIGINS,,200,"The natural force of attraction between 2 massive bodies, it comes from gravis, Latin for ""heavy""",gravity,NA
1995-07-10,DJ,FICTIONAL SENIORS,,400,A baker named Drusila Fawley is Jude's great-aunt in this 1895 Thomas Hardy novel,Jude the Obscure,NA
1995-07-10,DJ,IN THE OCEAN,,400,Young pilchards that are canned are called these,sardines,NA
1995-07-10,DJ,CROONERS,,400,"This crooner's brother Bob also recorded ""Where the Blue of the Night Meets the Gold of the Day""",Bing Crosby,NA
1995-07-10,DJ,WORLD CAPITALS,,400,It's where you'd find the Benaki & Acropolis Museums,Athens,NA
1995-07-10,DJ,CONTEMPORARIES,,400,"While Heloise & Abelard's romance developed, this Persian was writing his romantic Rubaiyat",Omar Khayyam,NA
1995-07-10,DJ,WORD ORIGINS,,400,"The name of this bird comes from gugubarra, a Wiradjuri word",kookaburra,NA
1995-07-10,DJ,FICTIONAL SENIORS,,600,Little Nell's grandfather loses his store to the evil Daniel Quilp in this 1840s novel,The Old Curiosity Shop,NA
1995-07-10,DJ,IN THE OCEAN,,600,Some species of this animal eject a cloud of luminous ink to escape under cover of light,squid,NA
1995-07-10,DJ,CROONERS,,600,"In 1955, when he crooned ""Darling, Je Vous Aime Beaucoup"", he was ""Unforgettable""",Nat Cole,NA
