date,round,category,comment,value,clue,response,link
1995-09-12,J,NATURE,,100,"Unlike other species of these carnivores, the meerkat doesn't have a reputation for killing snakes",a mongoose,NA
1995-09-12,J,THE GOLDEN GLOBE AWARDS,,100,"""The Lion King"" & this other 1994 film each walked off with 3 Golden Globes—of all the ""Gump""tion",Forrest Gump,NA
1995-09-12,J,FOOD & DRINK,,100,The Mediterranean leghorn variety of this animal is primarily raised for eggs,a chicken,NA
1995-09-12,J,THE 19th CENTURY,,100,This 1823 U.S. statement of principles included a promise not to meddle in European affairs,the Monroe Doctrine,NA
1995-09-12,J,TRAVEL U.S.A.,,100,"After winding down Lombard Street in this city, you might dine at Fisherman's Wharf",San Francisco,NA
1995-09-12,J,"CROSSWORD CLUES ""D""",,100,Touch-tone predecessor (4),dial,NA
1995-09-12,J,NATURE,,200,"If one of these spiny, 5-armed sea creatures is cut in half, each part may regenerate",a starfish,NA
1995-09-12,J,THE GOLDEN GLOBE AWARDS,,200,"In 1995 the son of this ""Gone with the Wind"" actor served as the first Mr. Golden Globe",Clark Gable,NA
1995-09-12,J,FOOD & DRINK,,200,"This Japanese ""rice wine"" doesn't require aging",sake,NA
1995-09-12,J,THE 19th CENTURY,,200,"Disraeli created the title ""Empress of India"" for her & she made him the Earl of Beaconsfield",Queen Victoria,NA
1995-09-12,J,TRAVEL U.S.A.,,200,Visit this state on Mother's Day weekend and you can attend the Black Hills Balloon Rally in Sturgis,South Dakota,NA
1995-09-12,J,"CROSSWORD CLUES ""D""",,200,Band major (4),drum,NA
1995-09-12,J,NATURE,,300,The destroying angel is a deadly type of this fungus,mushroom,NA
1995-09-12,J,THE GOLDEN GLOBE AWARDS,,300,"Dennis Franz ""copped"" a Golden Globe for this series in 1995, as David Caruso did the year before",NYPD Blue,NA
1995-09-12,J,FOOD & DRINK,,300,Dundee is a Scottish version of this popular Christmas cake,fruit cake,NA
1995-09-12,J,THE 19th CENTURY,,300,This country rebelled  against the Ottoman Turks in 1821 & received independence in 1830,Greece,NA
1995-09-12,J,TRAVEL U.S.A.,,300,"A museum in Nashville, Indiana traces the career of this gangster, ""Public enemy Number One""",John Dillinger,NA
1995-09-12,J,"CROSSWORD CLUES ""D""",,300,Southern cup (5),Dixie,NA
1995-09-12,J,NATURE,,400,"The slimy inner bark of this ""sljppery"" tree was once used to relieve throat ailments",elm,NA
1995-09-12,J,THE GOLDEN GLOBE AWARDS,,400,"She handed out awards as Miss Golden Globe in 1963; in 1982, she won one for playing Krystle on ""Dynasty""",Linda Evans,NA
1995-09-12,J,FOOD & DRINK,,400,"This word, Spanish for ""sauce"", can signify fresh or cooked mixtures",salsa,NA
1995-09-12,J,THE 19th CENTURY,,400,"With this 1853 purchase, the contiguous U.S. became complete as we know it today",the Gadsden Purchase,NA
1995-09-12,J,TRAVEL U.S.A.,,400,It's an 11 1/2-mile climb to the top of Pikes Peak in Pike National Forest in this state,Colorado,NA
1995-09-12,J,"CROSSWORD CLUES ""D""",,400,Olympic saucer (6),a discus,NA
1995-09-12,J,NATURE,,500,"Now almost extinct, the wisent is a European species of this oxlike North American mammal",buffalo (bison),NA
1995-09-12,J,THE GOLDEN GLOBE AWARDS,,500,"This French star won a 1991 Golden Globe for his 1st English language film, ""Green Card""",Gerard Depardieu,NA
1995-09-12,J,FOOD & DRINK,,500,This Caribbean country produces Dragon Stout & Red Stripe Beer,Jamaica,NA
1995-09-12,J,THE 19th CENTURY,,500,In 1804 the French colony of St. Domingue became this 2nd independent nation in the Americas,Haiti,NA
1995-09-12,J,TRAVEL U.S.A.,,NA,"Named for a singer, this 88-acre theme park is Pigeon Forge, Tennessee's most popular attraction",Dollywood,NA
1995-09-12,J,"CROSSWORD CLUES ""D""",,500,"Pampers (10,7)",disposable diapers,NA
1995-09-12,DJ,WORLD CITIES,,200,Most of London's water is supplied by this river,the Thames,NA
1995-09-12,DJ,ARCHITECTURE,,200,William Thornton earned $500 & a city lot for his 1792 design of this domed D.C. building,the Capitol,NA
1995-09-12,DJ,RELIGION,,200,Members of this group founded by Joseph Smith originally called themselves the Church of Christ,the Mormons,NA
1995-09-12,DJ,THE CIVIL WAR,,200,The North controlled this river after Vicksburg & Port Hudson fell in July 1863,the Mississippi,NA
1995-09-12,DJ,FASHION,,200,A fob pocket on a pair of men's trousers was originally designed to hold this item,a (pocket) watch,NA
1995-09-12,DJ,MOBY DICK,,200,Ahab nails a one-ounce piece of this to the mast as a reward for the first sailor to sight Moby Dick,a gold piece,NA
1995-09-12,DJ,WORLD CITIES,,400,City where you'd find Rembrandt Square & Leidse Square,Amsterdam,NA
1995-09-12,DJ,ARCHITECTURE,,400,"According to Mies van der Rohe's famous dictum, this ""is more""",Less,NA
1995-09-12,DJ,RELIGION,,400,Franciscans of various orders all profess to live according to the ideals of this founder,Francis of Assisi,NA
1995-09-12,DJ,THE CIVIL WAR,,400,"The name of this famous Union ironclad was suggested by its designer, John Ericsson",the Monitor,NA
1995-09-12,DJ,FASHION,,400,"Named for an earl, it's a knitted sweater that opens down the front",a cardigan,NA
1995-09-12,DJ,MOBY DICK,,400,"Chapter 1, ""Loomings"", begins with this sentence","""Call me Ishmael""",NA
1995-09-12,DJ,WORLD CITIES,,600,It was the capital of Great Colombia before becoming Colombia's capital,Bogota,NA
1995-09-12,DJ,ARCHITECTURE,,600,"This automaker's Goteborg, Sweden headquarters was designed by American Romaldo Giurgola",Volvo,NA
1995-09-12,DJ,RELIGION,,600,"In 1991 Roger Mahony, the archbishop of this city, became America's youngest cardinal",Los Angeles,NA
1995-09-12,DJ,THE CIVIL WAR,,600,The Battle of the Wilderness was the first stage of a campaign to capture this Confederate   capital,Richmond,NA
1995-09-12,DJ,FASHION,,600,These military pants with patches of green & brown became popular for general wear in the 1980s,fatigues (camouflage pants),NA
1995-09-12,DJ,MOBY DICK,,600,"Of 3, 13 or 133, the chapter of the book in which Moby Dick first appears",133,NA
1995-09-12,DJ,WORLD CITIES,,NA,This capital stands on 7 hills along the Tagus River,Lisbon (Portugal),NA
1995-09-12,DJ,ARCHITECTURE,,800,This dome designed by Buckminster Fuller is a hemispheric space frame,a geodesic dome,NA
1995-09-12,DJ,RELIGION,,800,In Buddhism a bodhisattva is an enlightened being who refrains from entering this blessed state to help others,nirvana,NA
1995-09-12,DJ,THE CIVIL WAR,,800,"A bridge over Antietam Creek is named for this ""side-whiskered"" general who fought in the battle there",Burnside,NA
1995-09-12,DJ,FASHION,,800,This head scarf that ties under the chin derives its name from the Russian word for grandmother,a babushka,NA
1995-09-12,DJ,MOBY DICK,,800,"The sinking of this ship at the end of the book fulfills a prophecy by Fedallah, Ahab's Parsee servant",the Pequod,NA
1995-09-12,DJ,WORLD CITIES,,1000,Most of the bananas shipped out of this country go through its port city of Guayaquil,Ecuador,NA
1995-09-12,DJ,ARCHITECTURE,,1000,Stage designer Jo Mielziner worked with this Finnish-American architect on NYC's Vivian Beaumont theater,Eero Saarinen,NA
1995-09-12,DJ,RELIGION,,1000,"From the Greek for ""grateful"", it's another term for Holy Communion",eucharist,NA
1995-09-12,DJ,THE CIVIL WAR,,NA,Buttons stamped with a palmetto tree design were worn on the uniforms of this state's troops,South Carolina,NA
1995-09-12,DJ,FASHION,,1000,"Usually wide, white & lace-trimmed, a Vandyke is a style of this",collar,NA
