date,round,category,comment,value,clue,response,link
1998-03-20,J,"""TOMORROW""",,100,Space Mountain & Star Tours are among its attractions,(Disneyland\'s) Tomorrowland,NA
1998-03-20,J,SATURDAY MORNING CARTOONS,"(Alex: Tomorrow is Saturday, so we'll deal with...)",100,This title dog's real first name is Scoobert,Scooby-Doo,NA
1998-03-20,J,SATURDAY AFTERNOON AT THE MOVIES,,100,George Lucas is planning a 3-part prequel to this 1977 film,Star Wars,NA
1998-03-20,J,THE SATURDAY EVENING POST,,100,"Pre-""Peanuts"", he sold some of his cartoons to the Saturday Evening Post",Charles Schulz,NA
1998-03-20,NA,NA,NA,NA,NA,NA,NA
1998-03-20,J,THE SEVENTH-DAY ADVENTISTS,,100,"Members observe Saturday Sabbath because of Genesis 2:3, which says God did this on the seventh day",He rested,NA
1998-03-20,J,"""TOMORROW""",,200,In 1960 the Shirelles asked this musical question,Will you still love me tomorrow?,NA
1998-03-20,J,SATURDAY MORNING CARTOONS,"(Alex: Tomorrow is Saturday, so we'll deal with...)",200,Mush Mouth & Dumb Donald were some of the Cosby kids on the show whose title featured this one,Fat Albert,NA
1998-03-20,J,SATURDAY AFTERNOON AT THE MOVIES,,200,"He played Cameron Poe, an almost-paroled convict thwarting an escape attempt in ""Con Air""",Nicolas Cage,NA
1998-03-20,J,THE SATURDAY EVENING POST,,200,"In the March 17, 1956 issue, Gary Cooper said, ""In Westerns you were permitted to kiss"" this ""but never your girl""",your horse,NA
1998-03-20,NA,NA,NA,NA,NA,NA,NA
1998-03-20,J,THE SEVENTH-DAY ADVENTISTS,,200,"Like Jews, many Adventists follow Leviticus 11:7 in abstaining from this meat",pork,NA
1998-03-20,J,"""TOMORROW""",,300,"In the novel ""Gone with the Wind"", it follows ""I'll think of some way to get him back""",Tomorrow is another day,NA
1998-03-20,J,SATURDAY MORNING CARTOONS,"(Alex: Tomorrow is Saturday, so we'll deal with...)",300,"""The Immature Radioactive Samurai Slugs"" on ""Tiny Toons"" were a parody of this cartoon group",the Teenage Mutant Ninja Turtles,NA
1998-03-20,J,SATURDAY AFTERNOON AT THE MOVIES,,300,"In the same film, Mike Myers played Dr. Evil & this international man of mystery, baby",Austin Powers,NA
1998-03-20,J,THE SATURDAY EVENING POST,,300,"Born in NYC in 1894, he painted 317 covers for the Post over 47 years",Norman Rockwell,NA
1998-03-20,NA,NA,NA,NA,NA,NA,NA
1998-03-20,J,THE SEVENTH-DAY ADVENTISTS,,300,The church funds worldwide good works by this contribution of 10% of members' incomes,a tithe,NA
1998-03-20,J,"""TOMORROW""",,400,"Annie told us you could ""bet your bottom dollar that"" this would happen",the sun will come out tomorrow,NA
1998-03-20,J,SATURDAY MORNING CARTOONS,"(Alex: Tomorrow is Saturday, so we'll deal with...)",400,In 1985 an animated version of this Soleil Moon Frye sitcom character made the scene,Punky Brewster,NA
1998-03-20,J,SATURDAY AFTERNOON AT THE MOVIES,,NA,"In serials from the '30s & '40s, Charles Middleton played this evil emperor seen here:""The expedition must be destroyed, with two exceptions: Zarkov and Flash Gordon.  As a prisoner, Zarkov will be of great use to me in my conquest of the universe.""",Ming the Merciless,NA
1998-03-20,J,THE SATURDAY EVENING POST,,400,The Post's history goes back to The Pennsylvania Gazette founded by this man,Benjamin Franklin,NA
1998-03-20,J,SATURDAY NIGHT ON THE TOWN,,400,"Beer lovers head for the beer halls of this Bavarian city, the birthplace of Oktoberfest",Munich,NA
