date,round,category,comment,value,clue,response,link
2003-07-09,J,RELIGION,,200,The Koran was revealed to him beginning one night on Mount Hira in 610,Mohammed,NA
2003-07-09,J,JOHNNY COME LATELY,,200,"In a 1932 film what this actor actually says is ""Jane! -- Tarzan!  Jane! -- Tarzan!""",Johnny Weissmuller,NA
2003-07-09,J,OLD AMERICAN THEATER,,200,"In a 1902 production of this musical, Imogene the Cow was Dorothy Gale's playmate",The Wizard of Oz,NA
2003-07-09,J,SHOW ME THE MONEY!,,200,"He collected $25,000 for flying from New York to Paris in 1927",Charles Lindbergh,NA
2003-07-09,J,THE LAP OF LUXURY,(Alex: That'll put me in...),200,It's time to tell you Audemars Piguet has been making these since 1875,watches,NA
2003-07-09,J,"""M""MMMMM GOOD!",,200,"An ancient embalmed Egyptian, wrapped in linen",mummy,NA
2003-07-09,J,RELIGION,,400,The Greco-Russian Church is another name for this family of Christian churches in eastern Europe,Orthodox churches,NA
2003-07-09,J,JOHNNY COME LATELY,,400,"The theme to ""Family Ties"" was ""Without Us"", a duet by Deniece Williams & this ""Wonderful! Wonderful!"" singer",Johnny Mathis,NA
2003-07-09,J,OLD AMERICAN THEATER,,400,"In 1891's ""Sensation in Paradise"" Carrie Rogers was Tootsie & Clara Gilbert was this rhyming character",Wootsie,NA
2003-07-09,J,SHOW ME THE MONEY!,,400,For each of these prestigious prizes you'll earn about 10 million kronor,Nobel Prizes,NA
2003-07-09,J,THE LAP OF LUXURY,(Alex: That'll put me in...),400,"Northrop & Johnson of Mass., with listings of 30- to over 150-footers, is a major broker of these",yachts,NA
2003-07-09,J,"""M""MMMMM GOOD!",,400,It's the only U.S. state whose name consists of only one syllable,Maine,NA
2003-07-09,J,RELIGION,,600,Want to officiate at a friend's wedding?  You can get ordained online in 3 minutes with this church abbreviated ULC,Universal Life Church,NA
2003-07-09,J,JOHNNY COME LATELY,,600,"""Starkville City Jail"" & ""Folsom Prison Blues"" are songs on his ""Complete Live at San Quentin""",Johnny Cash,NA
2003-07-09,J,OLD AMERICAN THEATER,,600,"As one of these performers in the 1890s, Herrmann the Great set all nature's laws aside",magician,NA
2003-07-09,J,SHOW ME THE MONEY!,,600,Add up one of each U.S. coin in general circulation & you get this amount of money,$1.91,NA
2003-07-09,J,THE LAP OF LUXURY,(Alex: That'll put me in...),600,"In 1998 this Dodger pitcher signed a $105 million, 7-year contract",Kevin Brown,NA
2003-07-09,J,"""M""MMMMM GOOD!",,600,"A powerful handgun, or a large bottle of champagne",magnum,NA
2003-07-09,J,RELIGION,,800,"In the novel ""Shogun"", it's defined as ""Fate immutably fixed because of deeds done in a previous life""",karma,NA
2003-07-09,J,JOHNNY COME LATELY,,800,"He played a drifter named Roux in ""Chocolat""",Johnny Depp,NA
