date,round,category,comment,value,clue,response,link
1997-09-11,J,HOLLYWOOD 90028,,100,The Roosevelt Hotel on Hollywood Blvd. hosted the first of these ceremonies in 1929,the Oscars,NA
1997-09-11,J,THE KOREAN WAR,,100,"Between August 5 & Sept. 6, 1953 Operation Big Switch was the final exchange of these",prisoners (of war),NA
1997-09-11,J,FAMOUS FREDS,,100,He's a dino operator at a quarry in Bedrock,Fred Flintstone,NA
1997-09-11,J,KNOW YOUR EARTH,,100,It's the length in hours of a mean solar day,24,NA
1997-09-11,J,ACTOR-DIRECTORS,,100,"2 years after a riding accident left him paralyzed, he directed the HBO drama ""In the Gloaming""",Christopher Reeve,NA
1997-09-11,J,"""EASY"" QUESTIONS",,100,"It ""makes oven cleaning easier""",Easy-Off,NA
1997-09-11,J,HOLLYWOOD 90028,,200,This series of plaques lets you walk through Hollywood stepping on stars,the Hollywood Walk of Fame,NA
1997-09-11,J,THE KOREAN WAR,,200,During the war the standard one of these for army use was the M-1,rifles,NA
1997-09-11,J,FAMOUS FREDS,,200,"""Bronco Buster"" in 1895 was his first bronze",Frederic Remington,NA
1997-09-11,J,KNOW YOUR EARTH,,200,"Follow this line & you'll travel almost exactly 24,900 miles to get back to your starting point",the equator,NA
1997-09-11,J,ACTOR-DIRECTORS,,200,"""Star Trek""'s Mr. Spock, he showed his comedy side with his direction of ""Three Men and a Baby""",(Leonard) Nimoy,NA
1997-09-11,J,"""EASY"" QUESTIONS",,200,Avenue of affluence,Easy Street,NA
1997-09-11,J,HOLLYWOOD 90028,,300,"Musso & Frank's, Hollywood's oldest restaurant, is renowned for this ""dry"" vermouth cocktail",a martini,NA
1997-09-11,J,THE KOREAN WAR,,300,The 8225th was a real one of these units; the 4077th was a fictional one,M*A*S*H units,NA
1997-09-11,J,FAMOUS FREDS,,300,Craven graven image played by Robert Englund,Freddy Krueger,NA
1997-09-11,J,KNOW YOUR EARTH,,300,Filling this reservoir behind Hoover Dam caused earthquakes in the area until the land settled,Lake Mead,NA
1997-09-11,J,ACTOR-DIRECTORS,,300,"He cast Debbie Reynolds as his ""mother"" in a 1996 film",Albert Brooks,NA
1997-09-11,J,"""EASY"" QUESTIONS",,300,New Orleans,"""The Big Easy""",NA
1997-09-11,J,HOLLYWOOD 90028,,400,The Alto Nido Apartments on Ivar were William Holden's home in this movie named for a nearby street,Sunset Boulevard,NA
1997-09-11,J,THE KOREAN WAR,,400,A monument called the Tower of Ten Human Bombs stands near this zone between North & South Korea,the Demilitarized Zone,NA
1997-09-11,J,FAMOUS FREDS,,NA,"Group that had the following hit:""I'm too sexy for my shirt, too sexy for my shirt, so sexy it hurts /I'm too sexy...""",Right Said Fred,NA
1997-09-11,J,KNOW YOUR EARTH,,400,"The book ""The Earth"" calls this the most potent geomorphological agent there is, causing the most damage",man,NA
1997-09-11,J,ACTOR-DIRECTORS,,400,"In 1990 he directed himself in the title role of ""Dick Tracy""",Warren Beatty,NA
1997-09-11,J,"""EASY"" QUESTIONS",,400,"One of the 2 ""Easy"" hits by The Eagles that flew into the Top 40","""Take It Easy"" (or ""Peaceful Easy Feeling"")",NA
1997-09-11,J,HOLLYWOOD 90028,,500,"A street & a ""Gulch"" are named for this rancher who came to town in 1869",John Gower,NA
1997-09-11,J,THE KOREAN WAR,,500,"On October 7, 1950 the U.N. approved the use of its troops north of this parallel",the 38th parallel,NA
1997-09-11,J,FAMOUS FREDS,,500,"His Polonaise in A-Flat Major, Opus 53, is called ""Heroic""",Frederic Chopin,NA
1997-09-11,J,KNOW YOUR EARTH,,500,Just above the troposphere is this ozone-containing layer of the atmosphere,the stratosphere,NA
1997-09-11,J,ACTOR-DIRECTORS,,500,"Forest Whitaker of ""The Crying Game"" made his directorial debut with this Whitney Houston film about 4 friends",Waiting to Exhale,NA
1997-09-11,J,"""EASY"" QUESTIONS",,500,"In other words--""simple import, simple export""","easy come, easy go",NA
1997-09-11,DJ,POETS & POETRY,,200,"William Blake tells of this animal ""burning bright in the forests of the night""",a tiger,NA
1997-09-11,DJ,SHELL GAMES,,200,"Of giant clam, giant crab or giant cockroach, it's the one with the largest shell",a giant clam,NA
1997-09-11,DJ,SHAKE YOUR BOOTY,,200,"This pirate whose name means ""red beard"" paid the sultan of Tunisia 1/5 of his booty to use Tunis as his headquarters",Barbarossa,NA
1997-09-11,DJ,MUSIC HONORS,,200,"The RIAA certifies a record that has sold 500,000 or more copies as gold & 1,000,000 or more as this",platinum,NA
1997-09-11,DJ,BACK TO SCHOOL,,200,"Noah Webster's studies at Yale were interrupted by this war, but he did go back to graduate",the Revolutionary War,NA
1997-09-11,DJ,"""HARD"" QUESTIONS",,200,"The title of this first Beatles film may have come from a line in John Lennon's book ""In His Own Write""","""A Hard Day\'s Night""",NA
1997-09-11,DJ,POETS & POETRY,,400,"Odd thing, but she ""heard a fly buzz when"" she ""died"" & ""felt a funeral in"" her ""brain""",Emily Dickinson,NA
1997-09-11,DJ,SHELL GAMES,,400,"Of chestnuts, peanuts or walnuts, the one whose shell is actually a pod",peanuts,NA
1997-09-11,DJ,SHAKE YOUR BOOTY,,400,"If you're going to plunder & pillage the Spanish Main, you'd better be in this sea",the Caribbean,NA
1997-09-11,DJ,MUSIC HONORS,,400,"1993's best alternative music album Grammy went to this group's ""Zooropa""",U2,NA
1997-09-11,DJ,BACK TO SCHOOL,,400,This Dallas running back went running back to Florida to get his degree in 1996,Emmitt Smith,NA
1997-09-11,DJ,"""HARD"" QUESTIONS",,400,Stubborn,hard-headed,NA
1997-09-11,DJ,POETS & POETRY,,600,"His classic 1946 poem ""Fern Hill"" was inspired by a relative's farm in Wales",Dylan Thomas,NA
1997-09-11,DJ,SHELL GAMES,,600,"Of an oyster, a cockle or a snail, the one that sports a univalve shell",a snail,NA
1997-09-11,DJ,SHAKE YOUR BOOTY,,600,"The name of this ""merry"" pirate flag may have come from the title ""Ali Raja"", ""King of the Sea""",the Jolly Roger,NA
1997-09-11,DJ,MUSIC HONORS,,600,"Inducted into the Rock & Roll Hall of Fame in 1997 was this trio composed of Barry, Maurice & Robin",The Bee Gees,NA
1997-09-11,DJ,BACK TO SCHOOL,,600,"Expelled from Harvard in 1913, he went back only to be thrown out on his geodesic dome again in 1915",R. Buckminster Fuller,NA
1997-09-11,DJ,"""HARD"" QUESTIONS",,600,This biscuit made with just flour & water was once used aboard ships & for army rations,hardtack,NA
1997-09-11,DJ,POETS & POETRY,,800,"Katherine Anne Porter could tell you the title of the 1494 German poem ""Das Narrenschiff"" means this","""Ship of Fools""",NA
1997-09-11,DJ,SHELL GAMES,,800,"Of ladybugs, house flies or yellow jackets, they're the ones with a shell covering their wings",Ladybugs,NA
1997-09-11,DJ,SHAKE YOUR BOOTY,,NA,His treasure on Gardiners Island was recovered & became part of the endowment of Greenwich Marine Hospital,Captain Kidd,NA
1997-09-11,DJ,MUSIC HONORS,,800,"September 4, 1996 was a ""Tonight, Tonight"" to remember for this group; it won MTV's Video of the Year Award",Smashing Pumpkins,NA
1997-09-11,DJ,BACK TO SCHOOL,,800,"After leaving school to foment unrest, Castro returned to get a degree in this",law,NA
1997-09-11,DJ,"""HARD"" QUESTIONS",,800,"As he lay dying at the Battle of Trafalgar, Horatio Nelson made this command to the flag captain","""Kiss me, Hardy""",NA
1997-09-11,DJ,POETS & POETRY,,1000,Emma Lazarus is best known for this sonnet inscribed on the Statue of Liberty's base,"""The New Colossus""",NA
1997-09-11,DJ,SHELL GAMES,,1000,"Of cetology, conchology or cacology, it's the study of shells",conchology,NA
1997-09-11,DJ,SHAKE YOUR BOOTY,,1000,"Jack Rackham, who sported this nickname due to the colorful clothes he wore, had 2 women among his crew","""Calico Jack""",NA
1997-09-11,DJ,MUSIC HONORS,,NA,"Singer seen here, she was the CMA's Female Vocalist of the Year in 1989 & 1990:",Kathy Mattea,http://www.j-archive.com/media/1997-09-11_DJ_28.wmv
1997-09-11,DJ,BACK TO SCHOOL,,1000,He graduated from West Point in 1915 & returned to school in 1948 as president of Columbia University,Eisenhower,NA
