date,round,category,comment,value,clue,response,link
2001-07-05,J,EUROPEAN GEOGRAPHY,,100,Lough Leane is the largest of this country's picturesque lakes of Killarney in County Kerry,Ireland,NA
2001-07-05,J,1987 FILMS,,100,"(Hi, I'm Seth Green.)  I played the young alter-ego of this man in 1987's ""Radio Days""",Woody Allen,http://www.j-archive.com/media/2001-07-05_J_13.jpg
2001-07-05,J,WILDLIFE,,100,The glass snake is really a lizard without these,legs,NA
2001-07-05,J,LAS VEGAS MUSEUMS?!,,100,The Elvis-A-Rama Museum boasts an autographed pair of this footwear that Elvis sang about in 1956,blue suede shoes,NA
2001-07-05,J,FRENCH EPONYMS,,100,In the 1800s he also developed a musical notation system for sightless musicians,(Louis) Braille,NA
2001-07-05,J,"STOP THE ""PRES""!",,100,An exhibition or demonstration,presentation,NA
2001-07-05,J,EUROPEAN GEOGRAPHY,,200,Nordkapp on this country's Mageroya Island is Europe's most northerly point,Norway,NA
2001-07-05,J,1987 FILMS,,200,"This 1987 romantic comedy was an update of ""Cyrano de Bergerac""",Roxanne,NA
2001-07-05,J,WILDLIFE,,200,Most adult butterflies feed on this which provides plenty of quick energy but little protein,nectar,NA
2001-07-05,J,LAS VEGAS MUSEUMS?!,,200,"The Luxor boasts an ""exact replica"" of this famous pharaoh's tomb--we hope there's not a curse on it",King Tut,NA
2001-07-05,J,FRENCH EPONYMS,,200,"In the last years of his life, this physician tried to detach his name from an execution device named for him",Guillotin,NA
2001-07-05,J,"STOP THE ""PRES""!",,200,A written order for medicine,prescription,NA
2001-07-05,J,EUROPEAN GEOGRAPHY,,300,This largest river of the Iberian Peninsula is also called the Tajo,Tagus,NA
2001-07-05,J,1987 FILMS,,300,"Robin Wright played Buttercup, the title character of this ""royal"" Rob Reiner comedy",Princess Bride,NA
2001-07-05,J,WILDLIFE,,300,"The Australian water-holding frog comes out during rain to eat & do this, a word associated with Australia",mate,NA
2001-07-05,J,LAS VEGAS MUSEUMS?!,,300,"The Guinness World of Records displays over 2,000 of these ""bags"" collected by the Vermeulen family on plane trips",airsick bags,NA
2001-07-05,J,FRENCH EPONYMS,,300,This French diplomat lent his name to the thick fillet steak sometimes stuffed with seasonings prior to grilling,(Vicomte de) Chateaubriand,NA
2001-07-05,J,"STOP THE ""PRES""!",,300,"The ""carton"" in a sports arena where reporters sit",press box,NA
2001-07-05,J,EUROPEAN GEOGRAPHY,,400,"The capital of the Isle of Man, it's so-named because it's located at the mouth of the Dhoo & Glass Rivers",Douglas,NA
2001-07-05,J,1987 FILMS,,400,"Before ""Leaving Las Vegas"" in 1995, she had ""Adventures in Babysitting"" in 1987",Elisabeth Shue,NA
2001-07-05,J,WILDLIFE,,400,"As well as in cod, an oil extracted from this organ in sharks is a source of vitamin A",liver,NA
2001-07-05,NA,NA,NA,NA,NA,NA,NA
2001-07-05,J,FRENCH EPONYMS,,400,A French soldier known for his devotion to Napoleon gave us this word for one who believes his gender is superior,chauvinist,NA
2001-07-05,J,"STOP THE ""PRES""!",,400,The maintenance of something in an unchanged condition,preservation,NA
2001-07-05,J,EUROPEAN GEOGRAPHY,,500,"Walachia is this country's most populous region, chiefly because the capital is located there",Romania,NA
2001-07-05,J,1987 FILMS,,500,"He directed 1987's ""Tin Men""",Barry Levinson,NA
2001-07-05,J,WILDLIFE,,NA,"The colors of this bird are those of the coat of arms of George Calvert, for whom it was named",Baltimore oriole,NA
2001-07-05,NA,NA,NA,NA,NA,NA,NA
2001-07-05,J,FRENCH EPONYMS,,500,'50s men's hairstyle named for the French woman seen here,pompadour,http://www.j-archive.com/media/2001-07-05_J_10.jpg
2001-07-05,J,"STOP THE ""PRES""!",,500,The honor or awe inspired by a successful person,prestige,NA
2001-07-05,DJ,SHAKESPEARE'S FILMS,,200,"On screen, he's been portrayed by Leslie Howard & Leonardo DiCaprio",Romeo,NA
2001-07-05,DJ,MY PHYSICS PROFESSOR,,200,"At this U.S. university, I got extra credit for helping Professor Compton set up the first nuclear chain reaction",University of Chicago,NA
2001-07-05,DJ,IBN SEARCHING SO LONG,,200,In the 13th century Ibn Al-Nafis was the first to describe how this moved through the heart,blood,NA
