date,round,category,comment,value,clue,response,link
2006-12-26,J,COLORADO DREAMING,,200,"(Jon of the Clue Crew reports from the Denver Mint.)  For its first 46 years, the United States Mint at Denver was an assay office, stemming from the discovery of this at Cherry Creek in 1858",gold,http://www.j-archive.com/media/2006-12-26_J_17.jpg
2006-12-26,J,PHOTOGRAPHERS,,200,The AP's Alexander Zemlianichenko won a Pulitzer for his 1996 photo of this Russian president dancing at a rock concert,Boris Yeltsin,NA
2006-12-26,J,I'LL HAVE THE BEEF,,200,A well-marbled steak is streaked with this substance,fat,NA
2006-12-26,J,ANAGRAMMED CABINET DEPARTMENTS,,200,ICE JUTS,Justice,NA
2006-12-26,J,JAMES BOND,,200,"Performers who have played this boss of Bond include Bernard Lee, Robert Brown, & most recently, Judi Dench",M,NA
2006-12-26,J,"""OO"" 7-LETTER WORDS",,200,Head & ShouldersorPrell,shampoo,NA
2006-12-26,J,COLORADO DREAMING,,400,"It's the University of Colorado Campus founded in 1876, & we hear that its parties really ""rock""",Boulder,NA
2006-12-26,J,PHOTOGRAPHERS,,400,"This photographer famous for her Rolling Stone covers has been called the ""portraitist of the rock generation""",Annie Leibovitz,NA
2006-12-26,J,I'LL HAVE THE BEEF,,400,"The government grades for beef include Select, Choice & this highest one",Prime,NA
2006-12-26,J,ANAGRAMMED CABINET DEPARTMENTS,,400,A TEST,State,NA
2006-12-26,J,JAMES BOND,,400,"Ian Fleming's 6th novel, this story about a fanatical ""physician"" bent on world domination was the 1st Bond film released",Dr. No,NA
2006-12-26,J,"""OO"" 7-LETTER WORDS",,400,Frank Sinatra was often described as this type of smooth-singing balladeer,a crooner,NA
2006-12-26,J,COLORADO DREAMING,,600,"(Jon of the Clue Crew appears in Colorado Springs, Colorado.)  Built into a Colorado mountain, this command complex of this 5-letter air defense organization sits on 1,000 lb. springs, to help it survive nuclear attack",NORAD,http://www.j-archive.com/media/2006-12-26_J_21a.jpg
2006-12-26,J,PHOTOGRAPHERS,,600,"This American-born Dadaist was known for his ""cameraless"" pictures, which he called rayographs",Man Ray,NA
2006-12-26,J,I'LL HAVE THE BEEF,,600,"This ""steak"", a seasoned & broiled hamburger patty, is named for an American doctor, not a British city",Salisbury,NA
2006-12-26,J,ANAGRAMMED CABINET DEPARTMENTS,,600,GREENY,Energy,NA
2006-12-26,J,JAMES BOND,,600,"Call him Blond, James Blond; this star of 2006's ""Casino Royale"" is the first blond actor to play 007",(Daniel) Craig,NA
2006-12-26,J,"""OO"" 7-LETTER WORDS",,600,"In this billiards game, players have 15 red balls to shoot as well as 6 balls of other colors",snooker,NA
2006-12-26,J,COLORADO DREAMING,,800,"If you know what this state's name means, you'll know that the ""C"" on its flag is this color",red,NA
2006-12-26,J,PHOTOGRAPHERS,,800,"This Californian's books include ""My Camera in the National Parks"" & ""Parmelian Prints of the High Sierras""",Ansel Adams,NA
2006-12-26,J,I'LL HAVE THE BEEF,,800,The cut of beef between the neck & shoulder blade has this masculine name,chuck,NA
2006-12-26,J,ANAGRAMMED CABINET DEPARTMENTS,,800,END FEES,Defense,NA
2006-12-26,J,JAMES BOND,,800,"A Bond girl in ""Die Another Day"", she won an Oscar for ""Monster's Ball""",(Halle) Berry,NA
2006-12-26,J,"""OO"" 7-LETTER WORDS",,800,It's the scientific study of animals,zoology,NA
2006-12-26,J,COLORADO DREAMING,,1000,"The ""Springs"" in this city's name could be changed to ""Strings, as it hosts the Strings in the Mountains Music Festival",Steamboat Springs,NA
2006-12-26,J,PHOTOGRAPHERS,,NA,"Best known as a writer of children's stories, he was also a fine photographer; Alice Liddell was a subject",Lewis Carroll,NA
2006-12-26,J,I'LL HAVE THE BEEF,,1000,"As its name indicates, Steak au Poivre is covered with this before cooking",pepper,NA
2006-12-26,J,ANAGRAMMED CABINET DEPARTMENTS,,1000,CRUEL GUITAR,Agriculture,NA
2006-12-26,J,JAMES BOND,,1000,"Author Ian Fleming wrote that James Bond looked a lot like this composer of ""Stardust'",Hoagy Carmichael,NA
