date,round,category,comment,value,clue,response,link
2009-07-17,J,YOU'RE IN THIS FOREIGN COUNTRY IF...,,200,you're jogging in Johannesburg,South Africa,NA
2009-07-17,J,THE SECRET LIVES OF TEACHERS,,200,"Ms. Dibbs knows a lot about Iran--I bet she works for this spy agency based in Langley, Virginia",the CIA,NA
2009-07-17,J,TRANSFORMED FOOD,,200,Dry a grape & it becomes this,a raisin,NA
2009-07-17,J,STORY TIME,,200,Name of the Mother Goose thief represented here--what a son of a piper,Tom,http://www.j-archive.com/media/2009-07-17_J_11.jpg
2009-07-17,J,PET PROJECTS,,200,"When we first meet this title character in a 2008 Pixar film, his only friend is his pet, cockroach, Hal",WALL•E,NA
2009-07-17,J,4-LETTER WORDS,,200,"Once you turn 18 it's your ""duty"" as a U.S. citizen to serve on one of these groups in court when called",jury,NA
2009-07-17,J,YOU'RE IN THIS FOREIGN COUNTRY IF...,,400,"you're lounging in Lima, the capital",Peru,NA
2009-07-17,J,THE SECRET LIVES OF TEACHERS,,400,"You buy the P.E. teacher's soccer injury story?  He hurt his knee jumping police cars on a Harley-Davidson this, duh",a motorcycle,NA
2009-07-17,J,TRANSFORMED FOOD,,400,A prune is this fruit before it becomes shriveled,a plum,NA
2009-07-17,J,STORY TIME,,400,"""'I say!' murmured"" this Seuss animal, ""'I've never heard tell of a small speck of dust that is able to yell""'",Horton (the Elephant),NA
2009-07-17,J,PET PROJECTS,,400,Monsieur Le Pelt joins Cruella de Vil in the chase for 102 of these in a 2000 sequel,Dalmatians,NA
2009-07-17,J,4-LETTER WORDS,,400,"When this cools quickly after an eruption, it can form a type of glass called obsidian",lava,NA
2009-07-17,J,YOU'RE IN THIS FOREIGN COUNTRY IF...,,600,"you're modeling in Milan, population 1.3 million",Italy,NA
2009-07-17,J,THE SECRET LIVES OF TEACHERS,,600,Everyone knows Mr. Lee made $100 million working for this Bill Gates co. & now teaches for $1 a year,Microsoft,NA
2009-07-17,J,TRANSFORMED FOOD,,600,A cucumber that's put in a solution called brine becomes this,a pickle,NA
2009-07-17,J,STORY TIME,,600,"This E.B. White guy ""is no ordinary mouse... he lives in New York City with his parents (&) his older brother George""",Stuart Little,NA
