date,round,category,comment,value,clue,response,link
2016-09-22,J,WORD PUZZLES,,200,"Before signing a contract, you'd better read this",the fine print,http://www.j-archive.com/media/2016-09-22_J_04.jpg
2016-09-22,J,ANTIQUES,,200,Some historians date the passion for collecting antiques from when this buried Italian city was 1st excavated c. 1748,Pompeii,NA
2016-09-22,J,MATH HYSTERIA,,200,"The point at which 2 or more lines cross together, or, say, Fairfax & 3rd",an intersection,NA
2016-09-22,J,ANNUAL EVENTS,,200,The lineup for the first Jazz & Heritage Festival in this city included Mahalia Jackson & Duke Ellington,New Orleans,NA
2016-09-22,J,STARS & CAUSES,,200,The death of her friend Rock Hudson from AIDS helped this actress to co-found AMFAR,Liz Taylor,NA
2016-09-22,J,INQUISITIVE WRITERS,,200,"These Dostoyevsky brothers are always being asked questions like ""Is there a God?""",the Brothers Karamazov,NA
2016-09-22,J,WORD PUZZLES,,400,Anyone up for this,a round of golf,http://www.j-archive.com/media/2016-09-22_J_05.jpg
2016-09-22,J,ANTIQUES,,400,"Lasting from 1368 to 1644, this Chinese dynasty produced many valued antiques including its famous vases",Ming,NA
2016-09-22,J,MATH HYSTERIA,,400,XVI minus IX; respond with the Roman numeral please,VII,NA
2016-09-22,J,ANNUAL EVENTS,,400,"In September, on the first Sunday after Labor Day, we celebrate these beloved relatives",grandparents,NA
2016-09-22,J,STARS & CAUSES,,400,This actor's foundation has funded more than $450 million for Parkinson's disease research,Michael J. Fox,NA
2016-09-22,J,INQUISITIVE WRITERS,,NA,"R.L. Stevenson wrote, “I had gone to bed” this man, “I had awakened” this other man. “How was this to be explained?”",Dr. Jekyll & Mr. Hyde,NA
2016-09-22,J,WORD PUZZLES,,600,Just let it go--it's time to do this,forgive & forget,http://www.j-archive.com/media/2016-09-22_J_06.jpg
2016-09-22,J,ANTIQUES,,600,"Change 1 letter in ""silver"" to get this antique serving tray that may be made of silver",a salver,NA
2016-09-22,J,MATH HYSTERIA,,600,Let's face facts; a dodecahedron has this many faces,12,NA
2016-09-22,J,ANNUAL EVENTS,,600,The trial of Jack McCall was a highlight of the 2016 Wild Bill Days in this South Dakota town,Deadwood,NA
2016-09-22,J,STARS & CAUSES,,600,"This 94-year-old star of ""Hot in Cleveland"" is a president emeritus of the Morris Animal Foundation",Betty White,NA
2016-09-22,J,INQUISITIVE WRITERS,,600,"Alice B. Toklas quotes her asking, ""What is the answer?""; getting none, she asked, ""In that case, what is the question?""",(Gertrude) Stein,NA
2016-09-22,J,WORD PUZZLES,,800,Toss out a life preserver--we have this situation,man overboard,http://www.j-archive.com/media/2016-09-22_J_07.jpg
2016-09-22,J,ANTIQUES,,800,Queen Anne style furniture from the early 18th century was made almost exclusively from this nut wood,walnut,http://www.j-archive.com/media/2016-09-22_J_24.jpg
2016-09-22,NA,NA,NA,NA,NA,NA,NA
2016-09-22,J,ANNUAL EVENTS,,800,"Calvin Klein & Jeremy Scott are just 2 of the designers on the schedule for Sept. 2016's NYFW, short for this",New York Fashion Week,NA
2016-09-22,J,STARS & CAUSES,,800,"(Hi, I'm Lucy Liu.) I'm an ambassador for this organization whose mission is to save & improve children's lives worldwide",UNICEF,http://www.j-archive.com/media/2016-09-22_J_14.jpg
2016-09-22,J,INQUISITIVE WRITERS,,800,"This Poe tale begins, ""True!...Nervous I had been and am; but why will you say that I am mad?""","""The Tell-Tale Heart""",NA
2016-09-22,J,WORD PUZZLES,,1000,I'm sorry you're this; hopefully something will come along,in between jobs,http://www.j-archive.com/media/2016-09-22_J_08.jpg
2016-09-22,J,ANTIQUES,,1000,"Mantiques are items like vintage baseball bats, toy guns & these, maybe with sunburst finish & humbucker pickups",a guitar,NA
2016-09-22,NA,NA,NA,NA,NA,NA,NA
2016-09-22,J,ANNUAL EVENTS,,1000,Halloween (All Hallows' Eve) leads into this observance the next day in the Christian church,All Saints Day,NA
2016-09-22,J,STARS & CAUSES,,1000,In 1962 this entertainer founded St. Jude Children's Research Hospital,(Danny) Thomas,NA
2016-09-22,J,INQUISITIVE WRITERS,,1000,"This 3-named woman wrote the 1966 short story ""Where Are You Going, Where Have You Been?""",Joyce Carol Oates,NA
2016-09-22,DJ,IT'S RAINING MENSA,,400,Nolan Gould plays a less than Mensa-esque Luke Dunphy on this sitcom but Nolan's 150 IQ made the grade,Modern Family,NA
2016-09-22,DJ,TV SHOW OPENINGS,,400,"As a punishment, a boy writes on a chalkboard over & over",The Simpsons,NA
2016-09-22,DJ,MYTHOLOGY,,400,"Centeotl, a god of these people aka the Mexica, was big into solar & also associated with feasting & pleasure",the Aztecs,NA
2016-09-22,DJ,POLYNESIA,,400,"Polynesia stretches over 5,000 miles from Hawaii to this kiwi nation",New Zealand,NA
2016-09-22,DJ,"A SILENT ""B"" HIVE","(Alex: Each correct response will have a silent ""B"".)",400,To ascend,climb,NA
2016-09-22,DJ,ACQUISITIVE PRESIDENTS,(Alex: You have to name the president who was in office when we acquired that particular piece of land.),400,"The Panama Canal zone, since ceded to Panama",Theodore Roosevelt,NA
2016-09-22,DJ,IT'S RAINING MENSA,,800,"Before he passed away in 2012, this general who led the Persian Gulf War went ""Stormin'"" to a Mensa membership",Schwarzkopf,NA
2016-09-22,DJ,TV SHOW OPENINGS,,800,A happy woman spins & throws her hat into the air,The Mary Tyler Moore Show,NA
2016-09-22,DJ,MYTHOLOGY,,800,"One of the 12 labors of Hercules was working in animal control, stealing this 3-headed dog",Cerberus,NA
2016-09-22,DJ,POLYNESIA,,800,5-letter word for the leader of each clan; originally he was the leader of the group settling a new island,the chief,NA
2016-09-22,DJ,"A SILENT ""B"" HIVE","(Alex: Each correct response will have a silent ""B"".)",800,These prisons for those in financial trouble were formally abolished in the U.S. in 1833,debtors\' prisons,NA
