date,round,category,comment,value,clue,response,link
1999-02-03,J,I GOT IT HANDLED,(Alex: That's a strange category!),100,"""Little"" ones of these have ""big ears""; the ears are handles",Pitchers,NA
1999-02-03,J,STATE NICKNAMES,(Alex: That's straightforward),100,"The ""Creole State""",Louisiana,NA
1999-02-03,J,C IS FOR...,,100,"Cabbage, whose leaves of the most common varieties are red, purple, white or this color",Green,NA
1999-02-03,J,SUGAR,,100,"Yo-Ho-Ho!  Named for a river in South America, Demerara sugar is largely used to make this liquor",Rum,NA
1999-02-03,J,SWEDEN,,100,"The coast near Varberg has been called the ""Swedish"" this, a term associated more with Cannes, Nice & Rapallo",Riviera,NA
1999-02-03,J,"""LO""",,100,Term for a Canis lupus that leaves the pack or someone who prefers to live independent of others,a lone wolf,NA
1999-02-03,J,I GOT IT HANDLED,(Alex: That's a strange category!),200,Office device whose handle is seen here,Pencil sharpener,NA
1999-02-03,J,STATE NICKNAMES,(Alex: That's straightforward),200,"The ""Knickerbocker State""",New York,NA
1999-02-03,J,C IS FOR...,,200,"Cribbage, a game in which this is the value of a face card, as in blackjack",10,NA
1999-02-03,J,SUGAR,,200,"American Indians boiled down this tree's sap & called the sugary result ""sweetwater""",Maple,NA
1999-02-03,J,SWEDEN,,200,"As well as automaker Volvo, Goteborg is home to Hasselblad, a world-famous maker of these",Cameras,NA
1999-02-03,J,"""LO""",,200,A Chinese dish of boiled noodles & stir-fried meats,Lo mein,NA
1999-02-03,J,I GOT IT HANDLED,(Alex: That's a strange category!),300,It's the star found at the end of the handle of the Little Dipper,North Star,NA
1999-02-03,J,STATE NICKNAMES,(Alex: That's straightforward),300,"The ""Down East State""",Maine,NA
1999-02-03,J,C IS FOR...,,300,"Chaney, an actor known as ""The Man of a Thousand"" these",Faces,NA
1999-02-03,J,SUGAR,,300,Brown sugar is made by combining white sugar & this dark liquid,Molasses,NA
1999-02-03,J,SWEDEN,,300,"The ""Dictionary of Wars"" lists 9 between Sweden & this giant from 1240 to 1808",Russia,NA
1999-02-03,J,"""LO""",,300,"Environmentalist Rene Dubos coined the phrase ""Think Globally, Act"" this way",Locally,NA
1999-02-03,J,I GOT IT HANDLED,(Alex: That's a strange category!),400,A once-popular christening gift was a spoon with one of the 12 of these on the handle,Apostles,NA
1999-02-03,J,STATE NICKNAMES,(Alex: That's straightforward),NA,"The ""Hot Water State""",Arkansas,NA
1999-02-03,J,C IS FOR...,,400,"Cambridge, home of this school opened in Boston in 1865 by geologist William Barton Rogers",MIT (Massachusetts Institute of Technology),NA
1999-02-03,J,SUGAR,,400,Napoleon honored Benjamin Delessert for refining this vegetable into sugar during a cane blockade,Sugar beets,NA
1999-02-03,J,SWEDEN,,400,"This king of Sweden was a bit of a ""grouch"" when he had to give up Norway's throne in 1905",Oscar,NA
1999-02-03,J,"""LO""",,400,"A roofed open area in the side of a building, or the last name of the actor seen here",Loggia,NA
1999-02-03,J,I GOT IT HANDLED,(Alex: That's a strange category!),500,"Operetta with the line ""I polished up that handle so carefullee that now I am the ruler of the Queen's Navee!""",H.M.S. Pinafore,NA
1999-02-03,J,STATE NICKNAMES,(Alex: That's straightforward),500,"The ""Cyclone State""",Kansas,NA
1999-02-03,J,C IS FOR...,,500,"Chansons de geste, French epic poems usually about the exploits of this emperor",Charlemagne,NA
1999-02-03,J,SUGAR,,500,"In medicine, ""blood sugar"" refers to levels of this monosaccharide",Glucose,NA
1999-02-03,J,SWEDEN,,500,This type of stone bearing an old alphabet is a common sight in Sweden,runestone,NA
1999-02-03,J,"""LO""",,500,1850 work that features the piece heard here,Lohengrin,NA
1999-02-03,DJ,I GOT IT HANDELED,(Alex: Notice the different spelling),200,Handel's oratorio about him debuted in January 1745 (He never got to do a Xena spin-off),Hercules,NA
1999-02-03,DJ,ART & ARTISTS,,200,"This ""Pieta"" sculptor's statue of Bacchus is in the Bargello in Florence",Michelangelo,NA
1999-02-03,DJ,EMMY HISTORY,,200,"This company's first Emmy came in 1958 for Art Direction in its ""Hall Of Fame"" production of ""Twelfth Night""",Hallmark,NA
1999-02-03,DJ,THE ELEMENTS,,200,This element makes up most of the weight of water & about half the weight of rocks,Oxygen,NA
1999-02-03,DJ,QUOTATIONS,,200,"In 1951 Douglas MacArthur told Congress, ""I now close my military career and just"" do this",Fade away,NA
1999-02-03,DJ,LIGHTEN UP!,,200,This brightest object in the night sky gives off no light of its own,The Moon,NA
1999-02-03,DJ,I GOT IT HANDELED,(Alex: Notice the different spelling),400,"During his years in this country, he signed his works G.F. Hendel for Giorgio Federico Hendel",Italy,NA
1999-02-03,DJ,ART & ARTISTS,,400,Parisian who painted the distinctly non-Parisian work seen here,Paul Gauguin,NA
1999-02-03,DJ,EMMY HISTORY,,400,In his 1983 acceptance speech Judd Hirsch tried to persuade NBC to renew this show -- didn't work,Taxi,NA
1999-02-03,DJ,THE ELEMENTS,,400,"In its pure form, this fundamental element can look like coal, or like glass",Carbon,NA
1999-02-03,DJ,QUOTATIONS,,400,"In Russia in 1917 he said, ""We shall now proceed to construct the Socialist order""",Vladimir Lenin,NA
1999-02-03,DJ,LIGHTEN UP!,,400,"A 1998 federal study stated that at least 92,000 crashes a year are prevented by a car's third one of these",Brake lights,NA
1999-02-03,DJ,I GOT IT HANDELED,(Alex: Notice the different spelling),600,Handel's keyboard music was written mainly for this stringed instrument,Harpsichord,NA
1999-02-03,DJ,ART & ARTISTS,,600,"Paul Delaroche executed a famous painting of ""The Execution Of"" this ""Nine-Day Queen""",Lady Jane Grey,NA
1999-02-03,DJ,EMMY HISTORY,,600,Presenter John Ritter accepted this actor's Emmy in 1979; guess Sacheen was busy that night,Marlon Brando,NA
