date,round,category,comment,value,clue,response,link
2006-06-14,J,ANNUAL EVENTS,,200,A highlight of Nebraskaland Days in North Platte is the pro rodeo named for this Wild West showman,Buffalo Bill,NA
2006-06-14,J,FEAT OF CLAY,,200,He became pro heavyweight boxing champ 2 more times after changing his name from this,Cassius Clay,NA
2006-06-14,J,MADE IN JAPAN,,200,Yukata is a traditional style of this robelike belted garment,a kimono,NA
2006-06-14,J,"ON THE ""SPIT""",,200,A short interval of rest or relief,a respite,NA
2006-06-14,J,KICKIN' AZTEC,,200,"The Great Aztec Temple was dedicated to the sun god & to Tlaloc, god of this weather condition",rain,NA
2006-06-14,J,& TAKIN' NAMES,,200,"World poverty fighter, Time magazine Person of the Year & occasional rock star Paul Hewson",Bono,NA
2006-06-14,J,ANNUAL EVENTS,,400,"The annual convention of this music of which Bill Monroe is the ""father"" has taken place in Nashville since 1984",bluegrass music,NA
2006-06-14,J,FEAT OF CLAY,,400,"This ""This Is The Night"" singer's fan club is known as the Claymates",Clay Aiken,NA
2006-06-14,J,MADE IN JAPAN,,400,"In the early 20th century, Arthur Groom introduced this sport to Japan & boy, were they teed off",golf,NA
2006-06-14,J,"ON THE ""SPIT""",,400,It's another name for a cuspidor,a spittoon,NA
2006-06-14,J,KICKIN' AZTEC,,400,"It was an honor to be sacrificed to the gods by having this organ, yollotl to the Aztecs, torn from the body",your heart,NA
2006-06-14,J,& TAKIN' NAMES,,400,Troubled Texas nightclub owner Jacob Rubenstein,Jack Ruby,NA
2006-06-14,J,ANNUAL EVENTS,,600,Ths anti-apartheid activist's July 18th birthday is now an annual event celebrated in South Africa,Nelson Mandela,NA
2006-06-14,J,FEAT OF CLAY,,600,"Sinead O'Connor refused to perform when he hosted ""SNL""",Andrew Dice Clay,NA
2006-06-14,J,MADE IN JAPAN,,600,A tanka is a short one of 31 syllables,a poem,NA
2006-06-14,J,"ON THE ""SPIT""",,600,"This word can mean ""regardless of"" or ""contrary to""",despite,NA
2006-06-14,J,KICKIN' AZTEC,,600,"In trade, Aztecs used a system known by this term, from the French for ""to exchange"", using cacao beans",barter,NA
2006-06-14,J,& TAKIN' NAMES,,600,"Matoaka, Amonute & Rebecca Rolfe (hey, things happened fast in the 17th century)",Pocahontas,NA
2006-06-14,J,ANNUAL EVENTS,,800,Washington's victory over this British general is celebrated each October 19 on Yorktown Day,Cornwallis,NA
2006-06-14,J,FEAT OF CLAY,,800,On TV & film he played Tonto's partner,Clayton Moore,NA
2006-06-14,J,MADE IN JAPAN,,NA,"This sport whose name means ""the way of softness"" was added to the Olympics at the 1964 games in Tokyo",judo,NA
2006-06-14,J,"ON THE ""SPIT""",,800,British World War II stalwarts seen here,Spitfires,http://www.j-archive.com/media/2006-06-14_J_19.jpg
2006-06-14,J,KICKIN' AZTEC,,800,What the object seen here was used as--it certainly wasn't a pocket variety,a calendar,http://www.j-archive.com/media/2006-06-14_J_24.jpg
2006-06-14,J,& TAKIN' NAMES,,800,"Here's ""A Modest Proposal""; Isaac Bickerstaff was this man's nom de plume",Jonathan Swift,NA
2006-06-14,J,ANNUAL EVENTS,,1000,Sacrifices abound on 'Id al-Adha as Muslims commemorate when Ishmael was ransomed for one of these animals,a ram (a sheep accepted),NA
2006-06-14,J,FEAT OF CLAY,,1000,"Tommy Lee Jones played this controversial figure in the film ""JFK""",Clay Shaw,NA
2006-06-14,J,MADE IN JAPAN,,1000,"It was incorporated in 1934, formed from the photo film division of the Dai-Nippon Celluloid Company",Fuji,NA
2006-06-14,J,"ON THE ""SPIT""",,1000,The ringhals is a type of this dangerous reptile that can propel its venom up to 10 feet,a spitting cobra,NA
2006-06-14,J,KICKIN' AZTEC,,1000,"The Aztecs founded 2 cities where Mexico City now stands: Tlatelolco & this one, their capital",Tenochtitlán,NA
2006-06-14,J,& TAKIN' NAMES,,1000,Full of Bolshevik Vladimir Ulyanov,Lenin,NA
2006-06-14,DJ,CITY OF THE DAY: NEW YORK,,400,"When NYC was a Dutch settlement, this street got its name because it was a wide thoroughfare for wagons",Broadway,NA
2006-06-14,DJ,'80s MOVIES,,400,Kenny Loggins performed the title tune of this movie about a town where dancing is banned,Footloose,NA
2006-06-14,DJ,ROYAL LITERATURE,,400,1956: By J.R.R. Tolkien,The Return of the King,NA
2006-06-14,DJ,MEASUREMENT,,400,"Found in Africa in 1905, the Cullinan Diamond was measured at 3,106 of these units",carats,NA
2006-06-14,DJ,AN ATOMIC CATEGORY,,400,"John Dalton figured that in water, an atom of this was 8 times heavier than an atom of hydrogen",oxygen,NA
2006-06-14,DJ,"WHAT THE ""H""",,400,It's the standard wait cursor in Microsoft Windows,an hourglass,NA
