date,round,category,comment,value,clue,response,link
1999-01-18,J,"MARTIN LUTHER KING, JR.",,100,"While studying at Boston University, Martin met this woman who became his wife",Coretta Scott,NA
1999-01-18,NA,NA,NA,NA,NA,NA,NA
1999-01-18,J,AMERICA SINCE 1900,,100,"In 1941, after the National Labor Relations Act, Henry Ford had to accept these groups in his factories",unions,NA
1999-01-18,J,HOW TO PROPOSE MARRIAGE,,100,"One might urge her intended ""to tie"" one of these",the knot,NA
1999-01-18,J,BETTER KNOWN AS...,,100,Funnyman Cornelius Chase,Chevy Chase,NA
1999-01-18,J,READINGS FROM HOMER SIMPSON,"(Alex: All of the readings are from the works of the classic poet Homer, but they will be delivered by Homer Simpson--how appropriate, isn't it?)",100,"Hero speaking here:""Nine days I drifted on the teeming sea... upon the tenth we came to the coastline of the lotus eaters... mmmm, lotus!""",Odysseus,NA
1999-01-18,J,"MARTIN LUTHER KING, JR.",,200,"King is seen here at his March, 1964 meeting with this civil rights leader",Malcolm X,http://www.j-archive.com/media/1999-01-18_J_24.jpg
1999-01-18,NA,NA,NA,NA,NA,NA,NA
1999-01-18,J,AMERICA SINCE 1900,,200,"On Oct. 20, 1997 the Justice Dept. filed a petition accusing this high-tech company of anticompetitive acts",Microsoft,NA
1999-01-18,J,HOW TO PROPOSE MARRIAGE,,200,"If one plans a church wedding, one may invite his intended to ""walk down"" this",the aisle,NA
1999-01-18,J,BETTER KNOWN AS...,,200,Movie star Walter Matuschanskayasky,Walter Matthau,NA
1999-01-18,J,READINGS FROM HOMER SIMPSON,"(Alex: All of the readings are from the works of the classic poet Homer, but they will be delivered by Homer Simpson--how appropriate, isn't it?)",200,"He's the god hitting the hay here:""Going up to the bed he slept and Hera of the gold throne beside him""",Zeus,NA
1999-01-18,J,"MARTIN LUTHER KING, JR.",,300,"In 1968 King was planning a second march on this city, to unite poor people","Washington, D.C.",NA
1999-01-18,NA,NA,NA,NA,NA,NA,NA
1999-01-18,J,AMERICA SINCE 1900,,300,"Approved in the 1950s, this compound has been added to the drinking water of about half of the U.S. population",fluoride,NA
1999-01-18,J,HOW TO PROPOSE MARRIAGE,,300,One might ask for this body part (assuming the rest will come with it),hand,NA
1999-01-18,J,BETTER KNOWN AS...,,300,"Mr. ""Impossible"" Peter Aurness",Peter Graves,NA
1999-01-18,J,READINGS FROM HOMER SIMPSON,"(Alex: All of the readings are from the works of the classic poet Homer, but they will be delivered by Homer Simpson--how appropriate, isn't it?)",300,"She's the subject of the following:""Surely there is no blame on Trojans... if for long time they suffer hardship for a woman like this one--va va va voom!""",Helen,NA
1999-01-18,J,"MARTIN LUTHER KING, JR.",,400,"At age 15, Martin graduated from a high school named for this first head of Tuskegee Institute",Booker T. Washington,NA
1999-01-18,J,CLASSIC MOVIE LINES,"(Alex: We'll give you the line, you identify the film.)",400,"1976:""You talkin' to me?You talkin' to me?You talkin' to me?...""",Taxi Driver,NA
1999-01-18,J,AMERICA SINCE 1900,,400,"In 1971 the Senate turned over a new leaf & got its first females in this job, including Ellen McConnell",pages,NA
1999-01-18,J,HOW TO PROPOSE MARRIAGE,,400,"One might ""plight one's"" this, but one's intended might not get one's meaning",troth,NA
1999-01-18,J,BETTER KNOWN AS...,,400,"The Mighty ""Quinn"", Joyce Frankenberg",Jane Seymour,NA
1999-01-18,J,READINGS FROM HOMER SIMPSON,"(Alex: All of the readings are from the works of the classic poet Homer, but they will be delivered by Homer Simpson--how appropriate, isn't it?)",NA,"Monster speaking here:""Can you be grieving over your master's eye?  That carrion rogue and his accurst companions burnt it out.""",Cyclops,NA
1999-01-18,J,"MARTIN LUTHER KING, JR.",,500,"The night before his death King said he had gone up to the mountain, looked over & seen this",the Promised Land,NA
1999-01-18,J,CLASSIC MOVIE LINES,"(Alex: We'll give you the line, you identify the film.)",500,"1951:""Nature, Mr. Allnut, is what we are put in this world to rise above""",The African Queen,NA
1999-01-18,J,AMERICA SINCE 1900,,500,"These towns, like the one seen here, were named for a 1950s builder",Levittowns,http://www.j-archive.com/media/1999-01-18_J_05.jpg
1999-01-18,NA,NA,NA,NA,NA,NA,NA
1999-01-18,J,BETTER KNOWN AS...,,500,1970s action hero Lee Yuen Kam,Bruce Lee,NA
1999-01-18,J,READINGS FROM HOMER SIMPSON,"(Alex: All of the readings are from the works of the classic poet Homer, but they will be delivered by Homer Simpson--how appropriate, isn't it?)",500,"Sorceress working her magic here:""Scarce had they drunk when she flew after them with her long stick, and shut them in a pigsty.""",Circe,NA
1999-01-18,DJ,STATE NAMES,,200,"Home to no Fortune 500 companies, its name is Aleut for ""mainland""",Alaska,NA
1999-01-18,DJ,INTERNATIONAL SPORTS STARS,,200,"""The Great One"", indeed, this Canadian is the only hockey player to score over 200 points in one season",Wayne Gretzky,NA
1999-01-18,DJ,LITERARY BEFORE & AFTER,,200,"The author of ""The Color Purple"" takes on a Chuck Norris TV role","Alice Walker, Texas Ranger",NA
1999-01-18,DJ,CHEETAHS,,200,"Unlike most cats, a cheetah can't completely retract these, so be careful when shaking its paw",claws,NA
1999-01-18,DJ,NEVER,,200,"Even if your insurance is the no-this type, never admit it at the scene of an accident",fault,NA
1999-01-18,DJ,PROSPERO,(Alex: Oh boy - the writers are going to terrible lengths!),200,"Prospero is the hero of the play ""The Tempest"", possibly the last by this playwright",William Shakespeare,NA
1999-01-18,DJ,STATE NAMES,,400,"In this state whose name means ""Gem of the Mountain"", Boiseans will be Boiseans",Idaho,NA
1999-01-18,DJ,INTERNATIONAL SPORTS STARS,,400,This Nigerian-born athlete who rocketed to fame playing center for the Rockets became a U.S. citizen in 1993,Hakeem Olajuwon,NA
1999-01-18,DJ,LITERARY BEFORE & AFTER,,400,Hawthorne used one of these when unsealing fan mail about his Hester Prynne novel,The Scarlet Letter Opener,NA
1999-01-18,DJ,CHEETAHS,,400,"In an African fable, Cheetah's facial lines are stains from these, caused when a mother found her cubs missing",tears,NA
1999-01-18,DJ,NEVER,,400,"Never write your PIN, which stands for this ""number"", on the back of your ATM card",personal identification number,NA
1999-01-18,DJ,PROSPERO,(Alex: Oh boy - the writers are going to terrible lengths!),400,"In act IV, Prospero tells us ""We are such stuff as"" these ""are made on""",dreams,NA
1999-01-18,DJ,STATE NAMES,,600,Person for whom the Evergreen State was named,George Washington,NA
1999-01-18,DJ,INTERNATIONAL SPORTS STARS,,NA,"(Hi, I'm Martina Navratilova.)  Before coming to America, I was co-ranked No. 2 in 1972 in this country",Czechoslovakia,http://www.j-archive.com/media/1999-01-18_DJ_03.jpg
1999-01-18,DJ,LITERARY BEFORE & AFTER,,600,"She wrote ""Interview with the Creamy Grain Dessert""",Anne Rice Pudding,NA
1999-01-18,DJ,CHEETAHS,,600,"Of 35, 70 or 140 mph, it's a cheetah's top speed in bursts of a few hundred yards",70,NA
1999-01-18,DJ,NEVER,,600,"If you have this kind of ""bite"" on your fingers, you can warm the hand under your arm, but never rub it",frostbite,NA
1999-01-18,DJ,PROSPERO,(Alex: Oh boy - the writers are going to terrible lengths!),600,As a magician Prospero was lucky to have this airy sprite as a lovely assistant,Ariel,NA
1999-01-18,DJ,STATE NAMES,,800,"The name of this state & its ""Big Muddy"" river, may mean ""owners of big canoes""",Missouri,NA
1999-01-18,DJ,INTERNATIONAL SPORTS STARS,,800,"This ""Shark"" from Australia is the all-time leading money winner on the PGA Tour",Greg Norman,NA
1999-01-18,DJ,LITERARY BEFORE & AFTER,,800,"Play based on the Scopes Monkey Trial that inspires Bette Midler to ""fly higher than an eagle""",Inherit The Wind Beneath My Wings,NA
1999-01-18,DJ,CHEETAHS,,800,"These deerlike animals, such as duikers & impalas, often can't lope fast enough to escape cheetahs",antelopes,NA
1999-01-18,DJ,NEVER,,800,"In removing stains, do not mix chlorine bleach with this substance, NH3; the mix can create these fumes",ammonia,NA
1999-01-18,DJ,PROSPERO,(Alex: Oh boy - the writers are going to terrible lengths!),NA,"This king commanded a performance of ""The Tempest"" to celebrate the 1613 wedding of his daughter",James I,NA
1999-01-18,DJ,STATE NAMES,,1000,This state's name was first used for what's now called the Columbia River,Oregon,NA
