date,round,category,comment,value,clue,response,link
2016-03-25,J,WORDS THAT SHOULD RHYME,,200,To push someone violently & to take something away,shove & remove,NA
2016-03-25,J,PLAYTIME WITH SHAKESPEARE,,200,"""The M of V""",The Merchant of Venice,NA
2016-03-25,J,SPOT THE CANADIAN,,200,"Neil Diamond,Neil Sedaka,Neil Young",Neil Young,NA
2016-03-25,J,CONTAINERS,,200,20 cubic yards of capacity is a common size for this now-generic term for a large mobile trash receptacle,a dumpster,NA
2016-03-25,J,U.S. GEOGRAPHY,,200,"John Tyler, James Monroe, & Jefferson Davis are all buried in this Virginia city's Hollywood Cemetery",Richmond,NA
2016-03-25,J,AUDRA McDONALD ON BROADWAY,(Alex: A whole category on the brilliant...),200,"(Audra McDonald presents the clue.)  A new storm was brewing on Catfish Row when ""Porgy and Bess"", with music & lyrics by these brothers, was revived on Broadway in 2012",the Gershwins,http://www.j-archive.com/media/2016-03-25_J_26.jpg
2016-03-25,J,WORDS THAT SHOULD RHYME,,400,The highest singing voice & a fissure in the earth's crust,soprano & volcano,NA
2016-03-25,J,PLAYTIME WITH SHAKESPEARE,,400,"""M for M""",Measure for Measure,NA
2016-03-25,J,SPOT THE CANADIAN,,400,"James Franco,Seth Rogen,Jason Segel",Seth Rogen,NA
2016-03-25,J,CONTAINERS,,400,It's the part of a bovine that was once used as a gunpowder container,the horn,NA
2016-03-25,J,U.S. GEOGRAPHY,,400,Name shared by the state where St. Joseph is located & the river it's on,Missouri,NA
2016-03-25,J,AUDRA McDONALD ON BROADWAY,(Alex: A whole category on the brilliant...),400,"(Audra McDonald presents the clue.)  ""Master Class"" by Terrence McNally was inspired by a series of classes given at Juilliard by this Greek-American opera diva",Maria Callas,http://www.j-archive.com/media/2016-03-25_J_27a.jpg
2016-03-25,J,WORDS THAT SHOULD RHYME,,600,To send someone away forever & a breakfast pastry,banish & Danish,NA
2016-03-25,J,PLAYTIME WITH SHAKESPEARE,,600,"With action at Agincourt, ""H the F""",Henry V,NA
2016-03-25,J,SPOT THE CANADIAN,,600,"Pavel Bure,Dino Ciccarelli,Jari Kurri",Dino Ciccarelli,NA
2016-03-25,J,CONTAINERS,,600,"The amphora was a container used to hold this; in the ""Odyssey"", Telemachus asks for 12 amphorae full of it",wine,NA
2016-03-25,J,U.S. GEOGRAPHY,,600,"If you want to cross this California range, the best way is to use the Donner Pass over 7,000 feet up",the Sierra Nevada,NA
2016-03-25,J,AUDRA McDONALD ON BROADWAY,(Alex: A whole category on the brilliant...),600,"(Audra McDonald presents the clue.)  My performance in ""Lady Day at Emerson's Bar & Grill"" was challenging for me because I was portraying not only the unique vocal style, but also the physical deterioration of this legendary jazz singer",Billie Holiday,http://www.j-archive.com/media/2016-03-25_J_28.jpg
2016-03-25,J,WORDS THAT SHOULD RHYME,,800,A watercraft & a person such as Prime Minister Tihomir Oreskovic,a boat & a Croat,NA
2016-03-25,J,PLAYTIME WITH SHAKESPEARE,,800,"""A Y L I""",As You Like It,NA
2016-03-25,J,SPOT THE CANADIAN,,800,"Kelly Ayotte,Kim Campbell,Kirsten Gillibrand",Kim Campbell,NA
2016-03-25,J,CONTAINERS,,NA,This 4-letter term refers to a coffin as people are bearing it to the grave,pall,NA
2016-03-25,J,U.S. GEOGRAPHY,,800,"In WWII 28,000 aviators trained in & around this Florida Panhandle city",Pensacola,NA
2016-03-25,J,AUDRA McDONALD ON BROADWAY,(Alex: A whole category on the brilliant...),800,(Audra McDonald presents the clue.)  In 1994 this Rodgers & Hammerstein musical about carnival barker Billy Bigelow had a new go-round on Broadway,Carousel,http://www.j-archive.com/media/2016-03-25_J_29.jpg
2016-03-25,J,WORDS THAT SHOULD RHYME,,1000,Full-grown & the physical world including all living things,mature & nature,NA
2016-03-25,J,PLAYTIME WITH SHAKESPEARE,,1000,"""T of A""",Timon of Athens,NA
2016-03-25,J,SPOT THE CANADIAN,,1000,"Milton Friedman,John Kenneth Galbraith,John Maynard Keynes",John Kenneth Galbraith,NA
2016-03-25,J,CONTAINERS,,1000,Ladle me out some soup from this serving container,tureen,http://www.j-archive.com/media/2016-03-25_J_23.jpg
2016-03-25,J,U.S. GEOGRAPHY,,1000,"Billings, Montana is found on this ""colorful"" river that shares its name with a major attraction",Yellowstone,NA
2016-03-25,J,AUDRA McDONALD ON BROADWAY,(Alex: A whole category on the brilliant...),1000,(Audra McDonald presents the clue.)  I shared the stage with Sean Combs & Phylicia Rashad in a 2004 revival of this Lorraine Hansberry drama,A Raisin in the Sun,http://www.j-archive.com/media/2016-03-25_J_30.jpg
2016-03-25,DJ,A CATEGORY FULL OF COR(E)YS,,400,"President of the Philippines from 1986 to 1992, she used the nickname Cory",Corazon Aquino,NA
2016-03-25,DJ,PHILOSOPHY,,400,"The wise ruler seen as ideal in Plato's ""Republic"" is known as the philosopher-this",a philosopher-king,NA
2016-03-25,DJ,GANG GREEN,,400,He pitches peas & other veggies from a valley,the Green Giant,NA
2016-03-25,DJ,"STARTS WITH ONE LETTER, ENDS WITH THE NEXT",(Alex: Each correct response...),400,To snooze past the appointed time of waking,oversleep,NA
2016-03-25,DJ,HALT!,,400,"The armistice bringing this to a halt was signed July 27, 1953",Korean War,NA
2016-03-25,DJ,WHO GOES THERE,(Alex: But the WHO in this case is WHO--the World Health Organization.),400,"""We have to be everywhere, behind the lines"", said a WHO rep for this country discussing its recent conflict with Russia",Ukraine,NA
2016-03-25,DJ,A CATEGORY FULL OF COR(E)YS,,800,In 1953 Robert Corey & Linus Pauling said its structure was 3 strands twisted around each other like a rope (wrong),DNA,NA
2016-03-25,DJ,PHILOSOPHY,,800,Polytheism says there are many gods in the universe; this -ism says the whole universe is God,pantheism,NA
2016-03-25,DJ,GANG GREEN,,800,Luke he helps & Darth Vader he once taught,Yoda,NA
2016-03-25,DJ,"STARTS WITH ONE LETTER, ENDS WITH THE NEXT",(Alex: Each correct response...),800,"A grumbler or a killjoy, like Oscar",grouch,NA
2016-03-25,DJ,HALT!,,800,An 1894 strike named for this railroad car manufacturer paralyzed trains all across the United States,Pullman,NA
2016-03-25,DJ,WHO GOES THERE,(Alex: But the WHO in this case is WHO--the World Health Organization.),800,"In Malawi, WHO helps vaccinate dogs against this transmissible disease that kills more than 500 people there a year",rabies,NA
2016-03-25,DJ,A CATEGORY FULL OF COR(E)YS,,1200,Corey Hawkins played Dr. Dre in this hip-hop biopic,Straight Outta Compton,NA
