date,round,category,comment,value,clue,response,link
2016-11-04,J,THE FILMS OF MERYL STREEP,,200,Meryl mistakenly left the Oscar she had just won for this 1979 film co-starring Dustin Hoffman in the ladies' room,Kramer vs. Kramer,NA
2016-11-04,J,U.S. MOUNTAINS,,200,"The U.S. army's Schofield Barracks are at the base of Ka'ala, this Hawaiian island's highest peak",Oahu,NA
2016-11-04,J,AUTO SHOP TALK,,200,"(Kelly of the Clue Crew shows an automotive animation on the monitor.)  In a car's catalytic converter, exhaust fumes go through reduction, then oxidation occurs using catalysts such as platinum & palladium filters; for example, one extra oxygen molecule converts a toxic gas into this harmless gas",carbon dioxide,http://www.j-archive.com/media/2016-11-04_J_27.mp4
2016-11-04,J,A SPANISH INQUISITION,,200,¿Que hora es?,What time is it?,NA
2016-11-04,J,"""C""s THE DAY",,200,"This holiday is known as ""natale"" in Italian & ""noel"" in French",Christmas,NA
2016-11-04,J,PUNNING POLITICAL TITLES,,200,"""Dave Barry hits below the"" this 64-mile interstate encircling D.C.",the Beltway,NA
2016-11-04,J,THE FILMS OF MERYL STREEP,,400,"The Winterset, Iowa location seen here was one of several used in this 1995 film",The Bridges of Madison County,http://www.j-archive.com/media/2016-11-04_J_03.jpg
2016-11-04,J,U.S. MOUNTAINS,,400,"Utah's Uinta range, a part of this mountain system, is the only major range in the contiguous U.S. running east-west",the Rockies,NA
2016-11-04,NA,NA,NA,NA,NA,NA,NA
2016-11-04,J,A SPANISH INQUISITION,,400,¿Como te llamas?,What is your name?,NA
2016-11-04,J,"""C""s THE DAY",,400,"Whether besting melanoma or leukemia, you can celebrate the first Sunday in June as ""National"" this ""Survivors Day""",Cancer,NA
2016-11-04,J,PUNNING POLITICAL TITLES,,400,"After abandoning conservative politics, David Brock titled a book ""Blinded by"" this",Blinded by the Right,NA
2016-11-04,J,THE FILMS OF MERYL STREEP,,600,Meryl donated her entire salary from playing Margaret Thatcher in this film to the National Women's History Museum,The Iron Lady,NA
2016-11-04,J,U.S. MOUNTAINS,,NA,A Wyoming peak was named for this man soon after his 1924 death; there are said to be 14 points on its ridges,Woodrow Wilson,NA
2016-11-04,NA,NA,NA,NA,NA,NA,NA
2016-11-04,J,A SPANISH INQUISITION,,600,¿Cuantos años tienes?,How old are you?,NA
2016-11-04,J,"""C""s THE DAY",,600,The second Monday in March is this day & more than 60 countries & dependencies get to hear from the British monarch,Commonwealth Day,NA
