date,round,category,comment,value,clue,response,link
2006-07-20,J,1806,,200,"A decree by this man in 1806 dissolved the 1,000-year-old Holy Roman Empire",Napoleon,NA
2006-07-20,J,LET'S START A CLUB,,200,"(Sarah of the Clue Crew reports from the manufacturing facilities of Ping Hdqtrs in Phoenix, AZ.)  At Ping, the first step of making golf irons is injecting hot wax into a mold of this malleable, silver-white metallic element",aluminum,http://www.j-archive.com/media/2006-07-20_J_01a.jpg
2006-07-20,J,AROUND THE PLAYBOY MANSION,,200,Hugh Hefner moved full time to the Playboy Mansion West in 1975 after years of living in this hometown,Chicago,NA
2006-07-20,J,BOOK SEQUELS?,,200,"Arthur Dimmesdale returns (difficult, as he died in the first book) in this 19th c. author's ""The Chartreuse Number""",Hawthorne,NA
2006-07-20,J,CONVERSION,,200,"Chevy says its Avalanche can convert ""from a full-size SUV to"" this type of truck ""in less than a minute""",a pickup truck,NA
2006-07-20,J,ABBREVIATED U.S. STATES,"(Alex: And in that category we want not only the abbreviation, but the state itself.)",200,"Also a preposition, the abbreviation for this Midwestern state can mean ""popular"" or ""fashionable""","Indiana, IN",NA
2006-07-20,J,1806,,400,In 1806 this man published his first American English dictionary,Webster,NA
2006-07-20,J,LET'S START A CLUB,,400,"(Sarah reads from the foundry of Ping Hdqtrs in Phoenix, AZ.)  About 10% of clubs that are cast for Ping are for this type of golfer, like Phil Mickelson or Mike Weir",a left-handed golfer,http://www.j-archive.com/media/2006-07-20_J_02.wmv
2006-07-20,J,AROUND THE PLAYBOY MANSION,,400,Behind the Playboy Mansion's grotto is a pond for these bright Japanese carp,koi,NA
2006-07-20,J,BOOK SEQUELS?,,400,"Guy Montag is back, & those books are gonna pay in this author's ""Celsius 232.78""",Ray Bradbury,NA
2006-07-20,J,CONVERSION,,400,In 426 A.D. the Parthenon was converted into a Christian church; around 1460 it was converted into one of these,a mosque,NA
2006-07-20,J,ABBREVIATED U.S. STATES,"(Alex: And in that category we want not only the abbreviation, but the state itself.)",400,"Put ""17"" with the abbreviation for this state & you get an MPAA movie rating","North Carolina, NC",NA
