date,round,category,comment,value,clue,response,link
2017-01-10,J,"""ROLL"" CALL",,200,"As a noun it's a big wad of cash; as a verb, it means to finance a business venture",bankroll,NA
2017-01-10,J,ENTERTAINMENT UNDER THE SEA,,200,"Living near Antarctica, Hoff crabs were named for this ""Baywatch"" star due to their hairy chests",David Hasselhoff,NA
2017-01-10,J,NEW WORDS IN THE 1600s,,200,What sayest thee?  Dost thou mean this thing whereon beads are slid for counting?,an abacus,NA
2017-01-10,J,THE CIVIL WAR,,200,"Lincoln made George Meade the leader of the ""Army of"" this river in 1863",the Potomac,NA
2017-01-10,J,WE PREDICT YOUR HOROSCOPE,,200,"Born June 18, under this sign?  Don't let your dual nature make you vacillate",Gemini,NA
2017-01-10,J,WHERE'S THAT OPERA HOUSE?,(Alex: You name the city for us.),200,"Teatro Real, like a nearby soccer club",Madrid,NA
2017-01-10,J,"""ROLL"" CALL",,400,The official website for University of Alabama Athletics is this .com,rolltide,NA
2017-01-10,J,ENTERTAINMENT UNDER THE SEA,,400,"In ""Finding Nemo"", Marlin says, ""I know funny.  I'm"" this type of fish that's born male but can switch sexes one time",a clownfish,NA
2017-01-10,J,NEW WORDS IN THE 1600s,,400,"The striped & brindled coat of yon cat now hath its own name, this",a tabby,NA
2017-01-10,J,THE CIVIL WAR,,400,"""Goober grabbers"" were Civil War soldiers who hailed from this state",Georgia,NA
2017-01-10,J,WE PREDICT YOUR HOROSCOPE,,400,"Like this fire sign, today you'll be ram-tough against your troubles",Aries,NA
2017-01-10,J,WHERE'S THAT OPERA HOUSE?,(Alex: You name the city for us.),400,La Scala,Milan,NA
2017-01-10,J,"""ROLL"" CALL",,600,Boxers know that to cope with adversity is to do this 4-word phrase,roll with the punches,NA
2017-01-10,J,ENTERTAINMENT UNDER THE SEA,,600,"The song ""Rock Lobster"" rhymes, ""He was in a jam, 's in a giant"" this",clam,NA
2017-01-10,J,NEW WORDS IN THE 1600s,,600,"My anatomist doth dub it the ""hipbone basin"" but I must inform him that it is now known by this word of 6 letters",the pelvis,NA
2017-01-10,J,THE CIVIL WAR,,600,"(Sarah of the Clue Crew shows a map on the monitor.) General Winfield Scott wanted to blockade the South in a siege-like fashion, control the Mississippi River & strangle the Rebels in his plan named for this South American serpent",the Anaconda Plan,http://www.j-archive.com/media/2017-01-10_J_14.jpg
2017-01-10,J,WE PREDICT YOUR HOROSCOPE,,600,"Halloween baby, beware the sting of this water sign; you may sabotage a deal today, but just say that's your nature",Scorpio,NA
2017-01-10,J,WHERE'S THAT OPERA HOUSE?,(Alex: You name the city for us.),600,"The Staatsoper, once helmed by Gustav Mahler & Richard Strauss",Vienna,NA
2017-01-10,J,"""ROLL"" CALL",,800,"While climbing into a cart in ""Young Frankenstein"", Gene Wilder is asked by Teri Garr if he'd like one of these",a roll in the hay,NA
2017-01-10,J,ENTERTAINMENT UNDER THE SEA,,800,"Before you ""Free Willy"", this creature, better have a place for it; males can weigh 10 tons & females can live 90 years",an orca (or killer whale),NA
2017-01-10,J,NEW WORDS IN THE 1600s,,800,"From the zesty Italian tongue cometh this word for a large, plush residence; someday methinks it will have its own pants",the palazzo,NA
2017-01-10,J,THE CIVIL WAR,,800,Lincoln issued the preliminary Emancipation Proclamation 5 days after this 1862 Union victory in Maryland,Antietam,NA
2017-01-10,J,WE PREDICT YOUR HOROSCOPE,,800,"OK, this water sign is feeling crabby.  Being ruled by the moon isn't easy, so lighten up!",Cancer,NA
2017-01-10,J,WHERE'S THAT OPERA HOUSE?,(Alex: You name the city for us.),800,The Croatian National Theatre--this capital,Zagreb,NA
2017-01-10,J,"""ROLL"" CALL",,1000,An airplane performing one slow revolution around its longitudinal axis is performing one of these,a barrel roll,NA
2017-01-10,J,ENTERTAINMENT UNDER THE SEA,,1000,"SpongeBob SquarePants loves the TV show ""The Adventures of Mermaid Man and"" him",Barnacle Boy,NA
