date,round,category,comment,value,clue,response,link
2002-10-01,J,ARNOLD SCHWARZENEGGER,,200,"Schwarzenegger, whose name means ""black plowman"" in German, was born in Graz in this country in 1947",Austria,NA
2002-10-01,J,PREDATOR,,200,This largest predatory fish can grow to over 21 feet in length,great white shark,NA
2002-10-01,J,TWINS,,200,"This singer born Jan. 8, 1935 had a stillborn twin brother, Jesse",Elvis Presley,NA
2002-10-01,J,LAST ACTION HERO,,200,The first major work of English literature is about this brave hero who took on Grendel & his mom,"""Beowulf""",NA
2002-10-01,J,THE RISE OF THE MACHINES,,200,Milestone machines using this type of energy include Clarence Kemp's 1891 water heater,solar energy,NA
2002-10-01,J,"PUMPING ""IRON""",,200,An airtight metallic cylinder enclosing a patient up to the neck,iron lung,NA
2002-10-01,J,ARNOLD SCHWARZENEGGER,,400,Jackie Onassis was on hand when Arnold married this TV journalist in 1986,Maria Shriver,NA
2002-10-01,J,PREDATOR,,400,The main predators of these flightless birds are leopard seals & killer whales,penguins,NA
2002-10-01,J,TWINS,,400,They're the 2 members of the Bee Gees who are twins,Robin & Maurice,NA
2002-10-01,J,LAST ACTION HERO,,400,"The hero of ""The Big Kill"" & ""My Gun is Quick"" is this Mickey Spillane tough guy",Mike Hammer,NA
2002-10-01,J,THE RISE OF THE MACHINES,,400,The 880-ton Hulett ore unloaders were built for ports like Cleveland & Ashtabula along this lake,Lake Erie,NA
2002-10-01,J,"PUMPING ""IRON""",,400,A Dumas novel & a DiCaprio role,"""The Man in the Iron Mask""",NA
2002-10-01,J,ARNOLD SCHWARZENEGGER,,600,"In ""The Guinness Book of Film"", this catchphrase ranks as the fourth best movie quote ever","""I\'ll Be Back!""",NA
2002-10-01,J,PREDATOR,,600,The tiniest land predators in North America are members of this family that includes minks & ferrets,weasels,NA
2002-10-01,J,TWINS,,600,"Famous for their boxing & horsemanship skills, these mythological twins were AKA ""Dioscuri""",Castor & Pollux,NA
2002-10-01,J,LAST ACTION HERO,,600,This son of Gargamelle was a medieval hero well before Rabelais wrote about him,Gargantua,NA
2002-10-01,J,THE RISE OF THE MACHINES,,600,"Barthelemy Thimmonier, an early maker of these machines, saw them smashed by a mob of angry tailors",sewing machines,NA
2002-10-01,J,"PUMPING ""IRON""",,600,"One of Germany's highest military decorations, it was instituted in Prussia in 1813",Iron Cross,NA
2002-10-01,J,ARNOLD SCHWARZENEGGER,,800,Arnold's film career took off after he played this sword-wielding comic book hero in 1982,Conan the Barbarian,NA
2002-10-01,J,PREDATOR,,800,"The name of this doglike predator is from the Persian word ""shagal""",jackal,NA
2002-10-01,J,TWINS,,800,Brigitte Helm played both the virginal Maria & her sexy robot twin in this 1927 Fritz Lang film,Metropolis,NA
2002-10-01,J,LAST ACTION HERO,,800,"The subject of an epic poem of Spain dating from the mid-12th century, this hero died in 1099",El Cid (Rodrigo Diaz),NA
2002-10-01,J,THE RISE OF THE MACHINES,,NA,This refrigerator introduced in 1918 was named for a scientist who created a temperature scale,Kelvinator,NA
2002-10-01,J,"PUMPING ""IRON""",,800,Mettle-tested nickname of Margaret Thatcher,"""The Iron Lady""",NA
2002-10-01,J,ARNOLD SCHWARZENEGGER,,1000,"In a 1980 TV movie, Arnold played Mickey Hargitay, the bodybuilding husband of this late actress",Jayne Mansfield,NA
2002-10-01,J,PREDATOR,,1000,"Seen here, its inflated size makes it hard for predators to swallow",pufferfish,NA
2002-10-01,J,TWINS,,1000,Famous twins hatched out in Genesis 25,Jacob & Esau,NA
2002-10-01,J,LAST ACTION HERO,,1000,"After years in a French prison, this character escapes to seek revenge in ""The Count of Monte Cristo""",Edmond Dantes,NA
2002-10-01,J,THE RISE OF THE MACHINES,,1000,"In computers, the ILLIAC IV pioneered the simultaneous processing of many operations, known by this geometric term",parallel processing,NA
2002-10-01,J,"PUMPING ""IRON""",,1000,Rust,iron oxide,NA
2002-10-01,DJ,ALL ABOUT THE BENJAMINS,,400,In 1996 this MIT graduate became prime minister of Israel,Benjamin Netanyahu,NA
2002-10-01,DJ,MUSICAL NUMBERS,,400,Tony Orlando & Dawn hit No. 1 with this song heard here,"""Knock Three Times""",NA
2002-10-01,DJ,PLANET OF THE CAPES,,400,It's what Cape Canaveral was called from 1963 to 1973,Cape Kennedy,NA
2002-10-01,DJ,LET THE GAMES BEGIN,,400,"During a match of this ancient game, you might move one of your pieces to queen's bishop three",chess,NA
2002-10-01,DJ,CHRISTIANITY,,400,Members of the Church of the Brethren are known as dunkers because of their ceremony for this,baptism,NA
2002-10-01,DJ,ADD A LETTER,,400,...to a self-luminous celestial body to get this word that lets you peek at the body fixedly,stare/star,NA
2002-10-01,DJ,ALL ABOUT THE BENJAMINS,,800,"Benjamin L. Hooks, a lawyer & civil rights leader, was executive director of this organization from 1977 to 1993",NAACP,NA
2002-10-01,DJ,MUSICAL NUMBERS,,800,"Appropriately, this 1967 song is a duet by Marvin Gaye & Kim Weston","""It Takes Two""",NA
2002-10-01,DJ,PLANET OF THE CAPES,,800,In 1616 Dutch sailor Willem Schouten named this South American cape for his native town,Cape Horn,NA
