date,round,category,comment,value,clue,response,link
2011-09-26,J,NOTIONS,,200,His notion that the Sun was the center of the solar system was published in 1543,Copernicus,NA
2011-09-26,J,50 YEARS AGO--1961,,200,That's a Cuban soldier standing on a U.S. B-26 in the aftermath of this failed April 1961 operation,the Bay of Pigs,http://www.j-archive.com/media/2011-09-26_J_02.jpg
2011-09-26,J,ALL IN THE FAMILY,,200,This symbol of the United States is derived from 2 earlier symbolic folklore figures--Brother Jonathan & Yankee Doodle,Uncle Sam,NA
2011-09-26,J,ALSO A ZODIAC SYMBOL,,200,"In a beloved children's tale, Ferdinand is one of these",a bull,NA
2011-09-26,J,FORBES' RICHEST PEOPLE 2011,,200,In 2011 he was no longer the world's richest person--only because he gave $28 billion to his foundation,(Bill) Gates,NA
2011-09-26,J,TV CATCHPHRASES,(Alex: We want you to name the show.  We'll give you the...),200,"""Will you accept this rose?""",The Bachelor,NA
2011-09-26,J,NOTIONS,,400,"In the shade of apple trees with William Stukeley, he said it was just like when the notion of gravity came to him",Newton,NA
2011-09-26,J,50 YEARS AGO--1961,,NA,"Peter Benenson's 1961 news article ""The Forgotten Prisoners"" is considered the birth of this organization",Amnesty International,NA
2011-09-26,J,ALL IN THE FAMILY,,400,In 1970 Quaker introduced this woman's Complete Pancake & Waffle Mix,Aunt Jemima,NA
2011-09-26,J,ALSO A ZODIAC SYMBOL,,400,"Mary-Kate & Ashley Olsen, Robin & Maurice Gibb",twins,NA
2011-09-26,J,FORBES' RICHEST PEOPLE 2011,,400,"The bulk of the holdings of No. 10, Christy Walton, the world's richest woman, are in this company",Walmart,NA
2011-09-26,J,TV CATCHPHRASES,(Alex: We want you to name the show.  We'll give you the...),400,"""Sit on it""",Happy Days,NA
2011-09-26,J,NOTIONS,,600,In this theory Truman thought a nation's fall to communism would cause neighboring nations to follow suit,the domino theory,NA
2011-09-26,J,50 YEARS AGO--1961,,600,"The 23rd Amendment, giving these people the right to vote, was ratified March 29, 1961","citizens of Washington, D.C.",NA
2011-09-26,J,ALL IN THE FAMILY,,600,"Hey Michael, this Mario Puzo novel was published in 1969",The Godfather,NA
2011-09-26,J,ALSO A ZODIAC SYMBOL,,600,Microsoft recommends that your computer have at least 1 gigabyte of this to run Windows 7,RAM,NA
2011-09-26,J,FORBES' RICHEST PEOPLE 2011,,600,"This Omahan, third on the list, said, ""The asset I most value, aside from health, is... friends""",Warren Buffett,NA
2011-09-26,J,TV CATCHPHRASES,(Alex: We want you to name the show.  We'll give you the...),600,"""Here it is, your moment of zen""",The Daily Show,NA
2011-09-26,NA,NA,NA,NA,NA,NA,NA
2011-09-26,J,50 YEARS AGO--1961,,800,This Nazi captured in Argentina was sentenced to death in Jerusalem on December 15,Eichmann,NA
2011-09-26,J,ALL IN THE FAMILY,,800,"After a starving dog faked his own death, this nursery rhyme woman ""went to the alehouse to get him some beer""",Old Mother Hubbard,NA
2011-09-26,J,ALSO A ZODIAC SYMBOL,,800,William Tell proved himself an able one of these,an archer,NA
2011-09-26,J,FORBES' RICHEST PEOPLE 2011,,800,"Big in conservative politics, Charles & David are brothers with this last name & are ranked 18 & 19",Koch,NA
2011-09-26,J,TV CATCHPHRASES,(Alex: We want you to name the show.  We'll give you the...),800,"""Suit up!""",How I Met Your Mother,NA
2011-09-26,NA,NA,NA,NA,NA,NA,NA
2011-09-26,J,50 YEARS AGO--1961,,1000,In April he orbited the Earth once,Yuri Gagarin,NA
2011-09-26,J,ALL IN THE FAMILY,,1000,He did his great missionary work after going to Hawaii in 1863 as a substitute for the ailing Father Pamphile,Father Damien,NA
2011-09-26,J,ALSO A ZODIAC SYMBOL,,1000,Chevre is cheese made from its milk,a goat,NA
2011-09-26,J,FORBES' RICHEST PEOPLE 2011,,1000,$23.3 billion gets Sheldon Adelson to No. 16; his $1.9 billion Palazzo resort opened in this city in 2007,Las Vegas,NA
2011-09-26,J,TV CATCHPHRASES,(Alex: We want you to name the show.  We'll give you the...),1000,"""God'll get you for that, Walter""",Maude,NA
2011-09-26,DJ,NOTIONS,,400,"Collectors of these proverbially ""cute"" items from the notions counter should get a copy of ""The Big Book of"" them",buttons,NA
2011-09-26,DJ,MOVIE TITLE SONGS,,400,1980:Dolly Parton,"""9 To 5""",NA
2011-09-26,DJ,LOOK WHAT THE CAT SCAN DRAGGED IN,,400,"CAT scans use this type of electromagnetic radiation, albeit at low doses",X-rays,NA
2011-09-26,DJ,"""PSYCH""!",,400,Motivational directional term meaning to prepare for an activity by getting excited,psych up,NA
2011-09-26,DJ,U.S. BIRTHPLACES,,400,"Noted for its zoo, this city 15 miles north of Tijuana is often called the ""Birthplace of California""",San Diego,NA
2011-09-26,DJ,A VISIT TO THE MET,(Alex: The talent and grandeur of Amrrica's permier opera house.),400,(Alex reports from the Metropolitan Opera at Lincoln Center.)  The 2011-2012 Metropolitan Opera season opens with world-famous soprano Anna Netrebko as this ill-fated wife of Henry VIII,Anne Boleyn,http://www.j-archive.com/media/2011-09-26_DJ_23a.jpg
2011-09-26,DJ,NOTIONS,,800,"Until about the 15th century, these had no eyes",needles,NA
2011-09-26,DJ,MOVIE TITLE SONGS,,800,1973:Paul McCartney and Wings,"""Live And Let Die""",NA
2011-09-26,DJ,LOOK WHAT THE CAT SCAN DRAGGED IN,,800,"OK, Mom, you can stay while we give Timmy his CAT scan, but for safety wear an apron usually made from this metal",lead,NA
2011-09-26,DJ,"""PSYCH""!",,800,"A type of far out 1960s music, or the class of drugs that inspired it",psychedelic,NA
2011-09-26,DJ,U.S. BIRTHPLACES,,800,"This fort is the ""Birthplace of the Star-Spangled Banner""",(Fort) McHenry,NA
2011-09-26,DJ,A VISIT TO THE MET,(Alex: The talent and grandeur of Amrrica's permier opera house.),800,"(Alex reports from the Metropolitan Opera at Lincoln Center.)  Since 1971 James Levine has conducted at the Met for nearly 2500 operatic performances, earning him this Italian title bestowed on conductors",maestro,http://www.j-archive.com/media/2011-09-26_DJ_24.wmv
2011-09-26,DJ,NOTIONS,,1200,The curling type of this is sold on spools & adds flair to gift wrapping,ribbon,NA
2011-09-26,DJ,MOVIE TITLE SONGS,,1200,1992:Boy George,"""The Crying Game""",NA
2011-09-26,DJ,LOOK WHAT THE CAT SCAN DRAGGED IN,,1200,"The scan process may include injecting you with contrast, a type of this 3-letter liquid similar to ink",dye,NA
2011-09-26,DJ,"""PSYCH""!",,1200,In 1896 Sigmund Freud coined this term for how he treated patients for mental illness,psychoanalysis,NA
2011-09-26,DJ,U.S. BIRTHPLACES,,1200,"This Ohio city that was home to the Wright Brothers is considered the ""Birthplace of Aviation""",Dayton,NA
2011-09-26,DJ,A VISIT TO THE MET,(Alex: The talent and grandeur of Amrrica's permier opera house.),1200,"(Alex reports from the Metropolitan Opera at Lincoln Center.)  In the 2011-2012 season, the Met is using new modernized staging to present all four operas in this composer's ""Ring"" cycle",Wagner,http://www.j-archive.com/media/2011-09-26_DJ_25.wmv
2011-09-26,DJ,NOTIONS,,NA,This sewing item has a capacity of about 1 cubic centimeter,a thimble,NA
2011-09-26,DJ,MOVIE TITLE SONGS,,1600,1985:Oingo Boingo,"""Weird Science""",NA
2011-09-26,DJ,LOOK WHAT THE CAT SCAN DRAGGED IN,,1600,"Excuse me, madame, it's time to use the CAT scan to measure your bone mineral density to see if you have this 12-letter condition",osteoporosis,NA
2011-09-26,DJ,"""PSYCH""!",,1600,(Jimmy of the Clue Crew moves a tin can across the table with his mind.)  It's the rare ability that special effects will help me exhibit here,psychokinesis,http://www.j-archive.com/media/2011-09-26_DJ_06.wmv
2011-09-26,DJ,U.S. BIRTHPLACES,,1600,"For its early cotton mill, Pawtucket in this state is the birthplace of ""the Amer. Industrial Revolution""",Rhode Island,NA
2011-09-26,DJ,A VISIT TO THE MET,(Alex: The talent and grandeur of Amrrica's permier opera house.),1600,"(Alex reports from the Metropolitan Opera at Lincoln Center.)  Renee Fleming is rehearsing ""Armida"", a lesser-known Rossini work, which for a great soprano can be considered this, a French expression meaning ""turn of strength""",tour de force,http://www.j-archive.com/media/2011-09-26_DJ_28.wmv
2011-09-26,DJ,NOTIONS,,2000,"For a puberty ritual, a girl in Ghana wears kente cloth & may be adorned with 50 pounds of these",beads,NA
2011-09-26,DJ,MOVIE TITLE SONGS,,2000,2006:Cobra Starship (that figures),"""Snakes On A Plane""",NA
2011-09-26,DJ,LOOK WHAT THE CAT SCAN DRAGGED IN,,NA,"CAT stands for computerized this tomography, because it moves across the body's transverse plane",axial,NA
2011-09-26,DJ,"""PSYCH""!",,2000,Jacob Moreno developed this technique in which people act out their problems for an audience,psychodrama,NA
2011-09-26,DJ,U.S. BIRTHPLACES,,2000,"This Massachusetts city is the ""Birthplace of Basketball""",Springfield,NA
2011-09-26,DJ,A VISIT TO THE MET,(Alex: The talent and grandeur of Amrrica's permier opera house.),2000,(Placido Domingo presents the clue from the stage at the Met.)  I've sung the role of Pinkerton many times & in 2011 at the Met I will conduct this opera in which Pinkerton sings the following:,Madame Butterfly,http://www.j-archive.com/media/2011-09-26_DJ_29.wmv
2011-09-26,FJ,FAMILIAR PHRASE ORIGINS,,NA,"In medieval times, an act of bravery got you dubbed a knight & won you a pair of golden these",spurs,NA
