date,round,category,comment,value,clue,response,link
1993-03-31,J,RELIGION,,100,Each person elected to this highest Catholic office gets a new ring designed just for him,pope,NA
1993-03-31,J,SPORTS,,100,"On September 19, 1992 Sergei Bubka broke the world record in this event   for the 32nd time",the pole vault,NA
1993-03-31,J,FASHION,,100,Colorful patches called p'u-fang used to indicate the rank of officials in this country,China,NA
1993-03-31,J,-OLOGIES,,100,"Nephology is the branch of meteorology that studies these, nimbus or otherwise",clouds,NA
1993-03-31,J,GIANTS,,100,"One legend says it was his ox' footprints that formed the 10,000 lakes in Minnesota",Paul Bunyan,NA
1993-03-31,J,"""C"" HERE",,100,"Fear, Horn & Cod are 3 of these",capes,NA
1993-03-31,J,RELIGION,,200,A hajji is a Muslim who's made a pilgrimage to this city,Mecca,NA
1993-03-31,J,SPORTS,,200,"Known as the ""Golden Bear"", he was the 1st golfer to win all 4 major titles at least twice",Jack Nicklaus,NA
1993-03-31,J,FASHION,,200,"In the late 1800s, gowns named for this hot beverage were worn at afternoon gatherings",tea,NA
1993-03-31,J,-OLOGIES,,200,It's a fact that olfactology is the study of this sense,smell,NA
1993-03-31,J,GIANTS,,200,"In the heavens Betelgeuse & Bellatrix are this giant's ""shoulder"" stars",Orion,NA
1993-03-31,J,"""C"" HERE",,200,"In Mexico the 9 days before this holiday are called posadas, meaning ""inns""",Christmas,NA
1993-03-31,J,RELIGION,,300,"Artists often depict Durga, a goddess of this Indian religion, riding a lion or a tiger",Hinduism,NA
1993-03-31,J,SPORTS,,300,Greco-Roman & freestyle are the 2 styles featured in this Olympic sport,wrestling,NA
1993-03-31,J,FASHION,,300,19th century beauties wore tight-waisted dresses that made them resemble these timepieces,hourglasses,NA
1993-03-31,J,-OLOGIES,,300,"Once called psychical research, the study of psychic phenomena is now called this",parapsychology,NA
1993-03-31,J,GIANTS,,300,"A man-eating giant, or any cruel, brutal or hideous person",an ogre,NA
1993-03-31,J,"""C"" HERE",,300,Some fabrics do this to your body; some people do it to old-fashioned ideas,cling,NA
1993-03-31,J,RELIGION,,400,Members of this ancient Celtic order served as judges as well as priests,Druids,NA
1993-03-31,J,SPORTS,,400,In 1975 this college football bowl game moved from Tulane Stadium to the Louisiana Superdome,the Sugar Bowl,NA
1993-03-31,J,FASHION,,400,This once-fashionable shade of pale grayish-blue was named for Teddy Roosevelt's daughter,Alice blue,NA
1993-03-31,J,-OLOGIES,,400,"Often associated with archaeology, it's the study of fossils",paleontology,NA
1993-03-31,J,GIANTS,,400,"Cormoran, a Cornish giant, was felled by this famous giant killer",Jack,NA
1993-03-31,J,"""C"" HERE",,400,The spoon-back style of this piece of furniture was popular during the Queen Anne period,chairs,NA
1993-03-31,J,RELIGION,,500,The archbishop of Uppsala is the presiding bishop of the church of this country,Sweden,NA
1993-03-31,J,SPORTS,,500,It's the only NBA team in Ohio,the Cleveland Cavaliers,NA
1993-03-31,J,FASHION,,NA,Some brides wear a decorative skullcap named for this Shakespearean heroine,Juliet,NA
1993-03-31,J,-OLOGIES,,500,"Although it sounds like it deals with oil, it's the study of rocks",petrology,NA
1993-03-31,J,GIANTS,,500,His home was a mountain chain in Africa that supported the heavens,Atlas,NA
1993-03-31,J,"""C"" HERE",,500,This title character sings a Spanish song called the seguidilla in Act I of a Bizet opera,Carmen,NA
1993-03-31,DJ,WORLD HISTORY,,200,"This building that opened May 1, 1931 remained the world's tallest until 1971",the Empire State Building,NA
1993-03-31,DJ,MUSIC,,200,"He wrote ""Rhapsody In Blue"" for jazz conductor Paul Whiteman's orchestra",George Gershwin,NA
