date,round,category,comment,value,clue,response,link
1999-12-08,J,"SCI-""FI""",,100,This bone runs down the side of the leg from just below the knee to the ankle,fibula,NA
1999-12-08,J,WINE & CHEESE,,100,It's Gouda to know that Gouda & Edam are cheeses from this country,Netherlands (Holland),NA
1999-12-08,J,BRITISHISMS,,100,"If you order bangers & mash at a London restaurant, you'll receive these & mashed potatoes",sausages,NA
1999-12-08,J,THE CINEMA,,100,Scenes in this 1995 Oliver Stone film include the Checkers Speech & the summit in China,Nixon,NA
1999-12-08,J,MAIDEN,,100,Rose Kennedy's was Fitzgerald,maiden name,NA
1999-12-08,J,JAPAN,,100,"You'll find this sacred landmark, seen here, on the island of Honshu:",Mount Fuji,NA
1999-12-08,J,"SCI-""FI""",,200,"The splitting of a heavy nucleus -- it sounds like where Fermi has ""gone"" on vacation",fission,NA
1999-12-08,J,WINE & CHEESE,,200,"This Belgian cheese is said to be ""undoubtedly the stinkiest of the strong-smelling cheeses""",Limburger,NA
1999-12-08,J,BRITISHISMS,,200,You'll need to ask a Savile Row tailor for a waistcoat if you want to add one of these to your wardrobe,vest,NA
1999-12-08,J,THE CINEMA,,200,"In this 1999 Steve Martin film, Eddie Murphy plays 2 roles: movie star Kit Ramsey & his brother Jiff, a hapless loser",Bowfinger,NA
1999-12-08,J,MAIDEN,,200,Robin Hood's sweetheart,Maid Marian,NA
1999-12-08,J,JAPAN,,200,The Japanese began following this religious leader's beliefs around 500 A.D.:,Buddha,NA
1999-12-08,J,"SCI-""FI""",,300,It's the fruit of the Ficus carica,fig,NA
1999-12-08,J,WINE & CHEESE,,300,"In the '70s this name brand was advertised with the slogan ""We Will Sell No Wine Before Its Time""",Paul Masson,NA
1999-12-08,J,BRITISHISMS,,300,"At British construction sites, a tipper lorry is this specific type of vehicle",dump truck,NA
1999-12-08,J,THE CINEMA,,300,"This superstar directs himself as an investigative reporter in the 1999 film ""True Crime""",Clint Eastwood,NA
1999-12-08,J,MAIDEN,,300,Nautical term for a first launch,maiden voyage,NA
1999-12-08,J,JAPAN,,300,It's said a Baptist minister living in Yokohama invented this popular vehicle in 1869; it was quickly copied:,rickshaw,NA
1999-12-08,J,"SCI-""FI""",,400,"It's the hot, glowing part of an incandescent lamp",filament,NA
1999-12-08,J,WINE & CHEESE,,400,Vermont & Tillamook are American varieties of this cheese,Cheddar,NA
1999-12-08,J,BRITISHISMS,,400,"If you use a rubber to fix a mistake, you're using one of these",eraser,NA
1999-12-08,J,THE CINEMA,,400,The music of Ritchie Valens was performed by Los Lobos in this 1987 biography of the rock star,La Bamba,NA
1999-12-08,J,MAIDEN,,400,The chief unmarried woman attendant of a bride,maid of honor,NA
1999-12-08,J,JAPAN,,400,"Known locally as Shinkansen, the Japanese technological advancement seen here is known by this ""ballistic"" name:",bullet train,NA
1999-12-08,J,"SCI-""FI""",,NA,This branch of physics came out of the combined work of Bell Labs & Corning Glass,fiber optics,NA
1999-12-08,J,WINE & CHEESE,,500,"The name of this red-wine grape means ""young blackbird"" in French",Merlot,NA
1999-12-08,J,BRITISHISMS,,500,A member of the RAF knows an airscrew is called this in the USAF,propeller,NA
