date,round,category,comment,value,clue,response,link
2010-04-29,J,THE NEW TESTAMENT,,200,"After he was baptized, Jesus was tempted in the wilderness by Satan for this many days",40 days,NA
2010-04-29,J,TAKE IN ORDER,,200,In 2006 the Miss America pageant took a gamble & moved to Las Vegas from this longtime home,Atlantic City,NA
2010-04-29,J,"HEY, THAT'S SHARP!",,200,Some of the hatchets she used in her saloon-smashing have been donated to the Kansas historical society,Carrie Nation,NA
2010-04-29,J,WORTH A THOUSAND WORDS,,200,It's the year in which the photo seen here was taken,1929,http://www.j-archive.com/media/2010-04-29_J_21a.jpg
2010-04-29,J,STATE LICENSE PLATE MOTTOS,,200,"""Famous Potatoes""",Idaho,NA
2010-04-29,J,"TER""MA""NATORS","(Alex: And the letters ""M-A"" will be at the end of each correct response.)",200,An agreeable odor,an aroma,NA
2010-04-29,J,THE NEW TESTAMENT,,400,"This ""beloved physician"" dedicated his gospel & the book of acts to a Christian named Theophilus",Luke,NA
2010-04-29,J,TAKE IN ORDER,,400,"The Drifters sang about being on a blanket with their baby, down by the sea, in their hit song ""Under"" this","""The Boardwalk""",NA
2010-04-29,J,"HEY, THAT'S SHARP!",,400,"In Latin America this large, heavy Spanish-named knife is used for cutting sugar cane & clearing underbrush",a machete,NA
2010-04-29,J,WORTH A THOUSAND WORDS,,400,An 1870 photo tells the sad story of how this plains animal was hunted to near extinction,the bison,http://www.j-archive.com/media/2010-04-29_J_22a.jpg
2010-04-29,J,STATE LICENSE PLATE MOTTOS,,400,"""...on my Mind""",Georgia,NA
2010-04-29,J,"TER""MA""NATORS","(Alex: And the letters ""M-A"" will be at the end of each correct response.)",400,JFK had this type of charm & magnetism,charisma,NA
2010-04-29,J,THE NEW TESTAMENT,,600,"John 13 says Jesus got up from supper, took a towel & began washing these parts of his disciples",their feet,NA
2010-04-29,J,TAKE IN ORDER,,600,"In 1931 a federal jury convicted Al Capone, not of murder, mind you, but of evading this 2-word levy",income tax,NA
2010-04-29,J,"HEY, THAT'S SHARP!",,600,It's the title movie object wielded by Leatherface in several motion pictures,a chainsaw,NA
