date,round,category,comment,value,clue,response,link
2006-10-25,J,FAMOUS TREATIES,,200,It ended the Revolutionary War(1783),the Treaty of Paris,NA
2006-10-25,J,ALBUMS,,200,"This saxophonist's ""Miracles: The Holiday Album"" is one of the bestselling Christmas albums of all time",Kenny G,NA
2006-10-25,J,THE NEW TESTAMENT,,200,"A request in the Lord's Prayer is for God to ""lead us not into"" this",temptation,NA
2006-10-25,J,MOTION IN POETRY,,200,"Longfellow pointed out that ""into each life"" this ""must fall""",some rain,NA
2006-10-25,J,GROUPS,,200,"This word can mean a group of graffiti taggers as well as of rappers, like the ""2 Live"" one",crew,NA
2006-10-25,J,"""OCK""-TOBER",,200,An enclosure for the temporary housing of cattle,a paddock (stockyard or stockade also acceptable),NA
2006-10-25,J,FAMOUS TREATIES,,400,It ended the French & Indian War(1763),the Treaty of Paris,NA
2006-10-25,J,ALBUMS,,400,"""Feels Like Home"" was the eagerly awaited follow-up to her smash-hit album ""Come Away with Me""",Norah Jones,NA
2006-10-25,J,THE NEW TESTAMENT,,400,"In John 21, ""when"" he ""heard that it was the Lord, he girt his fisher's coat unto him... & did cast himself into the sea""",Peter,NA
2006-10-25,J,MOTION IN POETRY,,400,"Pope rhymed, ""True ease in writing comes from art, not chance / as those move easiest who have learned to"" this",dance,NA
2006-10-25,J,GROUPS,,400,"In the 1730s NYC created No. 1 of these ""business"" groups; today there are over 350 engine, ladder & rescue ones",fire companies,NA
2006-10-25,J,"""OCK""-TOBER",,400,To remove someone from the priesthood,defrock,NA
2006-10-25,J,FAMOUS TREATIES,,600,It ended the Spanish-American War(1898),the Treaty of Paris,NA
2006-10-25,J,ALBUMS,,600,"""Rememberin' Stevie"" on Buddy Guy's 1991 album ""Damn Right I've Got the Blues"" was a tribute to this guitar legend",Stevie Ray Vaughan,NA
2006-10-25,J,THE NEW TESTAMENT,,600,"In Luke 17 Jesus cleansed 10 of these people, but only one came back to thank him",lepers,NA
2006-10-25,J,MOTION IN POETRY,,600,"""Crossing Brooklyn Ferry"" first appeared in the second edition of this Whitman collection","""Leaves of Grass""",NA
2006-10-25,J,GROUPS,,600,"In law, a panel is a list of this group's members--that's why they're ""impaneled""",a jury,NA
2006-10-25,J,"""OCK""-TOBER",,600,Household insect pest of the order Dictyoptera,a cockroach,NA
2006-10-25,J,FAMOUS TREATIES,,800,It ended the Napoleonic Wars(1815),the Treaty of Paris,NA
2006-10-25,J,ALBUMS,,800,"This big-hair band's 1989 album ""Dr. Feelgood"" was partly inspired by the band's days at a detox clinic",Motley Crue,NA
2006-10-25,J,THE NEW TESTAMENT,,NA,"In Luke 9, even after ""about"" this number of ""men... did eat and were all filled"", there were 12 baskets of food left over","5,000",NA
2006-10-25,J,MOTION IN POETRY,,800,"Tennyson wrote, ""Forward the Light Brigade!""  Do this ""for the guns""",charge,NA
