date,round,category,comment,value,clue,response,link
2019-05-01,J,I COULD LIVE IN THAT FOOD,(Alex: Each correct response will be a food with a domicile in its name.),200,This food for the calorie-conscious is also called Dutch cheese,cottage cheese,NA
2019-05-01,J,VAMPIRE-POURRI,,200,"Lady Gaga gave a fine performance as a bloodsucking countess on the ""Hotel"" edition of this FX series",American Horror Story,NA
2019-05-01,J,GOING BLANK ON THE TITLE,,200,"After ""Little House"", there was ""Little Town on the ____""",prairie,NA
2019-05-01,J,"3 ""I""s",,200,"Discovered by accident in 1928, it was the world's first true antibiotic",penicillin,NA
2019-05-01,J,LAW,,200,The right not to incriminate oneself is enshrined in this constitutional amendment,the Fifth,NA
2019-05-01,J,ORDER,,200,Insects in the order Embioptera have glands that secrete this in order to spin the web tunnels in which they live,silk,NA
2019-05-01,J,I COULD LIVE IN THAT FOOD,(Alex: Each correct response will be a food with a domicile in its name.),400,Take home a tapioca pudding from Kozy this dwelling,shack,NA
2019-05-01,J,VAMPIRE-POURRI,,400,"Reading aloud from this novel: ""Chapter 13, Confessions, 'Edward in the sunlight was shocking'""",Twilight,NA
2019-05-01,J,GOING BLANK ON THE TITLE,,400,"By Strunk & White: ""The Elements of ____""",style,NA
2019-05-01,J,"3 ""I""s",,400,"Ripped ab muscles are said to have this, the state of being clearly outlined",definition,NA
2019-05-01,J,LAW,,400,"Juror misconduct is grounds to file a motion for one of these, a proceeding that is invalid",a mistrial,NA
2019-05-01,J,ORDER,,400,"There are more than 2,000 species in this order of animals including the capybara & the porcupine",rodents,NA
2019-05-01,J,I COULD LIVE IN THAT FOOD,(Alex: Each correct response will be a food with a domicile in its name.),600,This brand of pancake topping that's been around for 120 years was named for a residence of Abraham Lincoln,Log Cabin syrup,NA
2019-05-01,J,VAMPIRE-POURRI,,600,Sink your teeth into this vampire-themed cereal that frequently makes a comeback around Halloween,Count Chocula,NA
2019-05-01,J,GOING BLANK ON THE TITLE,,600,"A Savannah story: ""____ in the Garden of Good and Evil""",midnight,NA
2019-05-01,J,"3 ""I""s",,600,"To start something, or to ceremonially make someone a new member of a society",initiate,NA
2019-05-01,J,LAW,,600,"It's the pre-trial procedure in which each side ""finds"" out about the other's witnesses & evidence",discovery,NA
2019-05-01,J,ORDER,,600,An anteater is in the order Pilosa; this similar-looking animal is in the order Tubulidentata,an aardvark,http://www.j-archive.com/media/2019-05-01_J_10a.jpg
2019-05-01,J,I COULD LIVE IN THAT FOOD,(Alex: Each correct response will be a food with a domicile in its name.),800,Nestle suggests using brown & white sugar to make these cookies named for a Massachusetts inn,Toll House,NA
2019-05-01,J,VAMPIRE-POURRI,,800,"This Marvel character from a 1998 movie is described as ""Part man. Part vampire. All hero""",Blade,NA
2019-05-01,J,GOING BLANK ON THE TITLE,,800,"A reinterpretation of the gospels: ""The Last ____ of Christ""",temptation,NA
2019-05-01,J,"3 ""I""s",,800,A government's formal approval of a treaty,ratification,NA
2019-05-01,J,LAW,,800,This word for a civil wrong is a homophone for a rich cake,tort,NA
2019-05-01,J,ORDER,,800,"Sheep are members of the order Artiodactyla, meaning they have an ""even"" number of these",toes,NA
2019-05-01,J,I COULD LIVE IN THAT FOOD,(Alex: Each correct response will be a food with a domicile in its name.),1000,Reverse 2 letters in what a soldier's family is supposed to keep burning & you get these taters (don't keep them burning),home fries,NA
2019-05-01,J,VAMPIRE-POURRI,,NA,"The producer of this 1922 German silent film was accused of ripping off Bram Stoker's novel ""Dracula""",Nosferatu,NA
2019-05-01,J,GOING BLANK ON THE TITLE,,1000,"A memoir by Joan Didion: ""The Year of ____ Thinking""",magical,NA
2019-05-01,J,"3 ""I""s",,1000,"A Latin term used by Freud gives us this adjective meaning ""lustful""",libidinous,NA
2019-05-01,J,LAW,,1000,"With a promise to return to court, R.O.R is ""release on"" this alone without paying any bail",recognizance,NA
2019-05-01,J,ORDER,,1000,Lesser-known members of this animal order are the narwhal & the dwarf sperm whale,cetacean,NA
2019-05-01,DJ,U.S. GEOGRAPHY,,400,This river flows beneath the Harry S. Truman Bridge,the Missouri,NA
2019-05-01,DJ,21st CENTURY EUROPEAN LEADERS,,400,"A former flight attendant, Jóhanna Sigurðardóttir was prime minister of this island nation from 2009 to 2013",Iceland,http://www.j-archive.com/media/2019-05-01_DJ_26.jpg
2019-05-01,DJ,BEFORE & AFTER,,400,Nature Valley Crunchy Oats 'N Honey Snack that's a rite of passage for a Jewish 13-year-old,granola bar mitzvah,NA
2019-05-01,DJ,"ONE ""L"" OF A DRUG",,400,Pfizer makes this popular anticholesterol drug that works by reducing low-density lipoproteins in the blood,Lipitor,NA
2019-05-01,DJ,GENERAL KNOWLEDGE,,400,In 1985 Philip Morris acquired this maker of Jell-O & Oscar Mayer meats for almost $6 billion,General Foods,NA
2019-05-01,DJ,BILLBOARD MUSIC AWARDS,(Alex: Which are live on television tonight.),400,In 2011 he sang one of his classic hits after becoming the first recipient of the Billboard Icon Award,Neil Diamond,http://www.j-archive.com/media/2019-05-01_DJ_30.mp4
2019-05-01,DJ,U.S. GEOGRAPHY,,800,Holliwell Bridge is the longest covered bridge in this Iowa county,Madison County,NA
2019-05-01,DJ,21st CENTURY EUROPEAN LEADERS,,800,"The youngest British PM since 1812, he was not yet 50 when he left office following the Brexit referendum",David Cameron,NA
2019-05-01,DJ,BEFORE & AFTER,,800,"Musical based on ""Pygmalion"" in which a gentlewoman rides through Coventry naked",My Fair Lady Godiva,NA
2019-05-01,DJ,"ONE ""L"" OF A DRUG",,NA,The carbonate form of this is used to treat bipolar disorders,lithium,NA
2019-05-01,DJ,GENERAL KNOWLEDGE,,800,This leading U.S. general of WWI was Army chief of staff from 1921 to 1924,"(John J.) ""Black Jack"" Pershing",NA
2019-05-01,DJ,BILLBOARD MUSIC AWARDS,(Alex: Which are live on television tonight.),800,"In 2013 he gave a memorable performance with a rendition of ""Let's Go Crazy"" followed by ""Fixurlifeup""",Prince,NA
2019-05-01,DJ,U.S. GEOGRAPHY,,1200,"In area, Manhattan is New York City's smallest borough; this one is the largest",Queens,NA
2019-05-01,DJ,21st CENTURY EUROPEAN LEADERS,,1200,Alexis Tsipras has led this debt-saddled European country since 2015,Greece,http://www.j-archive.com/media/2019-05-01_DJ_22.jpg
2019-05-01,DJ,BEFORE & AFTER,,1200,Phrase describing how raw oysters are served that's an old synonym for battle fatigue,on the half shell shock,NA
2019-05-01,DJ,"ONE ""L"" OF A DRUG",,1200,This topical anesthetic applied in adhesive patches has also been marketed as Burn-O-Jel,Lidocaine,NA
2019-05-01,DJ,GENERAL KNOWLEDGE,,1200,"The soap opera ""General Hospital"" is set in this fictional city in New York state",Port Charles,NA
2019-05-01,DJ,BILLBOARD MUSIC AWARDS,(Alex: Which are live on television tonight.),1200,They rocked at the 2016 awards in celebration of their farewell tour & the 35th anniversary of their biggest hit,The Go-Go\'s,http://www.j-archive.com/media/2019-05-01_DJ_07.mp4
2019-05-01,DJ,U.S. GEOGRAPHY,,1600,"Named for a geologist, this peak rises 14,500 feet in the Sierra Nevada",Mount Whitney,NA
2019-05-01,DJ,21st CENTURY EUROPEAN LEADERS,,NA,He was president of France after Chirac & before Hollande,(Nicolas) Sarkozy,NA
2019-05-01,DJ,BEFORE & AFTER,,1600,Madeleine L'Engle's Newbery-winning novel that's also a vacation home,A Wrinkle in Timeshare,NA
2019-05-01,DJ,"ONE ""L"" OF A DRUG",,1600,Sing out the name of this brand used to treat fibromyalgia & nerve pain,Lyrica,NA
2019-05-01,DJ,GENERAL KNOWLEDGE,,1600,"It was the make & model of the General Lee, Bo & Luke's car on ""The Dukes of Hazzard""",a 1969 Dodge Charger,NA
2019-05-01,DJ,BILLBOARD MUSIC AWARDS,(Alex: Which are live on television tonight.),1600,"At the first awards in 1990, you couldn't touch this guy who won for No. 1 Pop/Rap Artist",MC Hammer,NA
2019-05-01,DJ,U.S. GEOGRAPHY,,2000,"Once the terminus of a famed wagon trail, this state capital is almost 7,000 feet above sea level",Santa Fe (New Mexico),NA
2019-05-01,DJ,21st CENTURY EUROPEAN LEADERS,,2000,"Vladimir Putin has been president of Russia since 2012, & this man has been prime minister also since then",(Dmitry) Medvedev,http://www.j-archive.com/media/2019-05-01_DJ_15.jpg
2019-05-01,DJ,BEFORE & AFTER,,2000,"The site in Rome where Anita Ekberg waded in ""La Dolce Vita"" gets a nib & an ink cartridge for letter writing",Trevi Fountain pen,NA
2019-05-01,DJ,"ONE ""L"" OF A DRUG",,2000,"In the name of a well-known hallucinogen, it comes before ""acid diethylamide""",lysergic,NA
2019-05-01,DJ,GENERAL KNOWLEDGE,,2000,This general succeeded MacArthur when Truman relieved him of his command in Korea,(Matthew) Ridgway,NA
2019-05-01,DJ,BILLBOARD MUSIC AWARDS,(Alex: Which are live on television tonight.),2000,"In 2015, the 30th anniversary of ""The Breakfast Club"", this Scottish band took to the sage singing their biggest hit",Simple Minds,http://www.j-archive.com/media/2019-05-01_DJ_09.mp4
2019-05-01,FJ,THE KING JAMES BIBLE,,NA,"Of the 4 riders mentioned in Revelation 6, only this one is explicitly named",Death,NA
