date,round,category,comment,value,clue,response,link
2010-12-31,J,A YEAR ENDING IN 0,,200,Holland & Belgium surrender to the Nazis,1940,NA
2010-12-31,J,DOUBLE VOWELS,,200,"Maneuvers used in this sport include schussing, traversing & the snowplow",skiing,NA
2010-12-31,J,WINE FROM WHERE?,,200,This Canadian province's wine region includes Jordan & Vineland on the Niagara Peninsula,Ontario,NA
2010-12-31,J,ELEMENT-ARY SCHOOL,,200,"It's thought that in the early universe, this element made up 75% of all mass",hydrogen,NA
2010-12-31,J,THE COMPANY HE KEPT,,200,Steve Case was chairman of this Internet service provider from 1995 to 2001; then it had a big merger,AOL,NA
2010-12-31,J,"COUNTING DOWN TO ""MIDNIGHT""",,200,"According to Eric Clapton, it's when ""we're gonna let it all hang down""","""After Midnight""",NA
2010-12-31,J,A YEAR ENDING IN 0,,400,Nixon & JFK face off in the first televised presidential debate,1960,NA
2010-12-31,J,DOUBLE VOWELS,,400,Kinds of these sold in the U.S. include milds & robustas,coffee,NA
2010-12-31,J,WINE FROM WHERE?,,400,"It's somewhat ironic that this Romanian region produces mainly white wine, like Tirnave Riesling",Transylvania,NA
2010-12-31,J,ELEMENT-ARY SCHOOL,,400,"Of 75, 90 or 105, the closest to the number of elements that occur naturally on earth",90,NA
2010-12-31,J,THE COMPANY HE KEPT,,400,Kenneth Lay went from riches to rags running this company from 1985 to 2002,Enron,NA
2010-12-31,J,"COUNTING DOWN TO ""MIDNIGHT""",,400,"Wilson Pickett's Top 40 hits include ""I'm A Midnight Mover"" & this one","""In The Midnight Hour""",NA
2010-12-31,J,A YEAR ENDING IN 0,,600,Babe Ruth begins playing for the Yankees,1920,NA
2010-12-31,J,DOUBLE VOWELS,,600,Writer Roald Dahl created this small race of people who have orange complexions & green hair,Oompa Loompas,NA
2010-12-31,J,WINE FROM WHERE?,,600,South Dagestan has this country's longest wine-growing tradition,Russia,NA
2010-12-31,J,ELEMENT-ARY SCHOOL,,600,Around 3500 B.C. people were mixing copper & arsenic to make this; they soon found copper & tin worked better,bronze,NA
2010-12-31,J,THE COMPANY HE KEPT,,600,"Last name of brothers James & Charles, who sold heaps of processed cheese to the U.S. Army during WWI",Kraft,NA
2010-12-31,J,"COUNTING DOWN TO ""MIDNIGHT""",,600,"It's the ""swift"" '80s band that gave us ""Come On Eileen""",Dexys Midnight Runners,NA
2010-12-31,J,A YEAR ENDING IN 0,,800,The U.N. strongly deplores the Soviet invasion of Afghanistan,1980,NA
2010-12-31,J,DOUBLE VOWELS,,800,"From the Narragansett for ""child"", it's a Native American infant or very young child",papoose,NA
2010-12-31,J,WINE FROM WHERE?,,800,Chateau Musar is a respected label from this Mideast country between Syria & the sea,Lebanon,NA
2010-12-31,J,ELEMENT-ARY SCHOOL,,800,"Named for a planet, it's the transuranic element with the lowest atomic number",neptunium,NA
2010-12-31,J,THE COMPANY HE KEPT,,800,Roger B. Smith (& not me) ran this mega-company from 1981 to 1990,General Motors,NA
2010-12-31,J,"COUNTING DOWN TO ""MIDNIGHT""",,800,Maria Muldaur sang us this desert tune,"""Midnight At The Oasis""",NA
2010-12-31,J,A YEAR ENDING IN 0,,NA,Lord Roberts commands British troops in Africa during the Boer War,1900,NA
2010-12-31,J,DOUBLE VOWELS,,1000,"Words taken from this language include apartheid, trek & meerkat",Afrikaans,NA
2010-12-31,J,WINE FROM WHERE?,,1000,"You know about Argentinian wines, but try the rose from this country, Argentina's littlest neighbor",Uruguay,NA
2010-12-31,J,ELEMENT-ARY SCHOOL,,1000,"The name of this chemical element is from the Greek for ""light-bearing""",phosphorus,NA
2010-12-31,J,THE COMPANY HE KEPT,,1000,"Over 60+ years, William Paley was pres., chairman of the board, founder chairman, acting chairman & chairman of this",CBS,NA
2010-12-31,J,"COUNTING DOWN TO ""MIDNIGHT""",,1000,This Australian band broke up in 2002 after 25 years of politically charged rocking,Midnight Oil,NA
2010-12-31,DJ,SCULPTORS,,400,"When his ""Little Dancer Aged Fourteen"" was first exhibited in 1881, it had fabric ballet shoes, a tutu & a wig",(Edgar) Degas,NA
2010-12-31,DJ,"WATCH ""ING"" THE MOVIES",,400,In this 1983 film Eddie Murphy & Dan Aykroyd switch lives,Trading Places,NA
2010-12-31,DJ,AIX-LA-CHAPELLE'S SHOW,,400,"In 1668, 1748 & 1818 diplomatic congresses were held at Aix-La-Chapelle, now Aachen in this country",Germany,NA
2010-12-31,DJ,LOST,,400,"Hey hey, it's this Monkee--or rather his name--that precedes ""locker"", meaning the graves of all those lost at sea",Davy Jones,NA
2010-12-31,DJ,NOT JUST AN AD WRITER,,400,"While working at an ad agency in 1953, he started work on a book called ""Catch-18""",(Joseph) Heller,NA
2010-12-31,DJ,WORDS IN EUROPEAN COUNTRIES,"(Alex: And in that category, the clue will lead you to a country, and the correct response will be part of the name of that country.)",400,Away from the coast in Helsinki(6 letters),"<a href=""http://www.j-archive.com/media/2010-12-31_DJ_01.jpg"" target=""_blank"">inland</a> (from Finland)",NA
2010-12-31,DJ,SCULPTORS,,800,"When Jacob Epstein was frowned on as a cathedral sculptor because he was a Jew, the architect said, ""So was"" this person",Jesus,NA
2010-12-31,DJ,"WATCH ""ING"" THE MOVIES",,800,Nicolas Cage gambles he can drink himself to death before his money runs out in this movie,Leaving Las Vegas,NA
2010-12-31,DJ,AIX-LA-CHAPELLE'S SHOW,,800,"The Triple Alliance at the 1668 Congress was England, Holland & this Nordic country under Charles XI",Sweden,NA
2010-12-31,DJ,LOST,,800,It's no joke--the dog seen here is noted for sniffing out lost travelers,a Saint Bernard,http://www.j-archive.com/media/2010-12-31_DJ_17.jpg
2010-12-31,DJ,NOT JUST AN AD WRITER,,800,"Zelda Sayre broke her engagement with him (a broke adman) in 1919, but married him (now a successful novelist) in 1920",F. Scott Fitzgerald,NA
2010-12-31,DJ,WORDS IN EUROPEAN COUNTRIES,"(Alex: And in that category, the clue will lead you to a country, and the correct response will be part of the name of that country.)",800,An ache in Pamplona,"<a href=""http://www.j-archive.com/media/2010-12-31_DJ_06.jpg"" target=""_blank"">pain</a> (from Spain)",NA
2010-12-31,DJ,SCULPTORS,,1200,"Anthony Caro is known for placing works on the ground instead of this support, from the Latin for ""foot""",a pedestal,NA
2010-12-31,DJ,"WATCH ""ING"" THE MOVIES",,1200,In this 1988 movie Melanie Griffith schemes to take over when her boss takes a leave of absence,Working Girl,NA
2010-12-31,DJ,AIX-LA-CHAPELLE'S SHOW,,1200,"The 1748 Congress had global reach with agreements from Cape Breton to this fabric city of India, now called Chennai",Madras,NA
2010-12-31,DJ,LOST,,1200,This patron saint of lost causes shares a feast day with Simon the Zealot on October 28,St. Jude,NA
2010-12-31,DJ,NOT JUST AN AD WRITER,,1200,"He wrote snappy ad copy before turning to light verse like ""The Bronx? / No, thonx!""",Ogden Nash,NA
2010-12-31,DJ,WORDS IN EUROPEAN COUNTRIES,"(Alex: And in that category, the clue will lead you to a country, and the correct response will be part of the name of that country.)",1200,Numerous in Nuremberg,"<a href=""http://www.j-archive.com/media/2010-12-31_DJ_07.jpg"" target=""_blank"">many</a> (from Germany)",NA
2010-12-31,DJ,SCULPTORS,,1600,"Aristide Maillol devoted his life to sculpting naked ladies, including ""three"" of these mythical maidens of the meadows",nymphs,NA
2010-12-31,DJ,"WATCH ""ING"" THE MOVIES",,1600,Drama in which Diane Keaton cruises nightclubs seeking one-night stands & more,Looking for Mr. Goodbar,NA
