date,round,category,comment,value,clue,response,link
1985-10-01,J,PRESIDENTIAL QUOTES,,100,"""When the president does it, that means that it is not illegal""",Richard Nixon,NA
1985-10-01,J,"""UP"" SONGS",,100,After they fell asleep at the drive-in the Everly Brothers had this to say,"""Wake Up Little Susie""",NA
1985-10-01,J,BIBLICAL ZOO,,100,The 2nd of Egypt's plagues was hoards of this amphibian,frogs,NA
1985-10-01,J,GAME SHOWS,,100,"Since 1967, some parting ""Jeopardy!"" contestants have received this ""San Francisco treat""",Rice-A-Roni,NA
1985-10-01,J,U.S. STATES,,100,"13th to enter the Union, it must have been Providence, or we'd have had a flag with 12 stripes",Rhode Island,NA
1985-10-01,J,SUDDEN DEATH,,100,Self-slaughter,suicide,NA
1985-10-01,J,PRESIDENTIAL QUOTES,,200,"""I have often looked at women & committed adultery in my heart""",Jimmy Carter,NA
1985-10-01,J,"""UP"" SONGS",,200,"Where you'd be going ""by the old mill run... in the noonday sun""",up the lazy river,NA
1985-10-01,J,BIBLICAL ZOO,,200,"Jeremiah rhetorically asked, ""can it change its spots?""",leopard,NA
1985-10-01,J,GAME SHOWS,,200,Game in which toss-up questions were thrown to campus combatants by Allen Ludden,(G.E.) College Bowl,NA
1985-10-01,J,U.S. STATES,,200,"While New York is the Empire State of the north, this is ""The Empire State of the South""",Georgia,NA
1985-10-01,J,SUDDEN DEATH,,200,Curiosity committed felicide when it killed this,the cat,NA
1985-10-01,J,PRESIDENTIAL QUOTES,,300,"""Let us never negotiate out of fear, but let us never fear to negotiate""",John F. Kennedy,NA
1985-10-01,J,"""UP"" SONGS",,300,"In '80, Diana Ross was ""inside out"" with this #1 hit","""Upside Down""",NA
1985-10-01,J,BIBLICAL ZOO,,300,They licked the sores of Lazarus & ate the flesh of Jezebel,dogs,NA
1985-10-01,J,GAME SHOWS,,300,"""Just Men"" had 7 keys & 1 of these, while ""Split Second"" had 1 key & 5 of these",cars,NA
1985-10-01,J,U.S. STATES,,300,"The geographic center of this state is Delaware, 25 miles north of Columbus",Ohio,NA
1985-10-01,J,SUDDEN DEATH,,300,Term for what Cain did to Abel,fratricide,NA
1985-10-01,J,PRESIDENTIAL QUOTES,,400,"""One way to make sure crime doesn't pay would be to let the government run it""",Ronald Reagan,NA
1985-10-01,J,"""UP"" SONGS",,400,Starsky & Hutch's David Soul made his recording debut with this soulful plea,"""Don\'t Give Up On Us""",NA
1985-10-01,J,BIBLICAL ZOO,,400,Joseph explained Pharaoh's dreams of 7 lean ones who ate 7 fat ones but still remained lean,kine or cows (or cattle),NA
1985-10-01,J,GAME SHOWS,,NA,"No. 1 show in history of syndicated TV, its theme is the following:",Wheel of Fortune,http://www.j-archive.com/media/1985-10-01_J_29.mp3
1985-10-01,J,U.S. STATES,,400,Both Sun Valley & the Craters of the Moon are tourist attractions in this state,Idaho,NA
1985-10-01,J,SUDDEN DEATH,,400,DDT commits this,insecticide,NA
1985-10-01,J,PRESIDENTIAL QUOTES,,500,"When asked about his condition this president said, ""I don't have ulcers, I give 'em""",Lyndon Baines Johnson,NA
1985-10-01,J,"""UP"" SONGS",,500,Waylon Jennings' maternal admonition,"""Mammas Don\'t Let Your Babies Grow Up To Be Cowboys""",NA
1985-10-01,J,BIBLICAL ZOO,,500,Samson killed one of these with his bare hands,lion,NA
1985-10-01,J,GAME SHOWS,,500,Jon Bauman & Gene Rayburn passed the mike for an hour when these games combined in 1983,Match Game & Hollywood Squares,NA
1985-10-01,J,U.S. STATES,,500,"Francis Scott Key didn't have to leave this, his home state, to spend the night near Ft. McHenry",Maryland,NA
1985-10-01,J,SUDDEN DEATH,,500,"From Greek for ""easy death"", painlessly pulling the plug",euthanasia,NA
1985-10-01,DJ,AMERICAN INDIANS,,200,"Until their near extinction in the 1880s, they were the plains Indians main source of food",buffalo (bison),NA
