date,round,category,comment,value,clue,response,link
2014-07-01,J,WORLD HERSTORY,,200,In 1953 this country's Vijaya Pandit became the first woman president of the U.N. General Assembly,India,NA
2014-07-01,J,BAND OF BROTHERS,,200,Boy banders: Drew & Nick Lachey,98 Degrees,NA
2014-07-01,J,CHARLESTON CHOOSY,,200,Charleston lies on a peninsula between the Ashley & Cooper rivers on the coastline of this state,South Carolina,NA
2014-07-01,J,"DOGGING THE ""WAG""",,200,"""Jump on"" this conveyance to join with what is currently popular or fashionable",a bandwagon,NA
2014-07-01,J,SUGAR LAND,,200,"Amount of sugar in a 1964 movie song title; tell us ""in a most delightful way""",a spoonful,NA
2014-07-01,J,INCREDIBLE MACHINE,,200,"Now retired, this first passenger-carrying supersonic transport could cruise at 1,354 mph",the Concorde,NA
2014-07-01,J,WORLD HERSTORY,,400,"In 1774 her troops crushed a peasant revolt led by Yemelyan Pugachev, a cossack",Catherine the Great,NA
2014-07-01,J,BAND OF BROTHERS,,400,"MMMBoppers Isaac, Taylor & Zac, who released a new album, ""Anthem"", in 2013",Hanson,NA
2014-07-01,J,CHARLESTON CHOOSY,,400,"I cannot tell a lie: you can see this founding father's christening cup at the Charleston Museum, the USA's oldest museum",George Washington,NA
2014-07-01,J,"DOGGING THE ""WAG""",,400,Partner of Funk in the dictionary biz,Wagnalls,NA
2014-07-01,J,SUGAR LAND,,400,The Big Gulp got a pass in 2012 when this NYC Mayor proposed a ban on sugary drinks over 16 ounces,Mayor Bloomberg,NA
2014-07-01,J,INCREDIBLE MACHINE,,400,In 1997 Antares Technology developed this program to correct singers with imperfect pitch,Auto-Tune,NA
2014-07-01,J,WORLD HERSTORY,,600,"An early advocate for women's rights, Mary Wollstonecraft was also the mother of this author",(Mary) Shelley,NA
2014-07-01,J,BAND OF BROTHERS,,600,In the Rock & Roll Hall of Fame: Dave & Ray Davies,The Kinks,NA
2014-07-01,J,CHARLESTON CHOOSY,,600,"Charleston ceased to be the state capital in 1790, when the legislature moved to this city",Columbia,NA
2014-07-01,J,"DOGGING THE ""WAG""",,600,"A strip of drapery that lays over the curtain rod is called this, like promotional goodies given away",swag,NA
2014-07-01,J,SUGAR LAND,,600,Don't be intolerant of this carb AKA milk sugar that makes up about 5% of cow's milk,lactose,NA
2014-07-01,J,INCREDIBLE MACHINE,,600,Examples of this 3-letter device are Dish Network's Hopper & DirecTV's Genie,a DVR,NA
2014-07-01,J,WORLD HERSTORY,,800,Elizabeth Griscom was the birth name of this woman who made flags for the Pennsylvania navy,Betsy Ross,NA
2014-07-01,J,BAND OF BROTHERS,,800,Grammy-winning indie rockers out of Canada: Win & William Butler,Arcade Fire,NA
2014-07-01,J,CHARLESTON CHOOSY,,800,The April 1861 Confederate capture of this site precipitated the Civil War,Fort Sumter,NA
2014-07-01,J,"DOGGING THE ""WAG""",,800,The Dasher & the Fox were cars from this manufacturer,Volkswagen,NA
2014-07-01,J,SUGAR LAND,,800,In 1975 the Sugar Bowl moved from Tulane Stadium to this other local venue,the Superdome,NA
2014-07-01,J,INCREDIBLE MACHINE,,800,"After seeing a video about removing a stuck wine cork, Jorge Odon invented a medical device to ease this process",birth,NA
2014-07-01,J,WORLD HERSTORY,,1000,In 1919 this lady became the first woman in the British Parliament,Nancy Astor (Lady Astor),NA
2014-07-01,J,BAND OF BROTHERS,,1000,Big in the '60s & early '70s: John & Tom Fogerty,Creedence Clearwater Revival,NA
2014-07-01,J,CHARLESTON CHOOSY,,NA,(Take a look.) Duckett Hall isn’t very fortress-like; it’s in the Moorish style of much of the campus of this college.,The Citadel,http://www.j-archive.com/media/2014-07-01_J_30.jpg
2014-07-01,J,"DOGGING THE ""WAG""",,1000,Disdainful term for a white southerner who help reconstruction after the Civil War,a scalawag,NA
2014-07-01,J,SUGAR LAND,,1000,"007, do be careful riding the cable cars at this peak overlooking Rio!",Sugarloaf,NA
2014-07-01,J,INCREDIBLE MACHINE,,1000,The Model S from this car company named for an inventor has 0 emissions & goes from 0 to 60 in 4.2 seconds,Tesla,NA
2014-07-01,DJ,3-NAMED AUTHORS,,400,"On February 7, 1867 she was born in a little house in the big woods in Lake Pepin, Wisconsin",Laura Ingalls Wilder,NA
2014-07-01,DJ,BEASTLY VOCABULARY,,400,"A protective spine of a porcupine, or a stiff tail feather of a bird used as a pen",a quill,NA
2014-07-01,DJ,"""P""LACES",,400,This Haitian capital was founded by French planters in 1749,Port-au-Prince,NA
2014-07-01,DJ,THAT'S SPOOKY,,400,"truTV claimed Abigail Adams is still hanging her laundry & Andrew Jackson ""swears up a storm"" in this building",the White House,NA
2014-07-01,DJ,ANCIENT SCIENCE,,400,"Chinese general Huang-ti used a lodestone as one of these around 300 B.C., perhaps by floating it in a bowl",a compass,NA
2014-07-01,DJ,CANYUCKS,(Alex: A  category about funny Canadians called...),400,"This cable repairman/pet detective/grinch was born in Newmarket, Ontario in 1962",Jim Carrey,NA
2014-07-01,DJ,3-NAMED AUTHORS,,800,"In 1966 Erle Stanley Gardner, creator of this defense lawyer, appeared as a judge in the final episode of the TV series",Perry Mason,NA
2014-07-01,DJ,BEASTLY VOCABULARY,,800,"""Lupine"" means similar to this animal",a wolf,NA
2014-07-01,DJ,"""P""LACES",,800,A Pakistani province and an Indian state share this name,Punjab,NA
2014-07-01,DJ,THAT'S SPOOKY,,800,Here is Caravaggio's late 16th century painting of this creature of myth,Medusa,http://www.j-archive.com/media/2014-07-01_DJ_26.jpg
2014-07-01,DJ,ANCIENT SCIENCE,,800,Around 270 B.C. Aristarchus calculated that its distance was 60 times the radius of the earth -- he was pretty darn close,(distance to) the moon,NA
2014-07-01,DJ,CANYUCKS,(Alex: A  category about funny Canadians called...),800,This Blues Brother/Joe Friday/Bass-o-matic operator was born in Ottawa in 1952,Dan Aykroyd,NA
2014-07-01,DJ,3-NAMED AUTHORS,,1200,"In 1936 he published an autobiography titled ""Across Spoon River""",Edgar Lee Masters,NA
2014-07-01,DJ,BEASTLY VOCABULARY,,1200,Jump into this one-piece outfit like those worn by Michelle Pfeiffer & Una Thurman on film,a catsuit,NA
