date,round,category,comment,value,clue,response,link
1993-07-19,J,WORLD FACTS,,100,The earliest Ancient Egyptian boats were propelled by these; paddles & oars came later,poles,NA
1993-07-19,J,VAUDEVILLE,,100,"Jerry, Helen, Josephine & George M. were billed as the 4 these",the Cohans,NA
1993-07-19,J,COLLEGES & UNIVERSITIES,,100,This building on the Rue des Ecoles in Paris is sometimes used as a synonym for the University Of Paris,the Sorbonne,NA
1993-07-19,J,ANIMALS,,100,"An orb weaver, which is this kind of animal, is known for spinning beautiful, intricate webs",a spider,NA
1993-07-19,J,IN THE KITCHEN,,100,This process of working bread dough into a pliable mass can be done by hand or by machine,kneading,NA
1993-07-19,J,ABBREVIATIONS,,100,It's what your sweetheart wants if he or she asks for a little TLC,tender loving care,NA
1993-07-19,J,WORLD FACTS,,200,"If you're driving in Mexico & see the word ""alto"" on a sign, don't sing; do this",stop,NA
1993-07-19,J,VAUDEVILLE,,200,He was the father of the Seven Little Foys,Eddie Foy,NA
1993-07-19,J,COLLEGES & UNIVERSITIES,,200,The University of Salonika is this country's largest college,Greece,NA
1993-07-19,J,ANIMALS,,200,"Of a boomslang, a banded krait or a boa constrictor, the snake that's non-venomous",a boa constrictor,NA
1993-07-19,J,IN THE KITCHEN,,200,Soaking fruit in a flavored liquid is called macerating; soaking meat in a similar way is called this,marinating,NA
1993-07-19,J,ABBREVIATIONS,,200,"In music, ob. stands for oboe; in medicine, it's short for this type of doctor",obstetrician,NA
1993-07-19,J,WORLD FACTS,,300,"The passamezzo, a dance from this country, is similar to the pavane but faster",Italy,NA
1993-07-19,J,VAUDEVILLE,,300,"Those who played this role in comedy teams included Ed Gallagher, Paul McCullough & Bud Abbott",straight men,NA
1993-07-19,J,COLLEGES & UNIVERSITIES,,300,It's athletic teams are nicknamed the Hurricanes,(University of) Miami,NA
1993-07-19,J,ANIMALS,,300,The Sumatran subspecies of this striped feline is almost extinct,the tiger,NA
1993-07-19,J,IN THE KITCHEN,,300,"One of the most popular macaroni shapes, it's also a body part",the elbow macaroni,NA
1993-07-19,J,ABBREVIATIONS,,300,Those who do transactions at an ATM should know that ATM stands for this,automatic (automated) teller machine,NA
1993-07-19,J,WORLD FACTS,,400,The city of Osaka is located on this island,Honshu,NA
1993-07-19,J,VAUDEVILLE,,400,This partner of Clayton & Jackson went solo,Jimmy Durante,NA
1993-07-19,J,COLLEGES & UNIVERSITIES,,400,"This Pasadena, Calif. college maintains an astrophysical observatory on Mount Palomar",Caltech,NA
1993-07-19,J,ANIMALS,,400,This state bird of North Carolina is also called the redbird,a cardinal,NA
1993-07-19,J,IN THE KITCHEN,,400,A trussing one of these utensils helps sew up poultry to keep it shape compact,needle,NA
1993-07-19,J,ABBREVIATIONS,,400,"On a clothing label, the 2 measurements that are abbreviated XL",extra large & extra long,NA
1993-07-19,J,WORLD FACTS,,500,These people for whom a war was named now call themselves Afrikaners,the Boers,NA
1993-07-19,J,VAUDEVILLE,,500,"Ziegfeld had his ""Follies"" & this man had his ""Vanities""",Earl Carroll,NA
1993-07-19,J,COLLEGES & UNIVERSITIES,,NA,In 1783 this Ivy League school's Nassau Hall briefly served as the nation's capital,Princeton University,NA
1993-07-19,J,ANIMALS,,500,"There are about 60 species of this long-legged wading bird, including egrets",a heron,NA
1993-07-19,J,IN THE KITCHEN,,500,Old-fashioned hand-cranked ice cream machines use crystals of this to lower the ice's temperature,(rock) salt,NA
1993-07-19,J,ABBREVIATIONS,,500,"Especially when referring to winds, swly. stands for this",southwesterly,NA
1993-07-19,DJ,ASTRONOMY,,200,In terms of size this planet is considered the Earth's twin,Venus,NA
1993-07-19,DJ,DIPLOMACY,,200,In 1875 17 countries signed a treaty to promote the use & refinement of this measurement system,the metric system,NA
1993-07-19,DJ,MIDDLE NAMES,,200,Middle name shared by Thoreau & Eisenhower,David,NA
1993-07-19,DJ,LITERARY BIOGRAPHIES,,200,"You can read about the life & works of this author in a book subtitled ""The Man Behind Winnie-the-Pooh""",A. A. Milne,NA
1993-07-19,DJ,JAMES K. POLK,,200,Polk's was the first inauguration reported via this communications device; Morse was at the key,the telegraph,NA
1993-07-19,DJ,-NYMS,,200,"Words with similar meanings, they're listed in a thesaurus",synonyms,NA
1993-07-19,DJ,ASTRONOMY,,400,The ancient Chinese thought these dark areas on the Sun looked like flying birds,sunspots,NA
1993-07-19,DJ,DIPLOMACY,,400,In 1867 Baron de Stoeckl & this Secretary of State drew the treaty that ceded Alaska to the U.S.,Seward,NA
1993-07-19,DJ,MIDDLE NAMES,,400,This dome designer's middle name was Buckminster; his first name was Richard,Fuller,NA
1993-07-19,DJ,LITERARY BIOGRAPHIES,,400,"This author of ""Uncle Tom's Cabin"" was the subject of a 1941 biography ""Crusader in Crinoline""",(Harriet Beecher) Stowe,NA
1993-07-19,DJ,JAMES K. POLK,,400,"In 1845 Polk reaffirmed this president's ""Doctrine"" against European colonization of America",the Monroe Doctrine,NA
1993-07-19,DJ,-NYMS,,400,"It describes pairs of words like hot & cold, long & short, & easy & hard",antonyms,NA
1993-07-19,DJ,ASTRONOMY,,600,The peak brightness of this type of star usually occurs within 2 to 50 hours of its explosion,a nova,NA
1993-07-19,DJ,DIPLOMACY,,600,"Concluded with England in 1901, the Hay-Pauncefote Treaty enabled the U.S. to build this waterway",the Panama Canal,NA
1993-07-19,DJ,MIDDLE NAMES,,600,Her father was still Duke of York when she was given the middle names Alexandra & Mary in 1926,Elizabeth II,NA
1993-07-19,DJ,LITERARY BIOGRAPHIES,,600,"He's been the subject of several bios, including ""The Big Swingers"" & ""The Man Who Created Tarzan""",Burroughs,NA
1993-07-19,DJ,JAMES K. POLK,,600,Polk was the only president who had previously held this high office in the House of Representatives,speaker,NA
1993-07-19,DJ,-NYMS,,600,Words with the same sound & spelling but different meanings,homonyms,NA
1993-07-19,DJ,ASTRONOMY,,800,The Northern Cross is part of this constellation which is said to look like a swan,Cygnus,NA
1993-07-19,DJ,DIPLOMACY,,800,In 1913 the Treaty of Bucharest ended the second of these peninsular wars,the Balkan Wars,NA
1993-07-19,DJ,MIDDLE NAMES,,800,"Middle name of the man who wrote the lyrics for ""Camelot""",Jay,NA
1993-07-19,DJ,LITERARY BIOGRAPHIES,,NA,"Max Brod was responsible for the publication of this author's ""The Trial"" & also wrote a biography of him",Kafka,NA
1993-07-19,DJ,JAMES K. POLK,,800,"Polk was present when the cornerstone of this D.C. monument was laid on July 4, 1848",the Washington Monument,NA
1993-07-19,DJ,-NYMS,,800,"Meaning ""false name"", it's a pen name used by an author",a pseudonym,NA
1993-07-19,DJ,ASTRONOMY,,1000,"Scheduled for launch in 1997, the Cassini spacecraft should reach this planet in 2004",Saturn,NA
1993-07-19,DJ,DIPLOMACY,,1000,"Under the 1809 Treaty of Schonbrunn, this country lost 32,000 square miles to Napoleon",Russia,NA
1993-07-19,DJ,MIDDLE NAMES,,1000,"This absurdist playwright's middle name was Barclay, not Godot",Samuel Beckett,NA
1993-07-19,DJ,LITERARY BIOGRAPHIES,,1000,"Quentin Bell wasn't ""afraid of"" this author, his aunt; he published a biography of her in 1972",Virginia Woolf,NA
1993-07-19,DJ,JAMES K. POLK,,NA,In 1833 Polk helped this president destroy the Bank of the United States,Andrew Jackson,NA
1993-07-19,DJ,-NYMS,,1000,"A word formed by the initial letters of a set group of words, like NOW for National Organization of Women",an acronym,NA
1993-07-19,FJ,ISLANDS,,NA,This is the largest island in Europe,Great Britain,NA
