date,round,category,comment,value,clue,response,link
2002-01-10,J,ALICE IN WONDERLAND,,200,The story began as a tale told to Alice Liddell & her sisters during a rowing trip on this river,Thames,NA
2002-01-10,J,SAILOR TALK,,200,Can't handle life on board? Don't have your sea legs? The others may call you a land-this,lubber,NA
2002-01-10,J,HISTORICAL COLLECT CALL FROM...,,200,"Congratulate this writer on the 1585 birth of twins; a girl, Judith, & a boy named Hamnet",Shakespeare,NA
2002-01-10,J,FOREIGN FUNDS,,200,"The South Sandwich Islands like South London, use this currency",pound,NA
2002-01-10,J,MUSIC MEN,,200,"His rendition of ""The Star-Spangled Banner"" was a highlight of Woodstock",Jimi Hendrix,NA
2002-01-10,J,VERB FIRST NAMES,,200,"To close one eye briefly like the host of ""Tic Tac Dough""",wink,NA
2002-01-10,J,ALICE IN WONDERLAND,,400,Alice's trip to Wonderland starts when she follows this character down a hole that's under a hedge,White Rabbit,NA
2002-01-10,J,SAILOR TALK,,400,A triangular sail set on the stays of the foremast; you may admire the cut of someone's,jib,NA
2002-01-10,J,HISTORICAL COLLECT CALL FROM...,,400,"Good to hear from you...What? You became the 1st woman to get the British Order of Merit? Good night, nurse?",Florence Nightingale,NA
2002-01-10,J,FOREIGN FUNDS,,400,"To buy chili in Colombia or a Columbia VHS tape in Chile, you'll spend currency called this",peso,NA
2002-01-10,J,MUSIC MEN,,400,"This ""noble"" bandleader's compositions include ""It Don't Mean a Thing If It Ain't Got That Swing""",Duke Ellington,NA
2002-01-10,J,VERB FIRST NAMES,,400,Walk in shallow water like baseball's Boggs,wade,NA
2002-01-10,J,ALICE IN WONDERLAND,,600,"When Alice plays this game, the flamingo she's using as a mallet gets away & tries to fly up into a tree",croquet,NA
2002-01-10,J,SAILOR TALK,,600,Mudhook is a slang term for this piece of equipment,anchor,NA
2002-01-10,J,HISTORICAL COLLECT CALL FROM...,,600,"It's so funny you'd be calling; I mean, you got the very first call ever on March 10, 1876",Watson,NA
2002-01-10,J,FOREIGN FUNDS,,600,Jump bail in Transylvania in this country & you'll be skipping to the leu its currency,Romania,NA
2002-01-10,J,MUSIC MEN,,600,"These brothers collaborated on ""Lady Be Good!"" & ""Of Thee I Sing""",the Gershwins,NA
2002-01-10,J,VERB FIRST NAMES,,600,"To surgically cut, like a Tour de France winner",lance,NA
2002-01-10,J,ALICE IN WONDERLAND,,800,(Cheryl of the Clue Crew at the Alice statue in Central Park.) It was this worm-like creature who told Alice that eating a mushroom would make her taller or shorter,Caterpillar,NA
2002-01-10,J,SAILOR TALK,,NA,Common term for the windows called scuttles; you scuttle the ship if the water line goes above them when open,portholes,NA
2002-01-10,J,HISTORICAL COLLECT CALL FROM...,,800,"When this man who gave West Point to Henry Clinton in 1780 calls, explain the irony of his reversing charges",Benedict Arnold,NA
2002-01-10,J,FOREIGN FUNDS,,800,"If Dan Marino went to San Marino, he'd find this currency of its neighbor being used until euros came into play",lira,NA
