date,round,category,comment,value,clue,response,link
2007-02-12,J,BODIES OF WATER,,200,"Sigsbee Deep, the deepest point in this gulf, lies about 200 miles southeast of Brownsville, Texas",Gulf of Mexico,NA
2007-02-12,J,SCREEN TEENS,,200,"Skandar Keynes took a roguish turn as Edmund, the traitorous sibling in this 2005 ""Chronicles of Narnia"" movie","The Lion, the Witch and the Wardrobe",NA
2007-02-12,J,SHAPE UP,,200,"According to the food pyramid, you should be eating more of the dark green & orange colors of these",vegetables,NA
2007-02-12,J,NAME THAT POET,,200,"""I have promises to keep, and miles to go before I sleep""",Robert Frost,NA
2007-02-12,J,STAMPS,,200,"This markswoman was featured in the ""Legends of the West"" series from 1994",Annie Oakley,NA
2007-02-12,J,LETTER PERFECT,,200,"At the end of a card or letter, they mean hugs",O\'s,NA
2007-02-12,J,BODIES OF WATER,,400,This ocean is connected to the Atlantic through the Norwegian Sea,the Arctic Ocean,NA
2007-02-12,J,SCREEN TEENS,,400,A karaoke contest unites Gabriella & Troy in this song-&-dance fest from Disney,High School Musical,NA
2007-02-12,J,SHAPE UP,,400,One of the best exercises for your abs is this type with a pedaling motion; it's also a type of kick in soccer,bicycle,NA
2007-02-12,J,NAME THAT POET,,400,"""Shall I compare thee to a summer's day?""",Shakespeare,NA
2007-02-12,J,STAMPS,,400,"In the late 1990s, both Daffy Duck & this Looney Tunes archrival appeared on U.S. stamps",Bugs Bunny,NA
2007-02-12,J,LETTER PERFECT,,400,It's the silent consonant in the object seen here,K,http://www.j-archive.com/media/2007-02-12_J_27.jpg
2007-02-12,J,BODIES OF WATER,,600,The Hula Valley is not in Hawaii but occupies the course of the river north of the Sea of Galilee,the Jordan River,NA
2007-02-12,J,SCREEN TEENS,,600,It's Lindsay Lohan vs. the Plastics in this Tina Fey-scripted school farce,Mean Girls,NA
2007-02-12,J,SHAPE UP,,600,"This knee-bending exercise, from the Latin for ""to compress"", works your glutes, quads, hamstrings & calves",squats,NA
2007-02-12,J,NAME THAT POET,,600,"""By the shores of Gitche Gumee, by the shining big-sea-water, stood the Wigwam of Nokomis""",(Henry Wadsworth) Longfellow,NA
2007-02-12,J,STAMPS,,NA,"Appropriately, the 2007 Love Stamp features this Hershey's candy, celebrating its 100th anniversary",a Hershey\'s Kiss,NA
2007-02-12,J,LETTER PERFECT,,600,"On many preprinted forms asking for personal info, these 2 letters come after ""sex""",M and F,NA
2007-02-12,J,BODIES OF WATER,,800,Quebec's Ungava Peninsula provides the eastern shore of this large bay,Hudson Bay,NA
2007-02-12,J,SCREEN TEENS,,800,"Seen here, she had roles on ""CSI"" & ""Profiler"" before breaking out on the silver screen",Evan Rachel Wood,http://www.j-archive.com/media/2007-02-12_J_10.jpg
