date,round,category,comment,value,clue,response,link
2020-05-25,J,SAYETH THE BIBLE,,200,"God reveals in Genesis, ""Neither shall there any more be a"" this ""to destroy the earth""",a flood,NA
2020-05-25,J,ANAGRAMS,,200,An ancient reptile:AIR SOUND,dinosaur,NA
2020-05-25,J,SCHOOL SUPPLIES,,200,Notebook paper with horizontal lines 9/32nd of an inch apart is called this-ruled,college,NA
2020-05-25,J,WORLD HISTORY,,200,The 1840 Treaty of Waitangi was an agreement between the British government & these native people of New Zealand,the Maori,NA
2020-05-25,J,THE ARCHIES,,200,"This actor has twice played the role of Archie Bunker for live specials of ""All in the Family""",Woody Harrelson,http://www.j-archive.com/media/2020-05-25_J_16.jpg
2020-05-25,J,"SUGAR, SUGAR",,200,"Tony the Tiger knows this cereal originally included the word ""Sugar"" in its name but later dropped it",Frosted Flakes,NA
2020-05-25,J,SAYETH THE BIBLE,,400,"""So Jesus came again into Cana of Galilee, where he made the water"" this",wine,NA
2020-05-25,J,ANAGRAMS,,400,One part of a symphony: VENT MEMO,a movement,NA
2020-05-25,J,SCHOOL SUPPLIES,,400,Don't panic--this part you refill in a mechanical pencil doesn't have any of the toxic metal in its name,lead,NA
2020-05-25,J,WORLD HISTORY,,400,The black death that killed more than a third of the population of Europe in the 1300s was an epidemic of this infectious disease,bubonic plague,NA
2020-05-25,J,THE ARCHIES,,400,"On May 6, 2019 this couple welcomed a son, 7 lb., 3 oz. Archie Harrison Mountbatten-Windsor",Harry & Meghan,NA
2020-05-25,J,"SUGAR, SUGAR",,400,Brown sugar gets its color & distinct flavor from this syrup,molasses,NA
2020-05-25,J,SAYETH THE BIBLE,,600,"""Blessed is he that readeth, and they that hear the words of this prophecy...for the time is at hand"" is in this Bible book",Revelation,NA
2020-05-25,J,ANAGRAMS,,600,Its orbit takes 165 years: TEEN PUN,Neptune,NA
2020-05-25,J,SCHOOL SUPPLIES,,600,"Paul Van Cleef is credited with inventing this ""cement"" named for the latex it originally contained",rubber cement,NA
2020-05-25,J,WORLD HISTORY,,600,"He & his squadron showed up in Uraga Harbor in 1853, & Japan was soon forced to open its ports to U.S. ships",(Commodore) Admiral Perry,NA
2020-05-25,J,THE ARCHIES,,600,"This show that debuted on the CW in 2017 is a darker version of the ""Archie"" comics",Riverdale,NA
2020-05-25,J,"SUGAR, SUGAR",,600,"Consisting of sugar, flavoring & color, the brand Flossugar is used to make this concession stand favorite",cotton candy,NA
2020-05-25,J,SAYETH THE BIBLE,,800,"Matthew 25:35--""For I was an hungred, and ye gave me meat: I was thirsty, and ye gave me drink: I was a"" this, ""and ye took me in""",a stranger,NA
2020-05-25,J,ANAGRAMS,,800,A shoemaker for an Arabian or a trotter: THICK LAMBS,a blacksmith,NA
2020-05-25,J,SCHOOL SUPPLIES,,800,"These clips come in a 2.4"" size that holds 250 sheets of paper; they also turn a regular hanger into a dress pants hanger!",binder clips,NA
2020-05-25,J,WORLD HISTORY,,800,"After escaping from gladiator training school, he led fellow runaway slaves in the Third Servile War",Spartacus,NA
2020-05-25,J,THE ARCHIES,,800,"Dad to 2 other star quarterbacks, he played most of his NFL career with the Saints",Archie Manning,NA
2020-05-25,J,"SUGAR, SUGAR",,800,Pres. Bolsonaro of this major sugar-growing country has allowed expanded production in ecologically sensitive areas,Brazil,NA
2020-05-25,J,SAYETH THE BIBLE,,NA,"In Exodus, ""It is the sacrifice of the Lord's"" this ""when he smote the Egyptians, and delivered our houses""",Passover,NA
2020-05-25,J,ANAGRAMS,,1000,"Food partly from Old French for ""cabbage"": WALL OF CURIE",cauliflower,NA
2020-05-25,J,SCHOOL SUPPLIES,,1000,This product began when a 3M employee thought of using its low-tack adhesive to create bookmarks for his choir hymnal,Post-its,NA
2020-05-25,J,WORLD HISTORY,,1000,"From a word for ""merchant"", this econ. system big in the 1600s was about a favorable balance of trade & amassing precious metal",mercantilism,NA
2020-05-25,J,THE ARCHIES,,1000,Archibald Leach was the original name of this Hollywood leading man who had a flair for comedy,Cary Grant,http://www.j-archive.com/media/2020-05-25_J_21.mp4
2020-05-25,J,"SUGAR, SUGAR",,1000,"Glucose is classified as this type of simple carbohydrate, from words meaning ""single"" & ""sugar""",monosaccharide,NA
2020-05-25,DJ,TV TEACHER APPRECIATION,,400,"On ""Breaking Bad"", a chilling medical diagnosis led to this chemistry teacher making significant changes in his life",Walter White,NA
2020-05-25,DJ,"""C"" IN SCIENCE",(Alex: Each correct response will begin with that letter.),400,The water droplets that sometimes form on the outside of a glass are an example of this process,condensation,http://www.j-archive.com/media/2020-05-25_DJ_11.jpg
2020-05-25,DJ,RECENT BESTSELLERS,,400,"""American Dirt"" is about a mother & son fleeing the violence of this country",Mexico,NA
2020-05-25,DJ,IT'S A FACT,,400,"To convert inches to these, multiply by 2.54",centimeters,NA
2020-05-25,DJ,ALL AROUND NEW YORK,,400,"From its resemblance to a certain game, the skyscraper seen here is nicknamed this Building",Jenga,http://www.j-archive.com/media/2020-05-25_DJ_03a.jpg
2020-05-25,DJ,USE YOUR WORDS,,400,There's an amphibian in this 8-letter verb that means to jump over,leapfrog,NA
2020-05-25,DJ,TV TEACHER APPRECIATION,,800,"Will Schuester sang ""Leaving On A Jet Plane"" & a lot of other stuff on this show, like you probably do all the time in your classes",Glee,NA
2020-05-25,DJ,"""C"" IN SCIENCE",(Alex: Each correct response will begin with that letter.),800,In 1742 he developed his centigrade scale,Celsius,NA
2020-05-25,DJ,RECENT BESTSELLERS,,800,"Shh! It's the 5-letter title of Susan Cain's book about ""The Power of Introverts in a World That Can't Stop Talking""",Quiet,NA
2020-05-25,DJ,IT'S A FACT,,800,"One Japanese type of this tall hollow grass takes about 120 years to blossom; after that, it usually dies",bamboo,NA
2020-05-25,DJ,ALL AROUND NEW YORK,,800,"It opened in 1899 with 843 animals; today, it has over 6,000",the Bronx Zoo,NA
2020-05-25,DJ,USE YOUR WORDS,,800,This adjective means of or pertaining to the sense of smell,olfactory,NA
2020-05-25,DJ,TV TEACHER APPRECIATION,,1200,"Mr. Garvey called roll looking for ""D-nice"" (Denise), ""Balakay"" (Blake), & ""A.A. Ron"" (Aaron) on the sketch show from this title duo",Key & Peele,NA
2020-05-25,DJ,"""C"" IN SCIENCE",(Alex: Each correct response will begin with that letter.),NA,"This element, atomic number 27, is used to make blue pigment for pottery & glass",cobalt,NA
2020-05-25,DJ,RECENT BESTSELLERS,,1200,"This author of the memoir ""Eat Pray Love"" wrote the 2019 fiction bestseller ""City of Girls""",Elizabeth Gilbert,NA
2020-05-25,DJ,IT'S A FACT,,1200,This tick-borne disease is named for a town in Connecticut where it was first observed in 1975,Lyme disease,NA
2020-05-25,DJ,ALL AROUND NEW YORK,,1200,"You'll be tickled pink to know that at the Plaza Hotel, you can book a really pink suite named for this literary girl",Eloise,NA
2020-05-25,DJ,USE YOUR WORDS,,1200,These 2 adjectives are antonyms of each other & are derived from 2 of the divisions in taxonomy,general & specific,NA
2020-05-25,DJ,TV TEACHER APPRECIATION,,1600,"Rooming with 3 guys, Jess lost her teaching gig but rebounded & became a principal on this FOX sitcom that ran from 2011 to 2018",New Girl,NA
