date,round,category,comment,value,clue,response,link
1995-11-09,J,FAMOUS NAMES,,100,The initials in the name of this showman stood for Phineas Taylor,P.T. Barnum,NA
1995-11-09,J,BROADWAY,,100,"Alain Boublil & Claude-Michel Schonberg co-wrote ""Les Miz"" & ""Miss"" this",Miss Saigon,NA
1995-11-09,J,VAMPIRE LORE,,100,"One of the most widely used vampire repellents, its smell is detestable to them",garlic,NA
1995-11-09,J,THE PLANETS,,100,Gravity from its single moon causes most places on this planet to have 2 high tides a day,Earth,NA
1995-11-09,J,GUINNESS RECORDS,,100,"The ""grand""est of these musical instruments ever constructed weighed 1.4 tons",a piano,NA
1995-11-09,J,"WORD""Z""","(Alex: Each correct response will contain at least one ""Z"".)",100,This music form may be progressive or modern,jazz,NA
1995-11-09,J,FAMOUS NAMES,,200,In 1994 this former Calif. Democratic governor & Pres. candidate became a radio talk show host,Jerry Brown,NA
1995-11-09,J,BROADWAY,,200,"Once the star of her own TV variety show, she returned to Broadway in 1995 in ""Moon over Buffalo""",Carol Burnett,NA
1995-11-09,J,VAMPIRE LORE,,200,A child born with these already in its mouth may be destined to be a vampire,teeth,NA
1995-11-09,J,THE PLANETS,,200,Neptune is famous for its Great Dark Spot & this planet for its Great Red Spot,Jupiter,NA
1995-11-09,J,GUINNESS RECORDS,,200,"In 1973 this Alpine country had the lowest unemployment ever, with just 81 of 6.6 million out of work",Switzerland,NA
1995-11-09,J,"WORD""Z""","(Alex: Each correct response will contain at least one ""Z"".)",200,Effervescence; soda has it,fizz,NA
1995-11-09,J,FAMOUS NAMES,,300,"Recovered from a knife attack 2 years earlier, she returned to women's tennis in August 1995",Monica Seles,NA
1995-11-09,J,BROADWAY,,300,In 1995 Jon Secada took over the role of Danny Zuko in this musical set in the '50s,Grease,NA
1995-11-09,J,VAMPIRE LORE,,300,One theory says it reflects the soul but vampires have no soul so they can't be seen in one,a mirror,NA
1995-11-09,NA,NA,NA,NA,NA,NA,NA
1995-11-09,J,GUINNESS RECORDS,,300,In 1991 2 balloons made the first flight over the summit of this highest mountain,Everest,NA
1995-11-09,J,"WORD""Z""","(Alex: Each correct response will contain at least one ""Z"".)",300,It's an all-out military or football attack,blitz,NA
1995-11-09,J,FAMOUS NAMES,,400,This architect died just 6 months before the opening of his Guggenheim Museum,Frank Lloyd Wright,NA
1995-11-09,J,BROADWAY,,NA,[VIDEO DAILY DOUBLE]Revival of a 1961 musical that has the following on its marquee:,How to Succeed in Business Without Really Trying,http://www.j-archive.com/media/1995-11-09_J_09.jpg
1995-11-09,J,VAMPIRE LORE,,400,"A vampire hunter's kit should include at least one of these, perhaps made of ash or hawthorn",a stake,NA
1995-11-09,NA,NA,NA,NA,NA,NA,NA
1995-11-09,J,GUINNESS RECORDS,,400,"The world's largest illuminated sign is at Hung Hom, Kowloon, in this colony",Hong Kong,NA
1995-11-09,J,"WORD""Z""","(Alex: Each correct response will contain at least one ""Z"".)",400,"A person who excels at a certain subject, like math or aerodynamics",whiz,NA
1995-11-09,J,FAMOUS NAMES,,500,"This late movie mogul's sayings include ""A verbal agreement isn't worth the paper it's written on""",Sam Goldwyn,NA
1995-11-09,J,BROADWAY,,500,"This humorist's ""Follies"", not Ziegfeld's, won 6 1991 Tonys.",Will Rogers,NA
1995-11-09,J,VAMPIRE LORE,,500,"A bride can be carried over it, but a vampire must be invited in to cross it",a threshold,NA
1995-11-09,NA,NA,NA,NA,NA,NA,NA
1995-11-09,J,GUINNESS RECORDS,,500,"The Bank of New York, the USA's oldest continuously operating bank, was founded by this man in 1784",Alexander Hamilton,NA
1995-11-09,J,"WORD""Z""","(Alex: Each correct response will contain at least one ""Z"".)",500,"This ""Trace"" runs from Tennessee to Mississippi",Natchez,NA
1995-11-09,DJ,NOVELS & NOVELISTS,,200,"This ""Great Gatsby "" author died in Hollywood without finishing his Hollywood novel ""The Last Tycoon""",F. Scott Fitzgerald,NA
1995-11-09,DJ,NUTRITION,,200,A cup of this movie theater staple popped in air has about 30 calories,popcorn,NA
1995-11-09,DJ,THE ACADEMY AWARDS,,200,"He said, ""The streets of heaven are too crowded with angels"" when he won his 1st Oscar, for ""Philadelphia""",Tom Hanks,NA
1995-11-09,DJ,AMERICAN HISTORY,,200,"The original of Lincoln's Emancipation Proclamation was destroyed in this city's Oct. 8, 1871 fire",Chicago,NA
1995-11-09,DJ,EUROPEAN TRAVEL,,200,Almost all flights from the U.S. to London arrive at this airport rather than at Gatwick,Heathrow,NA
1995-11-09,DJ,LEFTOVERS,,200,Disorders of this joint are named for the sports of tennis & golf,the elbow,NA
1995-11-09,DJ,NOVELS & NOVELISTS,,400,A narrow scarlet sash is the emblem of the Junior Anti-Sex League in this George Orwell novel,1984,NA
1995-11-09,DJ,NUTRITION,,400,This vitamin promotes good vision by generating pigments needed by the retina,vitamin A,NA
1995-11-09,DJ,THE ACADEMY AWARDS,,400,In 1993 this Oscar host rode onto the stage on a giant Oscar pulled by Jack Palance,Billy Crystal,NA
