date,round,category,comment,value,clue,response,link
2005-05-16,J,ISLANDS,,200,"This resort island off the coast of South Carolina was named for a British sea captain, not a hotelier",Hilton Head,NA
2005-05-16,J,OLIVE ME,,200,"""When you're"" at this restaurant, ""you're family""",The Olive Garden,NA
2005-05-16,J,BARRIERS,,200,Fourth & retaining are types of this,walls,NA
2005-05-16,J,"THE ULTI-""MATE""",,200,To create SpongeBob's latest adventure,to animate,NA
2005-05-16,J,TOURNAMENT,,200,"Tournament, as well as this 5-letter word, can be used to describe mounted combat between medieval knights",joust,NA
2005-05-16,J,OF CHAMPIONS,,200,In 1996 this Asian-American teen won her first national championship in figure skating,Michelle Kwan,NA
2005-05-16,J,ISLANDS,,400,Not surprisingly there's a Napoleon & a Bonaparte Museum on this island where Napoleon was born,Corsica,NA
2005-05-16,J,OLIVE ME,,400,"(Sarah of the Clue Crew wanders through an ancient olive pressery on Naxos, Greece.)  Cold-pressed olive oil is naturally low in this, & is classified by its ascending level of it",acid,http://www.j-archive.com/media/2005-05-16_J_05.jpg
2005-05-16,J,BARRIERS,,400,"A baseball slugger or anyone going for broke is ""swinging for"" these",the fences,NA
2005-05-16,J,"THE ULTI-""MATE""",,400,A single San Quentin dweller in solitary,an inmate,NA
2005-05-16,J,TOURNAMENT,,400,Geoffroi de Purelli wrote the first knights' tournament guidelines in this Norman Invasion year,1066,NA
2005-05-16,J,OF CHAMPIONS,,400,"Now an actor, in 1976 he was the European Professional Karate Assoc. middleweight champion",Jean-Claude Van Damme,NA
2005-05-16,J,ISLANDS,,600,This country's larger islands include Mindoro & Leyte,the Philippines,NA
2005-05-16,J,OLIVE ME,,600,Olive oil is high in this type of fat whose name tells you it has only one type of a certain bond per molecule,monounsaturated fat,NA
2005-05-16,J,BARRIERS,,600,Sherry Lansing of Paramount & Brenda Barnes of Pepsi crashed (metaphorically) through this brittle barrier,the glass ceiling,NA
2005-05-16,J,"THE ULTI-""MATE""",,600,This Nestle product was introduced in 1961,Coffee-Mate,NA
2005-05-16,J,TOURNAMENT,,600,Sir Lionel is killed during a tournament in this musical but is later miraculously revived,Camelot,NA
2005-05-16,J,OF CHAMPIONS,,600,In 1892 this gentleman knocked out John L. Sullivan to become the new heavyweight champion,Corbett,NA
2005-05-16,J,ISLANDS,,NA,"More than 150 islands make up this country, the last remaining kingdom in Polynesia",Tonga,NA
2005-05-16,J,OLIVE ME,,800,(Sarah of the Clue Crew sits down to an al fresco meal in Greece.)  I've ordered this type of black olive so prized that the Spartans annexed Messenia to get the supply,Kalamata olives,http://www.j-archive.com/media/2005-05-16_J_07a.jpg
2005-05-16,J,BARRIERS,,800,"Soft to the touch, it's the proverbial barrier to entering the hottest clubs",the velvet rope,NA
2005-05-16,J,"THE ULTI-""MATE""",,800,"Almost exact, but not quite",approximate (estimate accepted),NA
2005-05-16,J,TOURNAMENT,,800,"From Old French for ""to mix"", this no-holds-barred medieval group combat contest was basically mob against mob",a mêlée,NA
2005-05-16,J,OF CHAMPIONS,,800,"The author of about 40 books, he was world bridge champion in 1950",Charles Goren,NA
2005-05-16,J,ISLANDS,,1000,Let's drink a toast to this Caribbean island; it's the largest in the Netherlands Antilles,Curaçao,NA
2005-05-16,J,OLIVE ME,,1000,This thick spread made from capers & black olives hails from Provence,tapenade,NA
2005-05-16,J,BARRIERS,,1000,"From the Latin ""palus"" come the words ""pale"", a stake or picket, & this word for a barrier made up of pales",a palisade,NA
2005-05-16,J,"THE ULTI-""MATE""",,1000,"It's MSG, whiz",monosodium glutamate,NA
