date,round,category,comment,value,clue,response,link
1984-09-28,J,EDUCATION,,100,Traditional color of the one-room schoolhouse,red,NA
1984-09-28,J,TRENDS,,100,French crescent rolls now stuffed with everything from Spinach to chocolate,croissants,NA
1984-09-28,J,U.S. HISTORY,,100,"Planned under Eisenhower, invasion of this Caribbean island failed under Kennedy",Cuba,NA
1984-09-28,NA,NA,NA,NA,NA,NA,NA
1984-09-28,NA,NA,NA,NA,NA,NA,NA
1984-09-28,J,WORLD SERIES,,100,"It took them 65 yrs. to win for Brooklyn,, only 2 to win for L.A.",the Dodgers,NA
1984-09-28,J,EDUCATION,,200,"First American home of higher education, it educated JFK",Harvard,NA
1984-09-28,J,TRENDS,,200,"Inspired by Spielburg hit, these dolls come both cuddly & creepy",Gremlins,NA
1984-09-28,J,U.S. HISTORY,,NA,"Episode in history this song is associated with:""Once I built a railroad, I made it runMade it race against time...""",the Great Depression,NA
1984-09-28,J,THE COMICS,,200,This bow-tied redhead's been going to Riverdale High for over 40 years,Archie Andrews,NA
1984-09-28,NA,NA,NA,NA,NA,NA,NA
1984-09-28,J,WORLD SERIES,,200,"5 home runs in '77 Series, 3 in 1 game, earned him nickname ""Mr. October""",Reggie Jackson,NA
1984-09-28,J,EDUCATION,,300,Brown v. Board of Education ruling outlawed this,segregated schools,NA
1984-09-28,J,TRENDS,,300,Sought-after Canadian board game that places mind over minutia,Trivial Pursuit,NA
1984-09-28,J,U.S. HISTORY,,300,"From 1836-45, this state was an independent country",Texas,NA
1984-09-28,J,THE COMICS,,300,"Walt Kelly character who 1st said, ""We ave met the enemy & he is us""",Pogo,NA
1984-09-28,J,THE HOME,,300,Tuber that soaks up excess salt when added to your stew,the potato,NA
1984-09-28,J,WORLD SERIES,,300,"Played in the most World Series (14), all for the Yankees, & is now their manager",Yogi Berra,NA
1984-09-28,J,EDUCATION,,400,Brooke Shields recently had her Triangle Club Revue debut at this Ivy League college,Princeton,NA
1984-09-28,J,TRENDS,,400,"To use one, stick your floppy in your disk drive & boot",your computer,NA
1984-09-28,J,U.S. HISTORY,,400,"In '34, LA gov. known as ""Kingfish"" proposed guaranteed income of $5,000 per family",Huey Long,NA
1984-09-28,J,THE COMICS,,400,"Bratty bros. whose German name means both ""hangover"" & ""the yowling of cats""",the Katzenjammer Kids,NA
1984-09-28,NA,NA,NA,NA,NA,NA,NA
1984-09-28,J,WORLD SERIES,,400,"Team that threw Series in 1919 ""Black Sox"" scandal",the Chicago white Sox,NA
1984-09-28,J,EDUCATION,,500,A progressive preschool program was named for this Italian woman,Maria Montessori,NA
1984-09-28,J,TRENDS,,500,Swimwear that lets you tan all over without taking it all off,the unsuit,NA
1984-09-28,J,U.S. HISTORY,,500,Many consider his appointment as Chief Justice in 1801 most important appointment in U.S. history,John Marshall,NA
1984-09-28,J,THE COMICS,,500,Peanuts' Schroeder celebrates it every December 16,Beethoven\'s birthday,NA
1984-09-28,NA,NA,NA,NA,NA,NA,NA
1984-09-28,J,WORLD SERIES,,500,"Though they'd never before finished higher than 9th, amazingly they won the '69 Series",the New york Mets,NA
1984-09-28,DJ,TYPES OF GOVERNMENT,,200,"State ruled by a king, queen or emperor",a monarchy,NA
1984-09-28,DJ,GEOGRAPHY,,200,"World's longest mountain chain, stretching 4,500 miles across South America",the Andes,NA
1984-09-28,DJ,TV TRADEMARKS,,200,Keeps a cool head thanks to his Mohawk hairdo,Mr. T,NA
1984-09-28,DJ,LITERATURE,,200,"She found things ""curiouser & curiouser"" in Wonderland",Alice,NA
1984-09-28,DJ,POTENT POTABLES,,200,"It makes a Black Russian ""white""",cream,NA
1984-09-28,NA,NA,NA,NA,NA,NA,NA
1984-09-28,DJ,TYPES OF GOVERNMENT,,400,"From the Greek, it means ""the people rule""",a democracy,NA
1984-09-28,DJ,GEOGRAPHY,,400,1 of 3 countries with territory on 2 continents,"(1 of) Turkey, Russia or Egypt",NA
1984-09-28,DJ,TV TRADEMARKS,,400,"Before he was grounded, Tattoo announced its arrival  every week",de plane,NA
1984-09-28,NA,NA,NA,NA,NA,NA,NA
1984-09-28,DJ,POTENT POTABLES,,400,A sprinkle of salt & slice of lime traditionally accompany it,tequila,NA
1984-09-28,NA,NA,NA,NA,NA,NA,NA
1984-09-28,DJ,TYPES OF GOVERNMENT,,600,"According to Marx, under this system, government is supposed to wither away",communism,NA
1984-09-28,DJ,GEOGRAPHY,,600,Direction you generally travel in sailing up the Nile,South,NA
1984-09-28,DJ,TV TRADEMARKS,,600,Jim Rockford's beach home,mobile home or trailer,NA
1984-09-28,NA,NA,NA,NA,NA,NA,NA
1984-09-28,DJ,POTENT POTABLES,,600,Cartoon critters who share their name with holiday rum & eggnog mix,Tom & Jerry,NA
1984-09-28,NA,NA,NA,NA,NA,NA,NA
1984-09-28,DJ,TYPES OF GOVERNMENT,,800,The one who's in charge under anarchy,no one,NA
1984-09-28,DJ,GEOGRAPHY,,800,"""Mexican"" region that also contains parts of Guatemala and nearly all of Belize",the Yucatan,NA
1984-09-28,DJ,TV TRADEMARKS,,800,his easy chair traveled from Queens to the Smithsonian,Archie Bunker,NA
1984-09-28,NA,NA,NA,NA,NA,NA,NA
1984-09-28,DJ,POTENT POTABLES,,800,The liquid you use less of to make your martini dry,vermouth,NA
1984-09-28,DJ,CHEMISTRY,,800,"World's cheapest metal, it's an essential element in the blood",iron,NA
1984-09-28,DJ,TYPES OF GOVERNMENT,,1000,"In a theocracy, those thought to be his representatives rule",God,NA
1984-09-28,DJ,GEOGRAPHY,,NA,"""From the halls of Montezuma to the shores of Tripoli"" refer to these 2 countries",Mexico & Libya,NA
1984-09-28,DJ,TV TRADEMARKS,,1000,The loser of the week was the winner of Dick & Dan's digital appendage,the Fickle Finger of Fate Award,NA
1984-09-28,DJ,LITERATURE,,1000,"He gave us his cockeyed world in ""My world & Welcome to It""",Thurber,NA
1984-09-28,DJ,POTENT POTABLES,,1000,A wine's fragrance,bouquet,NA
1984-09-28,DJ,CHEMISTRY,,1000,"After oxygen, this element associated with computer chips is the most common in the earth's crust",silicon,NA
1984-09-28,FJ,MATHEMATICS,,NA,The number of zeros in 1 trillion,12,NA
