date,round,category,comment,value,clue,response,link
1995-09-25,J,THE 1980s,,100,"On Black Monday, October 19, 1987, this industrial average fell more than 22.5%",the Dow Jones,NA
1995-09-25,J,CLASSIC SITCOMS,,100,"The lyric ""The Professor and Mary Ann"" was added later to this series' theme song",Gilligan\'s Island,NA
1995-09-25,J,ANNUAL EVENTS,,100,In 1894 Grover Cleveland set this holiday as the first Monday in September,Labor Day,NA
1995-09-25,J,ASTROLOGY,,100,Some astrologers call people born under this sign Arians,Aries,NA
1995-09-25,J,WORLD CITIES,,100,This Egyptian city is the most populous in Africa & the Middle East,Cairo,NA
1995-09-25,J,DOUBLE TALK,,100,It skirts the issue if the issue happens to be a ballerina,a tutu,NA
1995-09-25,J,THE 1980s,,200,In 1984 this painkiller found in Advil was approved for over-the-counter sale in the U.S.,ibuprofen,NA
1995-09-25,J,CLASSIC SITCOMS,,200,"William Frawley played Bub O'Casey on ""My Three Sons"" & this role on ""I Love Lucy""",Fred (Mertz),NA
1995-09-25,J,ANNUAL EVENTS,,200,In 1985 this president proclaimed August 26 as Women's Equality Day,Reagan,NA
1995-09-25,J,ASTROLOGY,,200,People born under this sign of the fishes are known for their generosity,Pisces,NA
1995-09-25,J,WORLD CITIES,,200,"A monument at St. John's Church in this Indian city remembers the victims of the ""black hole""",Calcutta,NA
1995-09-25,J,DOUBLE TALK,,200,Something forbidden or unacceptable is one of these,a no-no,NA
1995-09-25,J,THE 1980s,,300,This country occupied the Falkland Islands for about 10 weeks in 1982,Argentina,NA
1995-09-25,J,CLASSIC SITCOMS,,300,"The pilot for this sitcom was called ""Head of the Family"" & starred Carl Reiner as Rob Petrie",The Dick Van Dyke Show,NA
1995-09-25,J,ANNUAL EVENTS,,300,"Greenville, Ohio holds an annual celebration honoring this female sharpshooter",Annie Oakley,NA
1995-09-25,J,ASTROLOGY,,300,"This sign of the archer is ruled by Jupiter, which astrologers believe is a friendly planet",Sagittarius,NA
1995-09-25,J,WORLD CITIES,,300,"Home to an operatic barber, this Spanish city was once called Hispalis",Seville,NA
1995-09-25,J,DOUBLE TALK,,300,"In ""The Rime of the Ancient Mariner"", it was ""everywhere, nor any drop to drink""","water, water",NA
1995-09-25,J,THE 1980s,,400,This Texan sold his Electronic Data Systems to General Motors for $2.5 billion,(Ross) Perot,NA
1995-09-25,J,CLASSIC SITCOMS,,400,"On ""Leave it to Beaver"", it was Beaver's real first name",Theodore,NA
1995-09-25,J,ANNUAL EVENTS,,400,"In 1912 American Guy Weadick organized this annual Calgary, Alberta rodeo",the Calgary Stampede,NA
1995-09-25,J,ASTROLOGY,,400,One symbol of this sign is a harvest maiden holding a sheaf of wheat,Virgo,NA
1995-09-25,J,WORLD CITIES,,400,"When Vietnam was reunified in 1976, Saigon was renamed this",Ho Chi Minh City,NA
1995-09-25,J,DOUBLE TALK,,400,Famous Puerto Rican golf pro Rodriguez,Chi-Chi,NA
1995-09-25,J,THE 1980s,,500,"In 1982, Fahd succeeded Khalid as king of this country",Saudi Arabia,NA
1995-09-25,J,CLASSIC SITCOMS,,500,"It was the occupation of Jerry Robinson on ""The Bob Newhart Show""",dentist,NA
1995-09-25,J,ANNUAL EVENTS,,500,"An annual Iowa art festival is named for this ""American Gothic"" artist, one of the state's native sons",Grant Wood,NA
1995-09-25,J,ASTROLOGY,,NA,The two signs of the Zodiac symbolized by arthropods,Scorpio & Cancer,NA
1995-09-25,J,WORLD CITIES,,500,More diamonds are cut and traded in this Belgian port city than anywhere else in the world,Antwerp,NA
1995-09-25,J,DOUBLE TALK,,500,"From Chinese Pidgin English, it means very quickly",chop-chop,NA
1995-09-25,DJ,HISTORY,,200,As a young man this Mongol leader entered the service of Toghril Khan,Genghis Khan,NA
1995-09-25,DJ,FICTIONAL CHARACTERS,,200,"In ""Ivanhoe"" Wilfred has been disinherited for following this crusading king",Richard the Lionhearted,NA
1995-09-25,DJ,LANGUAGES,,200,"Of the modern Romance languages, Sardinian is the most similar to the vulgar form of this language",Latin,NA
1995-09-25,DJ,AMERICAN LAKES,,200,"Seneca, the largest of this state's Finger Lakes, is more than 600 feet deep",New York state,NA
1995-09-25,DJ,MEDICAL TERMS,,200,"It's a drug that causes a temporary loss of sensation; novocain is a ""local"" one",anesthetic,NA
1995-09-25,DJ,MUSICAL THEATRE,,200,"""Hello, Dolly!"" was conceived with Ethel Merman in mind, but this actress was the first to play the title role",Carol Channing,NA
1995-09-25,DJ,HISTORY,,400,"In 1926 Roald Amundsen flew over the North Pole in the Norge, this type of craft",a dirigible,NA
1995-09-25,DJ,FICTIONAL CHARACTERS,,400,George Wilson kills this Fitzgerald title character after Daisy runs over Wilson's wife,the Great Gatsby,NA
1995-09-25,DJ,LANGUAGES,,400,"Swedish contains many loanwords from both the ""low"" & ""high"" forms of this language",German,NA
1995-09-25,DJ,AMERICAN LAKES,,400,in 1900 the Chicago River's course was reversed to flow from this lake to the Des Plaines River,Lake Michigan,NA
1995-09-25,DJ,MEDICAL TERMS,,400,It's a synonym for gingiva,gums,NA
1995-09-25,DJ,MUSICAL THEATRE,,400,In 1991 Jonathan Pryce & Lea Salonga won Tonys for acting in this British import,Miss Saigon,NA
1995-09-25,DJ,HISTORY,,NA,This queen was the mother of Catherine of Aragon,Queen Isabella,NA
1995-09-25,DJ,FICTIONAL CHARACTERS,,600,"At the start of ""The Grapes of Wrath"", this character, just released from prison, meets Jim Casy",Tom Joad,NA
1995-09-25,DJ,LANGUAGES,,600,The primitive Mycenaean form of this language was spoken at least as far back as the 13th century B.C.,Greek,NA
1995-09-25,DJ,AMERICAN LAKES,,600,Winnebago is this Midwest state's largest lake,Wisconsin,NA
1995-09-25,DJ,MEDICAL TERMS,,600,"When a woman's basal body temperature rises, it's normally a sign that this has just occurred",ovulation,NA
1995-09-25,DJ,MUSICAL THEATRE,,600,"This musical opens with the Rodgers & Hammerstein tune ""Oh, What a Beautiful Mornin'""",Oklahoma!,NA
1995-09-25,DJ,HISTORY,,800,"On July 26, 1847 this black African democracy declared itself a republic",Liberia,NA
1995-09-25,DJ,FICTIONAL CHARACTERS,,800,"Mrs. Berry & Egg die in a plane crash on their way to Vienna in his 1981 novel ""The Hotel New Hampshire""",(John) Irving,NA
1995-09-25,DJ,LANGUAGES,,800,This Baltic language is also known as Lett,Latvian,NA
1995-09-25,DJ,AMERICAN LAKES,,NA,"The Lucin cutoff, built across this lake, provided a rail link between Lucin & Ogden",the Great Salt Lake,NA
1995-09-25,DJ,MEDICAL TERMS,,800,It's the network of nerve fibers & ganglia at the upper part of the back of the abdomen,solar plexus,NA
1995-09-25,DJ,MUSICAL THEATRE,,800,"This crooner originated the role of J.B. Biggley in ""How to Succeed in Business Without Really Trying""",Rudy Vallée,NA
1995-09-25,DJ,HISTORY,,1000,in July 1945 this former French chief of state went on trial for treason,(Marshal) Pétain,NA
1995-09-25,DJ,FICTIONAL CHARACTERS,,1000,"In this 1957 Kerouac novel, Old Bull Lee is based on author William S. Burroughs",On the Road,NA
1995-09-25,DJ,LANGUAGES,,1000,The ancient philosophical texts known as the Upanishads were written in this classical language,Sanskrit,NA
1995-09-25,DJ,AMERICAN LAKES,,1000,Lake Borgne connects this Louisiana lake to the Gulf of Mexico,Lake Pontchartrain,NA
1995-09-25,DJ,MEDICAL TERMS,,1000,This branch of medicine is concerned with the musculoskeletal system,orthopedics,NA
1995-09-25,DJ,MUSICAL THEATRE,,1000,"Both acts of ""The Sound of Music"" close with this inspirational song","""Climb Ev\'ry Mountain""",NA
1995-09-25,FJ,NEXT IN LINE,,NA,"Jacqueline, Claudia, Thelma, …","Elizabeth \""Betty\"" (Ford)",NA
