date,round,category,comment,value,clue,response,link
2004-11-10,J,REPORTING FROM THE WHITE HOUSE,,200,"(Cheryl of the Clue Crew reports from the White House.)  One year ago he represented Michigan's 5th District.  Today, August 9th 1974, he enters the Oval Office as President",Gerald Ford,http://www.j-archive.com/media/2004-11-10_J_06.jpg
2004-11-10,J,VIDEO GAMES,,200,A back-stabbing friend tries to keep you from going pro in the underground game named for this skateboarder,Tony Hawk,NA
2004-11-10,J,IT’S A MONARCHY,,200,"China,Japan,South Korea",Japan,NA
2004-11-10,J,THEY DO GOOD WORK,,200,In 2004 Pitt alumna Wangari Maathai became the first woman from this continent to win the Nobel Peace Prize,Africa,NA
2004-11-10,J,COLLEGES & UNIVERSITIES,,200,"Oberlin, home to an underground railroad stop & one of the first U.S. colleges with black students, is in this state",Ohio,NA
2004-11-10,J,"""Y""? BECAUSE WE LIKE YOU!",,200,"An audible attempt to get someone's attention, or a chocolate drink endorsed by Yogi Berra",Yoo-hoo,NA
2004-11-10,J,REPORTING FROM THE WHITE HOUSE,,400,"Aug. 22, 1996: Pres. Clinton's signature reforms this system that sent federal cash grants directly to poor families",welfare,NA
2004-11-10,J,VIDEO GAMES,,400,"After his release from maximum security, Tommy Vercetti tries to take over Vice City in this game",Grand Theft Auto: Vice City,NA
2004-11-10,J,IT’S A MONARCHY,,400,"Iran,Iraq,Saudi Arabia",Saudi Arabia,NA
2004-11-10,J,THEY DO GOOD WORK,,400,The Louisville-based factory named for these tries to make them come true for very ill children,dreams,NA
2004-11-10,J,COLLEGES & UNIVERSITIES,,400,"The bestseller ""The Rule of Four"" was co-written by a graduate of this New Jersey school, also the book's setting",Princeton,NA
2004-11-10,J,"""Y""? BECAUSE WE LIKE YOU!",,400,"This web site started out as ""Jerry's Guide to the World Wide Web""",Yahoo!,NA
2004-11-10,J,REPORTING FROM THE WHITE HOUSE,,600,"Our lead story for Jan. 21, 1961: this man, brother of the President, was sworn in as Attorney General",Robert Kennedy,NA
2004-11-10,J,VIDEO GAMES,,600,Attain the crown of Grand Champion after completing over 30 levels of this epic first person bot shooter,Unreal Tournament,http://www.j-archive.com/media/2004-11-10_J_03.jpg
2004-11-10,J,IT’S A MONARCHY,,600,"Vietnam,Laos,Cambodia",Cambodia,NA
2004-11-10,J,THEY DO GOOD WORK,,NA,It's the small independent state that's headquarters to the aid group Caritas Internationalis,the Vatican,NA
2004-11-10,J,COLLEGES & UNIVERSITIES,,600,The James A. Baker III Institute for Public Policy is on the campus of this Houston University,Rice,NA
2004-11-10,J,"""Y""? BECAUSE WE LIKE YOU!",,600,"The slogan ""let your fingers do the walking"" was created for the this directory",the Yellow Pages,NA
2004-11-10,J,REPORTING FROM THE WHITE HOUSE,,800,"(Cheryl of the Clue Crew reports from the White House.)  June 13, 1967 is a historic day as President Johnson appointed this great-grandson of a slave to the Supreme Court",Thurgood Marshall,http://www.j-archive.com/media/2004-11-10_J_16.jpg
2004-11-10,J,VIDEO GAMES,,800,"A Ford Escort can race a VW Beetle in this ""A-spec"" PlayStation racing game with over 150 cars",Gran Turismo,NA
2004-11-10,J,IT’S A MONARCHY,,800,"France,Italy,Belgium",Belgium,NA
2004-11-10,J,THEY DO GOOD WORK,,800,"It's not just doctors--there are now groups called teachers, builders & clowns ""without"" these",borders,NA
2004-11-10,J,COLLEGES & UNIVERSITIES,,800,"This private Christian university overlooks the Pacific Ocean in Malibu, California",Pepperdine,NA
2004-11-10,J,"""Y""? BECAUSE WE LIKE YOU!",,800,"It's not how a rapper gets your attention, it's a Naval Petty Officer",yeoman,NA
2004-11-10,J,REPORTING FROM THE WHITE HOUSE,,1000,"History was made today, September 17, 1978, when P.M. Begin & Pres. Sadat signed these accords at the White House",the Camp David Accords,NA
2004-11-10,J,VIDEO GAMES,,1000,Spell-casters & adventurers do battle in the land of Norrath in this online role-playing game,Everquest,http://www.j-archive.com/media/2004-11-10_J_05.jpg
2004-11-10,J,IT’S A MONARCHY,,1000,"Malaysia,Singapore,The Philippines",Malaysia,NA
2004-11-10,J,THEY DO GOOD WORK,,1000,"Charles Dole helped create the Army's 10th Mountain Division & this ""National"" winter rescue organization",the National Ski Patrol,NA
2004-11-10,J,COLLEGES & UNIVERSITIES,,1000,"Founded in 1836 by the Methodist church, this Atlanta university is located along the Clifton Corridor",Emory,NA
2004-11-10,J,"""Y""? BECAUSE WE LIKE YOU!",,1000,Sana is the capital of this Middle Eastern country,Yemen,NA
2004-11-10,DJ,WEIRD HISTORY,,400,"To fool the Nazis before an attack on this large island near Italy, the Allies planted a dead man with false papers",Sicily,NA
2004-11-10,DJ,FILMS OF THE 21st CENTURY,,400,"In a 2003 film he played ""Master and Commander"" Captain Jack Aubrey",Russell Crowe,NA
2004-11-10,DJ,DA OLOGY SHOW,,400,"""Human Variation"" is a course in this department at NYU",anthropology,NA
2004-11-10,DJ,TRASH TALKIN',,400,This synonym for trash can also mean a group of puppies,a litter,NA
2004-11-10,DJ,TRAVEL,,400,"If you can tear yourself away from the beach in Puerto Rico, visit the Museum of Art & History in this capital city",San Juan,NA
2004-11-10,DJ,BY TWAIN,,400,"Prior to this novel's publication, its whitewash scene appeared in the Philadelphia Sunday Republic",Tom Sawyer,NA
2004-11-10,DJ,WEIRD HISTORY,,800,"In the first of several marriages, this English king married his sister-in-law in 1509",Henry VIII,NA
2004-11-10,DJ,FILMS OF THE 21st CENTURY,,800,It might come back to you that this Civil War movie was based on a novel by Charles Frazier,Cold Mountain,NA
2004-11-10,DJ,DA OLOGY SHOW,,800,The regional study of objects like the one shown here,egyptology,http://www.j-archive.com/media/2004-11-10_DJ_21.jpg
2004-11-10,DJ,TRASH TALKIN',,800,"In the 1970s Woodsy Owl said, ""Give a hoot! Don't"" do this",pollute,NA
2004-11-10,DJ,TRAVEL,,800,Yum! Ant cakes & spicy locusts have been on the menu at the annual insect tastings in this Quebec city's Insectarium,Montreal,NA
2004-11-10,DJ,BY TWAIN,,NA,"It's the title locale of the story Twain originally called ""Jim Smiley and his Jumping Frog""",Calaveras County,NA
2004-11-10,DJ,WEIRD HISTORY,,1200,"Clyde Tombaugh, who discovered this planet, made his telescope out of a cream separator & parts of an old Buick",Pluto,NA
2004-11-10,DJ,FILMS OF THE 21st CENTURY,,1200,Sofia Coppola won an Oscar for her screenplay & a nomination for directing this 2003 film,Lost in Translation,NA
2004-11-10,DJ,DA OLOGY SHOW,,1200,8-letter opposite of demonology,theology,NA
2004-11-10,DJ,TRASH TALKIN',,1200,"This term for detritus or trash is a French word that means ""fragments"" or ""pieces""",debris,NA
2004-11-10,DJ,TRAVEL,,1200,One of London's most fun attractions is the exhibition that opened inside this bridge in the 1990s,Tower Bridge,NA
2004-11-10,DJ,BY TWAIN,,1200,"Travel letters Twain wrote during a tour of Europe were collected in his book called these ""Abroad""",Innocents,NA
2004-11-10,DJ,WEIRD HISTORY,,1600,"During the Battle of the Marne in this war, 6,000 French soldiers were rushed to the front lines in taxicabs",the First World War,NA
2004-11-10,DJ,FILMS OF THE 21st CENTURY,,1600,"Satine, a courtesan, & Christian, a poet, pair off in this musical set at a French nightclub",Moulin Rouge!,NA
2004-11-10,DJ,DA OLOGY SHOW,,1600,Subjects of this branch of zoology are seen here,herpetology,http://www.j-archive.com/media/2004-11-10_DJ_22.jpg
2004-11-10,DJ,TRASH TALKIN',,1600,"This word for trash may come from the word ""rubble""",rubbish,NA
2004-11-10,DJ,TRAVEL,,NA,The Peer Gynt ski area has been called this country's best place for cross-country skiing,Norway,NA
2004-11-10,DJ,BY TWAIN,,1600,"In the first part of this 1883 memoir, Twain recalled his days as a riverboat pilot",Life on the Mississippi,NA
2004-11-10,DJ,WEIRD HISTORY,,2000,"An 1881 autopsy on this assassinated president proved he died from infection from his doctors' efforts, not the bullets",(James) Garfield,NA
2004-11-10,DJ,FILMS OF THE 21st CENTURY,,2000,Keisha-Castle Hughes played a young Maori girl destined to be her tribe's leader in this critically acclaimed film,Whale Rider,NA
2004-11-10,DJ,DA OLOGY SHOW,,2000,"The this of this is: from the Greek for ""true sense of a word""",etymology,NA
2004-11-10,DJ,TRASH TALKIN',,2000,"Pronounced one way, it means to decline; pronounced another way, it's trash",refuse,NA
2004-11-10,DJ,TRAVEL,,2000,"(Sofia of the Clue Crew in Venice, Italy.)  I'm here in Venice on this beautiful square which Napoleon called ""The Drawing Room of Europe""",St. Mark\'s Square,http://www.j-archive.com/media/2004-11-10_DJ_30.jpg
2004-11-10,DJ,BY TWAIN,,2000,"It's the humorous nickname of the lawyer who solves the murder of York Driscoll, Dawson Landing's chief citizen",Pudd\'n\'head Wilson,NA
2004-11-10,FJ,WORLD FLAGS,,NA,"Never directly seen in the Northern Hemisphere, it's featured on the flags of 5 of the world's countries",the Southern Cross,NA
