date,round,category,comment,value,clue,response,link
1990-07-21,J,USA,,200,"Running from April 1860 to October 1861, it lost the mail only once",Pony Express,NA
1990-07-21,J,NURSERY RHYMES,,200,Gardener described as “quite contrary”,Mary (Mary),NA
1990-07-21,J,STARTS WITH “S”,,200,"A close-fitting dress usually with a straight skirt & no belt, or a case for a blade",sheath,NA
1990-07-21,J,WOMEN IN SPORTS,,200,"Olympic figure skating champ of 1984 & 1988, she's nicknamed “Katarina the Great”",Katarina Witt,NA
1990-07-21,J,THE MIDDLE AGES,,200,"During the 10th & 11th centuries, the king of France ruled only a narrow strip of land around this city",Paris,NA
1990-07-21,J,CLASSIC COMEDY TEAMS,,200,"In 1928 F. Gosden & Chas. Correll renamed their Sam ’n’ Henry characters this, & the rest is history",Amos ’n’ Andy,NA
1990-07-21,J,USA,,400,A new Orleans park near Basin Street is named for this late trumpeter,Louis Armstrong,NA
1990-07-21,J,NURSERY RHYMES,,400,Weapon the farmer's wife wielded in her attack on 3 blind mice,carving knife,NA
1990-07-21,J,STARTS WITH “S”,,400,"Not a table for serving lunch, it's 2 large ad placards linked by straps & worn over the shoulders",sandwich board,NA
1990-07-21,J,WOMEN IN SPORTS,,400,In 1985 Lynette Woodard became the 1st woman to play basketball for this exhibition team,Harlem Globetrotters,NA
1990-07-21,J,THE MIDDLE AGES,,400,They were trade organizations that fixed wages & set quality standards,guilds,NA
1990-07-21,J,CLASSIC COMEDY TEAMS,,400,Classic comedy team associated with the line “Here's another fine mess you've gotten me into”,Laurel and Hardy,NA
1990-07-21,J,USA,,600,"Among official state nicknames there isn't a “later” state, but there is a “Sooner” state, this one",Oklahoma,NA
1990-07-21,J,NURSERY RHYMES,,600,"While you “ring-a-ring o'roses”, you've got a pocketful of these flowers",posies,NA
1990-07-21,J,STARTS WITH “S”,,600,"In printing, a fine line finishing off the main stroke of a letter",serif,NA
1990-07-21,J,WOMEN IN SPORTS,,600,In 1985 she became the first gymnast to be elected to the U.S. Olympic Hall of Fame,Mary Lou Retton,NA
1990-07-21,J,THE MIDDLE AGES,,600,"This king of England lost territories, was excommunicated & was forced to accept the Magna Carta",King John,NA
1990-07-21,J,CLASSIC COMEDY TEAMS,,600,"Name completing the catch phrase “Absolutely, Mr. Gallagher?” “Positively...”",Mr. Shean,NA
1990-07-21,J,USA,,NA,"Now known as this, in the 17th century this island ws owned by a man named Isaac Bedloe",Liberty,NA
1990-07-21,J,NURSERY RHYMES,,800,In “rock-a-bye baby” this is when “the cradle will rock”,when the wind blows,NA
1990-07-21,J,STARTS WITH “S”,,800,The center of our galaxy lies in this constellation between Scorpio & Capricorn,Sagitarius,NA
1990-07-21,J,WOMEN IN SPORTS,,800,"Since March, women's tennis has had a new advantage, this 14-year-old powerhouse",Jennifer Capriati,NA
1990-07-21,J,THE MIDDLE AGES,,800,"In the 13th C. the Franciscan friars wore gray, while the Friars founded by this saint wore black",Saint Dominic,NA
1990-07-21,J,CLASSIC COMEDY TEAMS,,800,"Wheeler had Woolsey, & Olsen had him for a partner",(Chick) Johnson,NA
1990-07-21,J,USA,,1000,Thomas McKean of Delaware was the last to sign this & may have done it as late as 1781,Declaration of Independence,NA
1990-07-21,J,NURSERY RHYMES,,1000,"A compendium of nursery rhyme character quotes would include this one under Horner, Little Jack",what a good boy am I,NA
1990-07-21,J,STARTS WITH “S”,,1000,This term that means “without knee breeches” was applied to some ill-clad French revolutionaries,sans-culottes,NA
1990-07-21,J,WOMEN IN SPORTS,,1000,"With over $2.5 million in career earnings, Pat Bradley is the top female money-winner in this sport",golf,NA
1990-07-21,J,THE MIDDLE AGES,,1000,"Pope Stephen II gave him the title patrician, but most people know Pepin III by this nickname",Pepin the Short,NA
1990-07-21,J,CLASSIC COMEDY TEAMS,,1000,"Their real last name was Joachim; brothers Harry, Al & Jimmy got this name from a passing truck",Ritz Brothers,NA
1990-07-21,DJ,OLD TESTAMENT,,500,I Kings 10 says the Queen of Sheba was highly impressed by his wisdom,Solomon,NA
1990-07-21,DJ,SCIENCE,,500,"In 1931 “New Dawn”, a species of this thorny garden flower, became the 1st plant to receive a patent",rose,NA
1990-07-21,DJ,ART,,500,"Missing from the 1989 U.S. tour of his works was a lady missing her clothes, the “Naked Maja”",Goya,NA
1990-07-21,DJ,LAKES & RIVERS,,500,3 of the 5 largest lakes in north America are part of this group,Greak Lakes,NA
1990-07-21,DJ,THEATRE,,500,The book “Mama's Bank Account” evolved into this play,I Remember Mama,NA
1990-07-21,DJ,MAGAZINES,,500,The Numismatist is geared to hobbyists who collect these,coins,NA
1990-07-21,DJ,OLD TESTAMENT,,1000,"While smiting the firstborn in Egypt, the Lord passed over houses with this on the doorposts",lamb\'s blood,NA
1990-07-21,DJ,SCIENCE,,1000,It's the common name for hydrated oxide of iron,rust,NA
1990-07-21,DJ,ART,,1000,"Naum Gabo created a kinetic sculpture in 1920, but this artist is credited with the first true mobile",(Alexander) Calder,NA
1990-07-21,DJ,LAKES & RIVERS,,1000,"This country's longest river is the Tay, but the Clyde carries more traffic",Scotland,NA
1990-07-21,DJ,THEATRE,,1000,E. O'Neill play about a fugitive black man who'd made himself ruler of a West Indian island,(The) Emperor Jones,NA
1990-07-21,DJ,MAGAZINES,,1000,Cape Cod Life caters to residents of Cape Cod as well as these 2 resort islands,Nantucket & Martha\'s Vineyard,NA
1990-07-21,DJ,OLD TESTAMENT,,NA,The Open Bible describes the first of the 150 of these as “two ways of life contrasted”,Psalms,NA
1990-07-21,DJ,SCIENCE,,1500,It's the ratio of the density of a liquid to that of an equal volume of distilled water at 4 degrees C.,specific gravity,NA
1990-07-21,DJ,ART,,1500,Last name of the Rembrandt known for portraits of Washington & Jefferson,Peale,NA
1990-07-21,DJ,LAKES & RIVERS,,1500,"New York state actually has 11, not 10, of them",Finger Lakes,NA
1990-07-21,DJ,THEATRE,,1500,"If Rosencrantz & Guildenstern were alive, they might know he also wrote “Jumpers”",Tom Stoppard,NA
1990-07-21,DJ,MAGAZINES,,1500,Decision Magazine is published by this minister's evangelistic association,Billy Graham,NA
1990-07-21,DJ,OLD TESTAMENT,,2000,"Not only did he foil Haman's plot, he got Haman's house after Haman was hanged",Mordecai,NA
1990-07-21,DJ,SCIENCE,,2000,1 of 2 protocontinents that converged about 300 million years ago to form Pangaea,Gondwanaland (or Laurasia),NA
1990-07-21,DJ,ART,,2000,German-born artist who's been called “Dadamax” & “The Complete Surrealist”,Max Ernst,NA
1990-07-21,DJ,LAKES & RIVERS,,2000,"Lake Eyre, the largest on this continent, covers 3600 square miles but is only about 4 feet deep",Australia,NA
1990-07-21,DJ,THEATRE,,NA,The 2 writers who collaborated on “Dinner at Eight” & “Stage Door”,Kaufman and Edna Ferber,NA
1990-07-21,DJ,MAGAZINES,,2000,It calls itself “America's Food & Entertaining Magazine”,Bon Appetit,NA
1990-07-21,DJ,OLD TESTAMENT,,2500,"Though the eldest of Jacob's 12 sons, he forfeited his birthright",Reuben,NA
1990-07-21,DJ,SCIENCE,,2500,"The greenhouse effect occurs in this, the lowest level of the atmosphere",troposphere,NA
1990-07-21,DJ,ART,,2500,Russian emigre who painted “Bride & Groom with Eiffel Tower”,(Marc) Chagall,NA
1990-07-21,DJ,LAKES & RIVERS,,2500,"The name of this river which joins the Ganges means “the son of Brahma, the creator of the universe”",Brahmaputra,NA
1990-07-21,DJ,THEATRE,,2500,His novel “A Death in the Family” was adapted for the stage as “All The Way Home”,(James) Agee,NA
1990-07-21,DJ,MAGAZINES,,2500,1989 marked the 20th anniversary of this oversized celebrity magazine founded by Andy Warhol,Interview,NA
