date,round,category,comment,value,clue,response,link
2013-03-20,J,CLASSIC ADS & JINGLES,,200,"""We Try Harder""",Avis,NA
2013-03-20,J,FROM PAGE TO SCREEN,,200,Who could have anticipated that this guidebook on pregnancy would become a 2012 comedy starring Cameron Diaz?,What to Expect When You\'re Expecting,NA
2013-03-20,J,PRESIDENTIAL DEBATERS,,200,"From their Oct. 28, 1980 set-to: ""Are you better off than you were 4 years ago?""",Ronald Reagan & Jimmy Carter,NA
2013-03-20,J,"""BOTTOM""",,200,"On a financial statement, it shows the net income or loss",the bottom line,NA
2013-03-20,J,OF THE NINTH,,200,The Lower Ninth Ward of this city is between the Mississippi & the main Outfall Canal,New Orleans,NA
2013-03-20,J,BASES LOADED,,200,"Found near San Juan, Fort Buchanan is the only U.S. Army base in this commonwealth",Puerto Rico,NA
2013-03-20,J,CLASSIC ADS & JINGLES,,400,"""No More Tears""",Johnson & Johnson,NA
2013-03-20,J,FROM PAGE TO SCREEN,,400,Gary Ross directed & co-wrote this film starring Jennifer Lawrence as Katniss Everdeen,The Hunger Games,NA
2013-03-20,J,PRESIDENTIAL DEBATERS,,400,"Patriotism, or lack thereof, was on the docket in their Sept. 25, 1988 dustup at Wake Forest","George Bush, Sr. & Michael Dukakis",NA
2013-03-20,J,"""BOTTOM""",,400,"At a baseball game, fans traditionally stand up & stretch just before this part of the game",the bottom of the seventh,NA
2013-03-20,J,OF THE NINTH,,400,"This musical masterpiece premiered May 7, 1824",Beethoven\'s Ninth,NA
2013-03-20,J,BASES LOADED,,400,"Thule, the northernmost U.S. air base, is near one of the only spots on earth where 3 of these ice masses meet",glaciers,NA
2013-03-20,J,CLASSIC ADS & JINGLES,,600,"""Fly the Friendly Skies""",United,NA
2013-03-20,J,FROM PAGE TO SCREEN,,600,Tom Hanks & Halle Berry each play multiple roles in this 2012 film based on David Mitchell's novel,Cloud Atlas,NA
2013-03-20,J,PRESIDENTIAL DEBATERS,,600,"Barbara Walters moderated their Oct. 7, 1984 event in Louisville",Ronald Reagan & Walter Mondale,NA
2013-03-20,J,"""BOTTOM""",,600,This toast suggests that you'll turn your glass upside down,bottoms up!,NA
2013-03-20,J,OF THE NINTH,,600,"The station house of the NYPD's 9th of these areas was seen in ""NYPD Blue"" & ""Kojak""",precinct,NA
2013-03-20,J,BASES LOADED,,600,One of the joint military bases in this country is found at Kandahar International Airport,Afghanistan,NA
2013-03-20,J,CLASSIC ADS & JINGLES,,800,"""Nothing Comes Between Me and My"" these",Calvins,NA
2013-03-20,J,FROM PAGE TO SCREEN,,800,"A bunch of his romance novels have been made into films, including ""The Lucky One"" & ""The Notebook""",Nicholas Sparks,NA
2013-03-20,J,PRESIDENTIAL DEBATERS,,800,"66.9 million tuned in to these 3 men at Michigan State University on Oct. 19, 1992","Bush the First, Clinton & Perot",NA
2013-03-20,J,"""BOTTOM""",,800,"A song from ""Annie"" tells us, ""the sun'll come out tomorrow, bet your"" this ""that tomorrow there'll be sun""",your bottom dollar,NA
2013-03-20,J,OF THE NINTH,,800,This ninth month of the Islamic calendar celebrates the revelation of the Koran to Muhammad,Ramadan,NA
2013-03-20,J,BASES LOADED,,800,"This Marine ""camp"" near San Diego has Southern California's largest area of undeveloped coastline",Camp Pendleton,NA
2013-03-20,J,CLASSIC ADS & JINGLES,,1000,"""I Can't Believe I Ate the Whole Thing""",Alka-Seltzer,NA
2013-03-20,J,FROM PAGE TO SCREEN,,1000,"The women in this 2012 film read Steve Harvey's relationship advice book, also the basis for the film",Think Like a Man,NA
2013-03-20,J,PRESIDENTIAL DEBATERS,,1000,"A few elections back at UMass Boston, we heard about ""fuzzy math"" & a ""lockbox"" from these 2",George W. Bush & Al Gore,NA
2013-03-20,J,"""BOTTOM""",,1000,A hole in Mammoth Cave has this name despite being only 105 feet deep,the Bottomless Pit,NA
2013-03-20,J,OF THE NINTH,,1000,"Entering legend & the movies, the ninth of these units is said to have disappeared in Britain in 117 A.D.",the Ninth Legion,NA
2013-03-20,J,BASES LOADED,,NA,Naval Forces Marianas is a combination of 2 bases on this island,Guam,NA
2013-03-20,DJ,TRAITORS & TURNCOATS,,400,"Deeply in debt, he & his wife Peggy began providing the British with America's military plans in 1779",Benedict Arnold,NA
2013-03-20,DJ,BOOK SERIES,,400,"Cooper's ""Leatherstocking Tales"" included 3 ""P"" titles: ""The Pathfinder"", ""The Prairie"" & these brave folks",The Pioneers,NA
2013-03-20,DJ,"POP ""STAR""s",,400,In 1991 Whitney Houston had a pop hit with a version of this patriotic song,"""The Star-Spangled Banner""",NA
2013-03-20,DJ,RELATIONSHIP ISSUES,,400,Body part said to be given by a father symbolizing his consent for a daughter to marry,a hand,NA
