date,round,category,comment,value,clue,response,link
2000-06-02,J,U.S. GEOGRAPHY,,100,This river's drainage area covers about 1.25 million square miles in 31 states,Mississippi,NA
2000-06-02,J,A JOLLY CATEGORY,,100,Jolly Time was the first brand name of this snack food,Popcorn,NA
2000-06-02,J,WHEN THE CHIPS ARE DOWN,(Alex: Computer chips.),100,"If you can't make any of your programs run, you can take out a deck of cards & play this game, AKA Patience",Solitaire,NA
2000-06-02,J,HITS OF 1964,(Alex: You're all too young to remember!),100,"The Beatles' first No. 1 song in America, it's one of the biggest-selling British singles of all time","""I Want to Hold Your Hand""",NA
2000-06-02,J,POT LUCK,,100,"This British prime minister lived in his home of Chartwell in Westerham, Kent for the last 41 years of his life",Winston Churchill,NA
2000-06-02,J,"CROSSWORD CLUES ""L""",,100,Grand or petty crime(7),Larceny,NA
2000-06-02,J,U.S. GEOGRAPHY,,200,The highest peaks in this colorful mountain range of the Appalachian system lie in North Carolina,Blue Ridge Mountains,NA
2000-06-02,J,A JOLLY CATEGORY,,200,"""Frosty the Snowman was a jolly, happy soul, with a corncob pipe and a button nose and two eyes made out of"" this",Coal,NA
2000-06-02,J,WHEN THE CHIPS ARE DOWN,(Alex: Computer chips.),200,"Downloading off the net may have infected your system with one of these programs, Latin for ""poison""",Virus,NA
2000-06-02,J,HITS OF 1964,(Alex: You're all too young to remember!),200,"Mary Wells told us that ""Nothing you could say can tear me away from"" him","""My Guy""",NA
2000-06-02,J,POT LUCK,,200,"The Ninety-Nines, an organization of women pilots, bestows memorial scholarships named for this woman",Amelia Earhart,NA
2000-06-02,J,"CROSSWORD CLUES ""L""",,200,Where Henry Cabot might bunk(5),Lodge,NA
2000-06-02,J,U.S. GEOGRAPHY,,300,Cape Mendocino in Humboldt County is the westernmost point of this state,California,NA
2000-06-02,J,A JOLLY CATEGORY,,300,"(Hi, I'm Katherine Kelly Lang from ""The Bold and the Beautiful"")  On TV, my dad Keith Wegeman played this ""jolly"" advertising icon first used in canned peas",The Jolly Green Giant,NA
2000-06-02,J,WHEN THE CHIPS ARE DOWN,(Alex: Computer chips.),300,"One of the signs that things aren't working correctly is when you get one of these ""exceptions""",a fatal exception,NA
2000-06-02,J,HITS OF 1964,(Alex: You're all too young to remember!),300,This hit whose intro is heard here topped the charts in both England & the U.S. in the fall of 1964:,"""Oh, Pretty Woman""",http://www.j-archive.com/media/2000-06-02_J_13.mp3
2000-06-02,J,POT LUCK,,300,"In international message flags, a red one stands for danger; a yellow one means this",Quarantine/disease,NA
2000-06-02,J,"CROSSWORD CLUES ""L""",,300,"Philosophically, it makes sense(5)",Logic,NA
2000-06-02,J,U.S. GEOGRAPHY,,400,The 2 main branches of this inlet in Washington state are Hood Canal & Admiralty Inlet,Puget Sound,NA
2000-06-02,J,A JOLLY CATEGORY,,400,"This poem calls Santa ""A right jolly old elf""","""The Night Before Christmas""",NA
2000-06-02,J,WHEN THE CHIPS ARE DOWN,(Alex: Computer chips.),400,"If your E-mail crashes, you may have to use this rhyming 2-word term for letters delivered the old way",Snail mail,NA
2000-06-02,J,HITS OF 1964,(Alex: You're all too young to remember!),400,"The Detergents' ""Leader of the Laundromat"" was a parody of this Shangri-Las hit","""Leader of the Pack""",NA
2000-06-02,J,POT LUCK,,400,"From 1849 to 1956, a drawing by Richard Doyle graced the cover of every issue of this satiric British humor magazine",Punch,NA
2000-06-02,J,"CROSSWORD CLUES ""L""",,400,Numbers game(7),Lottery,NA
2000-06-02,J,U.S. GEOGRAPHY,,500,"Haleakala on this ""Valley Island"" of Hawaii has the world's largest dormant volcanic crater",Maui,NA
2000-06-02,J,A JOLLY CATEGORY,,500,"This Australian song says, ""Once a jolly swagman camped by a billabong, under the shade of a coolibah tree""","""Waltzing Matilda""",NA
2000-06-02,J,WHEN THE CHIPS ARE DOWN,(Alex: Computer chips.),500,"Difficulty clicking on icons to enter commands might indicate trouble with your GUI, this kind of interface",Graphical User Interface,NA
2000-06-02,J,HITS OF 1964,(Alex: You're all too young to remember!),NA,Billboard says this Louis Armstrong hit was the first song from a Broadway show to hit No. 1 in the rock era,"""Hello, Dolly!""",NA
2000-06-02,J,POT LUCK,,500,"French term for a thickener of soups & white sauces, made from flour & butter heated to form a paste",Roux,NA
