date,round,category,comment,value,clue,response,link
2019-06-18,J,GRAPHIC NOVELS,,200,"Originally this sidekick of Batman, Dick Grayson takes on a new identity in ""Nightwing""",Robin,NA
2019-06-18,J,cabinetdepartment.gov,,200,This department's website has a bio of the chairman of the joint chiefs of staff,Defense,NA
2019-06-18,J,SHOPPING AT THE MALL,,200,"First off, I have to get a new pair of Ray-Ban or Oakley these for my summer vacation",sunglasses,NA
2019-06-18,J,THINKING OUT LOUD,,200,"In victory in 2008 Barack Obama said, ""We will respond with that...creed that sums up the spirit of a people:"" these 3 words",yes we can,NA
2019-06-18,J,E BEFORE I,,200,A pale brown color,beige,NA
2019-06-18,J,MR. DWAYNE JOHNSON,,200,"Channeling his Pacific island heritage, Dwayne was the voice of Maui in this animated movie",Moana,NA
2019-06-18,J,GRAPHIC NOVELS,,400,"Neil Gaiman's ""1602"" sets Marvel heroes in the past & Dr. Strange is the court magician for this ""Virgin Queen""",Queen Elizabeth I,NA
2019-06-18,J,cabinetdepartment.gov,,400,Complete your FAFSA form to get a Pell grant at the website of this department,the Department of Education,NA
2019-06-18,J,SHOPPING AT THE MALL,,400,"Let's go to the Apple Store; I want to get a new Pro one of these tablets with a  12.9"" screen",an iPad,NA
2019-06-18,J,THINKING OUT LOUD,,400,"In a 1945 speech this physicist said, ""The war is won, but the peace is not""",Einstein,NA
2019-06-18,J,E BEFORE I,,400,"From the Arabic for ""old man"", it's a tribal or village leader in parts of the Middle East",a sheik,NA
2019-06-18,J,MR. DWAYNE JOHNSON,,400,"In the last 4 films in this speedy franchise, Dwayne has played Luke Hobbs",Fast and Furious,NA
2019-06-18,J,GRAPHIC NOVELS,,600,"""Trinity"" deals with the history of the first atomic bomb that was exploded 200 miles south of Los Alamos in this state",New Mexico,NA
2019-06-18,J,cabinetdepartment.gov,,600,"The mission of this dept. is ""to foster, promote, & develop the welfare of the wage earners, job seekers, & retirees""",Labor,NA
2019-06-18,J,SHOPPING AT THE MALL,,600,"Next stop is GameStop to buy ""Shadow of the Tomb Raider"" featuring this butt-kicking heroine",Lara Croft,NA
2019-06-18,J,THINKING OUT LOUD,,NA,"This orator, a former slave himself, asked, ""What, to the American slave, is your Fourth of July?""",Frederick Douglass,NA
2019-06-18,J,E BEFORE I,,600,A organic compound composed of one or more chains of amino acids,a protein,NA
2019-06-18,J,MR. DWAYNE JOHNSON,,600,"D.J. flew a rescue chopper & saved lives in this ""fault""-y disaster film",San Andreas,NA
2019-06-18,J,GRAPHIC NOVELS,,800,"""Manifest Destiny"" follows these 2 explorers on their 1804 journey across America & their encounters with nasty beasties",Lewis and Clark,NA
2019-06-18,J,cabinetdepartment.gov,,800,Follow the daily interest rate statistics at this.gov,the Treasury Department,NA
2019-06-18,J,SHOPPING AT THE MALL,,800,"Specializing in band & pop culture related apparel & accessories, this store that first opened in 1989 is muy caliente!",Hot Topic,NA
2019-06-18,J,THINKING OUT LOUD,,800,"Receiving the Nobel Peace Prize in 1979, this nun said, ""Love begins at home""",Mother Teresa,NA
2019-06-18,J,E BEFORE I,,800,The French national anthem gets its name from this port city,Marseille,NA
2019-06-18,J,MR. DWAYNE JOHNSON,,800,"In ""Central Intelligence"", Dwayne teamed up to catch a spy with this actor of smaller stature",Kevin Hart,NA
2019-06-18,J,GRAPHIC NOVELS,,1000,"Timber! This title group of campgirls, including Jo, Molly & Ripley, grapples with Yetis & selkies",Lumberjanes,NA
2019-06-18,J,cabinetdepartment.gov,,1000,"""Human Trafficking"", ""Resilience"" & ""Disasters"" are some topics at this department's .gov",the Department of Homeland Security,NA
2019-06-18,J,SHOPPING AT THE MALL,,1000,"I need to land a new pair of jeans from this store whose name means ""airmail""",Aeropostale,NA
2019-06-18,J,THINKING OUT LOUD,,1000,"""I only regret that I have but one life to lose for my country"" is attributed to this patriot before his 1776 hanging",Nathan Hale,NA
2019-06-18,J,E BEFORE I,,1000,"Clearly, you're under this type of close observation",surveillance,http://www.j-archive.com/media/2019-06-18_J_30.jpg
2019-06-18,J,MR. DWAYNE JOHNSON,,1000,"Still billed as ""The Rock"" in his film debut ""The Mummy Returns"", Dwayne played this ruler restored to life by ancient magic",the Scorpion King,NA
2019-06-18,DJ,APPROPRIATE FOR MINERS,,400,A mining co. can get a Kimberley process certificate showing that these gems have been mined in a conflict-free environment,diamonds,NA
2019-06-18,DJ,THE WESTERN HEMISPHERE,,400,"Inti was the sun god of this empire centered in Cusco, Peru",the Inca,NA
2019-06-18,DJ,NEWSPEOPLE,,400,"Sunday nights on ""60 Minutes"" & New Year's Eve in Times Square are two places you might spot him",Anderson Cooper,http://www.j-archive.com/media/2019-06-18_DJ_16.jpg
2019-06-18,DJ,MEASURING YOUR WORDS,,400,"You can ""get off on the right"" one (yay!) or have one ""in the grave"" (yikes!)",a foot,NA
2019-06-18,DJ,A WRITER'S LIFE,,400,"While in Samoa, this author penned a sequel to ""Kidnapped"" called ""David Balfour""",(Robert Louis) Stevenson,NA
2019-06-18,DJ,CLASS(ICAL MUSIC) IS IN,,400,"In Holst's suite ""The Planets"", this part is ""The Winged Messenger""",Mercury,NA
