date,round,category,comment,value,clue,response,link
2004-09-28,J,BAHRAIN,,200,This Iberian power occupied Bahrain from 1521 until the locals asked for Persian help in 1602,Portugal,NA
2004-09-28,J,POP CULTURE,,200,"Appropriately, Stephen King is the creator of this 2004 series based on a Danish TV production",Kingdom Hospital,NA
2004-09-28,J,BRIDGES TO THE FUTURE,,200,The new Woodrow Wilson Bridge project will connect Maryland & Virginia across this river,the Potomac,NA
2004-09-28,J,GREAT BRITS,,200,"In 1852, this poet laureate & lord wrote his ""Ode on the Death of the Duke of Wellington""",Tennyson,NA
2004-09-28,J,A BRIEF HISTORY OF THYME,,200,Thyme honey from the Iblei Mtns. on this large Mediterranean isle has been a delicacy for centuries,Sicily,NA
2004-09-28,J,"BROADWAY CROSSWORD CLUES ""T""",,200,It's how modern Millie is(10),thoroughly,NA
2004-09-28,J,BAHRAIN,,400,"Bahrain is known as this ""of the Arabian Gulf"", although cultured ones are banned in the market of the same name",the Pearl,NA
2004-09-28,J,POP CULTURE,,400,"Debuting in 1982, it was the arcade follow-up to Centipede",Millipede,NA
2004-09-28,J,BRIDGES TO THE FUTURE,,400,"This 22 ½ mile Hangzhou bridge will cut 2 hours off the travel time from Ningbo to this city, China's largest",Shanghai,NA
2004-09-28,J,GREAT BRITS,,400,He joined the British navy at age 12 & died at the Battle of Trafalgar 35 years later,Lord Nelson,NA
2004-09-28,J,A BRIEF HISTORY OF THYME,,400,"Parsley, sage, rosemary & thyme figure prominently in this hit by Simon & Garfunkel","""Scarborough Fair""",NA
2004-09-28,J,"BROADWAY CROSSWORD CLUES ""T""",,400,River City situation(7),trouble,NA
2004-09-28,J,BAHRAIN,,600,"The 5 triangular shapes on the Bahraini flag represent these ""foundations"" of Islam",pillars,NA
2004-09-28,J,POP CULTURE,,600,"In 2004, she starred as Jenna Rink, who's ""13 Going on 30""",Jennifer Garner,NA
2004-09-28,J,BRIDGES TO THE FUTURE,,600,The new Colorado River bridge downstream of Hoover Dam will connect these 2 adjacent states,Nevada and Arizona,NA
2004-09-28,J,GREAT BRITS,,600,"Returning from the Crusades in 1192, this English king was captured in Vienna & jailed for over a year",Richard I,NA
2004-09-28,J,A BRIEF HISTORY OF THYME,,600,"This ""elder"" Roman encyclopedist referred to thyme as a fumigant",Pliny,NA
2004-09-28,J,"BROADWAY CROSSWORD CLUES ""T""",,600,"""No, No, Nanette"" ""beverage"" song(3, 3, 3)","""Tea For Two""",NA
2004-09-28,J,BAHRAIN,,800,"Bahrain's capital, it shares most of its letters with a Central American country",Manama,NA
