date,round,category,comment,value,clue,response,link
2008-02-06,J,HEALTH & MEDICINE,,200,This assoc. spread CPR by starting a program in 1960 to sell doctors on closed rather than open chest massage,the American Heart Association,NA
2008-02-06,J,CLASSIC ROCK OPENING LINES,(Alex: You have to give us the song's title.),200,"CCR:""Left a good job in the city...""","""Proud Mary""",NA
2008-02-06,J,GOVERNORS,,200,He starred as Governor of California from 1967 to 1975,Ronald Reagan,NA
2008-02-06,J,HAM LIT,,200,"After being thoroughly cleaned by Kanga, this A.A. Milne character was referred to as ""Henry Pootel""",Piglet,NA
2008-02-06,J,PRINCE,,200,"In a Stravinsky ballet, this title creature gives Prince Ivan a magic feather",the Firebird,NA
2008-02-06,J,"OF ""DEN""MARK",,200,The woman who runs a small group in a Cub Scout troop,den mother,NA
2008-02-06,J,HEALTH & MEDICINE,,400,In 1964 doctors at Ole Miss gave a man a heart transplant from a close relative--this closely related species,a chimp,NA
2008-02-06,J,CLASSIC ROCK OPENING LINES,(Alex: You have to give us the song's title.),400,"Pink Floyd (Part 2):""We don't need no education...""(5 words)","""Another Brick In The Wall""",NA
2008-02-06,J,GOVERNORS,,400,In 1999 he wrestled his way into the Minnesota governor's office,"Jesse ""The Body"" Ventura",NA
2008-02-06,J,HAM LIT,,400,"This British woman wrote ""The Tale of Pigling Bland"", a tale of the Christmas pig",Beatrix Potter,NA
2008-02-06,J,PRINCE,,NA,In 1799 Canada's Isle St. John was renamed this in honor of the Duke of Kent,Prince Edward Island,NA
2008-02-06,J,"OF ""DEN""MARK",,400,They won back-to-back Super Bowls in 1998 & 1999,the Denver Broncos,NA
2008-02-06,J,HEALTH & MEDICINE,,600,"American trypanosomiasis is also called Chagas' disease; the African version is known as this ""sickness""",sleeping sickness,NA
2008-02-06,J,CLASSIC ROCK OPENING LINES,(Alex: You have to give us the song's title.),600,"Nancy Sinatra:""You keep sayin' you've got something for me...""","""These Boots Are Made For Walkin\'""",NA
2008-02-06,J,GOVERNORS,,600,"Governor of Vermont for most of the '90s, in 2005 he became Chairman of the Democratic National Committee",Howard Dean,NA
2008-02-06,J,HAM LIT,,600,"In a Dick King-Smith novel, Ace is the great-grandson of this ""sheep-pig""",Babe,NA
2008-02-06,J,PRINCE,,600,"In a Victor Hugo novel, this tragic character is paraded through the streets of Paris as ""The Prince of Fools""",Quasimodo,NA
2008-02-06,J,"OF ""DEN""MARK",,600,False teeth that might take a bite out of your wallet,dentures,NA
