date,round,category,comment,value,clue,response,link
2006-06-19,J,BEAST OF BURDEN,,200,"This pack animal's name comes from the Latin for ""small horse""--can you dig it?",a burro,NA
2006-06-19,J,PAINT IT BLACK,,200,"It's the lucrative product referred to by the slang term ""black gold""",oil,NA
2006-06-19,J,TIME IS ON MY SIDE,,200,"The longest reigning monarch in history may be this country's Neferkare, said to have ruled for over 90 years",Egypt,NA
2006-06-19,J,HARLEM SHUFFLE,,200,"""There is a rose in East Harlem""--nah.  ""There is a rose in"" this other name for this area",Spanish Harlem,NA
2006-06-19,J,"START ME ""UP""",,200,You've really put your foot in it if you're mounting your horse,a stirrup,NA
2006-06-19,J,THE ROLLING STONES,,200,"On Feb. 5, 2006 The Stones performed during the Super Bowl XL halftime show in this city",Detroit,NA
2006-06-19,J,BEAST OF BURDEN,,400,"Seen here is a group of these animals cavorting in Finnmark, Norway",reindeer,http://www.j-archive.com/media/2006-06-19_J_12.jpg
2006-06-19,J,PAINT IT BLACK,,400,"American feathery friend of the Icteridae family, such as the red-winged type",a blackbird,NA
2006-06-19,J,TIME IS ON MY SIDE,,400,"Sometime during his remarkable 72-year reign, he supposedly said, ""L'etat c'est moi"", or ""I am the state""",Louis XIV,NA
2006-06-19,J,HARLEM SHUFFLE,,400,"Maintaining the Dutch theme, one of Harlem's major newspapers is the ""News"" bearing the name of this city",Amsterdam,NA
2006-06-19,J,"START ME ""UP""",,400,"From the Latin for ""to break"", it's political dishonesty for personal gain",corruption,NA
2006-06-19,J,THE ROLLING STONES,,400,"""The Glimmer Twins"" are these 2 sexagenarians",Keith Richards & Mick Jagger,NA
2006-06-19,J,BEAST OF BURDEN,,600,"On Grand Teton's trails, horses get right of way versus these S. Amer. pack animals of the family Camelidae",llamas,NA
2006-06-19,J,PAINT IT BLACK,,600,"The Black Hills are an isolated, eroded mountain region in the western part of this state",South Dakota,NA
2006-06-19,J,TIME IS ON MY SIDE,,600,The reign of 5 rulers of Monaco exceeded 50 years; 3 were named Honore & 2 were named this,Rainier,NA
2006-06-19,J,HARLEM SHUFFLE,,NA,In 1954 he took over as minister of the Nation of Islam's Temple Number 7 in Harlem,Malcolm X,NA
2006-06-19,J,"START ME ""UP""",,600,2 lines of rhyming verse at the end of a Shakespearean sonnet,a couplet,NA
2006-06-19,J,THE ROLLING STONES,,600,"The oldest of the original Stones still with the group, this drummer was born June 2, 1941",Charlie Watts,NA
2006-06-19,J,BEAST OF BURDEN,,800,"As opposed to the dromedary, this type of camel named for an ancient Asian region has 2 humps",Bactrian,NA
2006-06-19,J,PAINT IT BLACK,,800,"Edward, the son of Edward III of England, was known by this dark sobriquet",the Black Prince,NA
2006-06-19,J,TIME IS ON MY SIDE,,800,"In 1840 this king, the third in the dynasty, had enough time in his 29-year reign to give Hawaii its first constitution",King Kamehameha,NA
