date,round,category,comment,value,clue,response,link
1996-10-21,J,BRAZIL,,100,Francisco de Orellana said he ran into this race of warrior women while looking for El Dorado's gold,Amazons,NA
1996-10-21,J,PROVERBS,,100,"You should ""make"" this ""slowly"" because it ""makes waste""",haste,NA
1996-10-21,J,TV COPS,,100,"Sonny Crockett in the '80s, he became Nash Bridges in 1996",Don Johnson,NA
1996-10-21,J,COOKING,,100,"Before you knead bread dough, sprinkle this on your board to prevent sticking",flour,NA
1996-10-21,J,THE SUPREME COURT,,100,"Reversing an earlier decision, in 1943 the court said no one can be forced to salute this",the flag,NA
1996-10-21,J,GREETINGS,,100,"According to one story, Thomas Edison was responsible for making this word the standard phone greeting",hello,NA
1996-10-21,J,BRAZIL,,200,2 of Rio's leading ones are O Globo & Jornal do Brasil,newspapers,NA
1996-10-21,J,PROVERBS,,200,"It's ""better late than never"" but ""better"" this ""than sorry""",safe,NA
1996-10-21,J,TV COPS,,200,On this series Chicago detective Ray Vecchio is aided by Canadian Mountie Benton Fraser,Due South,NA
1996-10-21,J,COOKING,,200,This spice from ground sweet red peppers is sprinkled on deviled eggs,paprika,NA
1996-10-21,J,THE SUPREME COURT,,200,"In 1964 the court ruled that public officials must prove ""actual malice"" in suing a newspaper for this",libel,NA
1996-10-21,J,GREETINGS,,200,In Japan this greeting is formally made by inclining the body at about 30 degrees,the bow,NA
1996-10-21,J,BRAZIL,,300,"In this national language, X's sound like ""sh"", as in Xuxa",Portuguese,NA
1996-10-21,J,PROVERBS,,300,"Based on biblical quotes, the 3 things you should do ""because tomorrow we die""","eat, drink and be merry",NA
1996-10-21,J,TV COPS,,300,"The USA Network's ""Pacific Blue"" features cops who patrol on these vehicles",bicycles,NA
1996-10-21,J,COOKING,,300,The arborio type of this grain is used in Italian risotto dishes,rice,NA
1996-10-21,J,THE SUPREME COURT,,300,"In his 34 years on the court, John Marshall Harlan delivered 316 of these opinions",dissenting opinions,NA
1996-10-21,J,GREETINGS,,300,"""Greetings from Asbury Park, New Jersey"", his first album, sold only about 20,000 copies when first released",Bruce Springsteen,NA
1996-10-21,J,BRAZIL,,400,Neighborhood samba groups rehearse months in advance for this annual celebration,Carnival,NA
1996-10-21,J,PROVERBS,,400,"Meaning intelligent people can take a hint, this proverb ends, ""...is sufficient""",a word to the wise,NA
1996-10-21,J,TV COPS,,400,"This NBC police drama is subtitled ""Life on the Street""",Homicide,NA
1996-10-21,J,COOKING,,400,"When you select button ones at the market, the gills should not be showing",mushrooms,NA
1996-10-21,J,THE SUPREME COURT,,400,Tradition still has these types of pens placed daily on the counsel tables,quill pens,NA
1996-10-21,J,GREETINGS,,400,This U.N. organization devoted to children is financed in part by the sale of greeting cards,UNICEF,NA
1996-10-21,J,BRAZIL,,500,"Fodor's calls it the ""largest, wealthiest metropolis in all of South America""",Sao Paulo,NA
1996-10-21,J,PROVERBS,,500,"If Jim Carrey were to make a sequel to this 1985 film of his, it would probably be called ""Twice Shy""",Once Bitten,NA
1996-10-21,J,TV COPS,,500,Comedy series on which Al Molinaro played Murray the cop,The Odd Couple,NA
1996-10-21,J,COOKING,,500,This spice made from the dried stigmas of a crocus comes in thread or powder form,saffron,NA
1996-10-21,J,THE SUPREME COURT,,NA,He appointed 6 judges in a day & 5 were confirmed 2 days later,George Washington,NA
1996-10-21,J,GREETINGS,,500,"This Yiddish writer's pen name was a traditional greeting meaning ""peace be with you""",Sholem Aleichem,NA
1996-10-21,DJ,CONTEMPORARY WOMEN AUTHORS,,200,"Anne McCaffrey, author of the ""Pern"" novels, is a well-known writer in this genre",fantasy/sci-fi,NA
1996-10-21,DJ,WORLD GEOGRAPHY,,200,The Gulf Stream got its name from the belief that it starts in this gulf,Gulf of Mexico,NA
1996-10-21,DJ,FILM DIRECTORS,,200,"This director played the title role in the 1953 cross-dressing classic ""Glen or Glenda?""",Ed Wood,NA
1996-10-21,DJ,OPERA,,200,"Canadian architect Carlos Ott designed the Opera Bastille, which opened in this city in 1989",Paris,NA
1996-10-21,DJ,HISTORY,,200,"During the Caroline Affair in 1837, a group of Canadians sank a U.S. steamer above these falls",Niagara Falls,NA
1996-10-21,DJ,FAREWELLS,,200,He fell ill after a farewell pilgrimage to Mecca in March 632 & died in June,Muhammad,NA
1996-10-21,DJ,CONTEMPORARY WOMEN AUTHORS,,400,"""Malice"", published in 1996, is her 37th bestseller",Danielle Steel,NA
1996-10-21,DJ,WORLD GEOGRAPHY,,400,"Allahabad, a place of pilgrimage for Hindus, lies at the confluence of the Yamuna River & this river",the Ganges,NA
1996-10-21,DJ,FILM DIRECTORS,,400,"""She's Gotta Have It"", his first feature, had a budget of $175,000",Spike Lee,NA
1996-10-21,DJ,OPERA,,400,"Verdi was paid 150,000 francs to compose this opera for the khedive of Egypt","""Aida""",NA
1996-10-21,DJ,HISTORY,,400,Joan of Arc rose to fame during this long series of wars,Hundred Years\' War,NA
1996-10-21,DJ,FAREWELLS,,400,"In 1861 he told the people of Springfield, ""I now leave not knowing when or whether ever I may return""",Abraham Lincoln,NA
1996-10-21,DJ,CONTEMPORARY WOMEN AUTHORS,,600,"This author of ""Heartburn"" has written several films, including ""When Harry Met Sally""",Nora Ephron,NA
1996-10-21,DJ,WORLD GEOGRAPHY,,NA,"It's the closest continent to Vanuatu, a country that consists of about 80 islands",Australia,NA
1996-10-21,DJ,FILM DIRECTORS,,600,"With ""The Seventh Seal"" he established the religious themes that characterize much of his work",Ingmar Bergman,NA
1996-10-21,DJ,OPERA,,600,"""Das Liebesverbot"", this German's only foray into Italian-style opera, was a total failure",Wagner,NA
1996-10-21,DJ,HISTORY,,600,"Around 500 Clovis had the ""Gaul"" to unite these peoples; Pepin became ""King of "" them in 751",the Franks,NA
1996-10-21,DJ,FAREWELLS,,600,"In a song this poet wrote, ""Farewell to the highlands, farewell to the north...""",Robert Burns,NA
1996-10-21,DJ,CONTEMPORARY WOMEN AUTHORS,,800,"This African-American author set her first novel, ""The Bluest Eye"", in Lorain, Ohio, her birthplace",Toni Morrison,NA
1996-10-21,DJ,WORLD GEOGRAPHY,,800,The town of Moshi in Tanzania lies at the base of this mountain,Mount Kilimanjaro,NA
1996-10-21,DJ,FILM DIRECTORS,,NA,(Video Daily Double)This man won his first of 3 Best Director Oscars for the film seen here:,Frank Capra,NA
1996-10-21,DJ,OPERA,,800,Beethoven wrote 16 versions of the hero's entrance in this opera & we still don't know if he's satisfied,"""Fidelio""",NA
1996-10-21,DJ,HISTORY,,800,This Spanish princess was married to Henry VIII's brother before she married Henry,Catherine of Aragon,NA
1996-10-21,DJ,FAREWELLS,,800,The last section of this fifth book of the Old Testament contains the farewell song of Moses,Deuteronomy,NA
1996-10-21,DJ,CONTEMPORARY WOMEN AUTHORS,,1000,"This creator of V.I. Warshawski co-founded Sisters in Crime, an organization for women mystery writers",Sara Paretsky,NA
1996-10-21,NA,NA,NA,NA,NA,NA,NA
1996-10-21,DJ,FILM DIRECTORS,,1000,"This director of ""Forrest Gump"" also directed all 3 ""Back to the Future"" features",Robert Zemeckis,NA
1996-10-21,DJ,OPERA,,1000,This capital city's Court Opera was renamed Staatsoper in 1918,Vienna,NA
1996-10-21,DJ,HISTORY,,1000,Justinian built this Turkish church 532-537 intending to make it the most splendid in the world,the Hagia Sophia,NA
1996-10-21,NA,NA,NA,NA,NA,NA,NA
1996-10-21,FJ,FAMOUS FAMILIES,,NA,"Family who lived by the motto ""Life is on the wire.  The rest is just waiting.""","the (\""Flying\"") Wallendas",NA
