date,round,category,comment,value,clue,response,link
1998-07-08,J,BIBLICAL FOOD & DRINK,,100,"In Proverbs Agur says, ""Surely the churning of"" this ""bringeth forth butter""",Milk,NA
1998-07-08,J,COLLEGES & UNIVERSITIES,,100,In 1976 this service school in Annapolis admitted its first women,U.S. Naval Academy,NA
1998-07-08,J,1898,,100,$10 million worth of this was dug out of Canada's Klondike region,Gold,NA
1998-07-08,J,OSCAR-WINNING SONGS,"(Alex: We'll play the music, you identify the film.)",100,"(""Over the Rainbow"")",The Wizard of Oz,NA
1998-07-08,J,DON'T DO THIS,,100,"Richard Josephson got 6 months for joking he had these while on a USAir flight, forcing it to land",Bombs,NA
1998-07-08,J,MORE ANAGRAMMED COUNTRIES,,100,Pains,Spain,NA
1998-07-08,J,BIBLICAL FOOD & DRINK,,200,"According to Luke 15, the meat of choice for a special occasion came from a ""fatted"" one of these",Calf,NA
1998-07-08,J,COLLEGES & UNIVERSITIES,,200,"Not surprisingly, more undergrads at the University of Puget Sound are from this state than any other",Washington,NA
1998-07-08,J,1898,,200,"On January 25, 1898, this U.S. battleship arrived in Havana for a friendly visit",Maine,NA
1998-07-08,J,OSCAR-WINNING SONGS,"(Alex: We'll play the music, you identify the film.)",200,"(""Tale as old as time..."")",Beauty and the Beast,NA
1998-07-08,J,DON'T DO THIS,,200,"In February 1998 the Pentagon said its computers had been invaded by these, the title of a 1995 film",Hackers,NA
1998-07-08,J,MORE ANAGRAMMED COUNTRIES,,200,Rain,Iran,NA
1998-07-08,J,BIBLICAL FOOD & DRINK,,300,"These nuts are mentioned only once in the Bible: Genesis 43, Verse 11:",Pistachios,NA
1998-07-08,J,COLLEGES & UNIVERSITIES,,NA,"In 1756 this school moved from Newark, New Jersey to its present home",Princeton,NA
1998-07-08,J,1898,,300,"This pair found radium wanted to be alone, so they isolated it",Pierre & Marie Curie,NA
1998-07-08,J,OSCAR-WINNING SONGS,"(Alex: We'll play the music, you identify the film.)",300,"(""What a Feeling"")",Flashdance,NA
1998-07-08,J,DON'T DO THIS,,300,"A man released as many as 50 guinea pigs into this New York City area March 11, 1998",Central Park,NA
1998-07-08,J,MORE ANAGRAMMED COUNTRIES,,300,Marked N,Denmark,NA
1998-07-08,J,BIBLICAL FOOD & DRINK,,400,The only day it didn't fall from the sky was on the Sabbath,Manna,NA
1998-07-08,J,COLLEGES & UNIVERSITIES,,400,Several of its football songs were written by alumnus Cole Porter,Yale,NA
1998-07-08,J,1898,,400,"In 1898, he turned in ""The Turn of the Screw"" to his publisher",Henry James,NA
1998-07-08,J,OSCAR-WINNING SONGS,"(Alex: We'll play the music, you identify the film.)",400,"(""Colors of the Wind"")",Pocahontas,NA
1998-07-08,J,DON'T DO THIS,,400,The owner of Crystal Glass of Brooklyn was doing this around New York City to increase business,Breaking windows,NA
1998-07-08,J,MORE ANAGRAMMED COUNTRIES,,400,Panel,Nepal,NA
1998-07-08,J,BIBLICAL FOOD & DRINK,,500,"The name Gethsemane comes from gath-shemen, Hebrew for oil press, probably one for this fruit",Olive,NA
1998-07-08,J,COLLEGES & UNIVERSITIES,,500,"A college in Lancaster, Pennsylvania is named for Benjamin Franklin & this great chief justice",John Marshall,NA
1998-07-08,J,1898,,500,This Russian actor-producer founded the Moscow Art Theater for method actors,Constantin Stanislavsky,NA
1998-07-08,J,OSCAR-WINNING SONGS,"(Alex: We'll play the music, you identify the film.)",500,"(""Raindrops Keep Fallin' on My Head"")",Butch Cassidy and the Sundance Kid,NA
1998-07-08,J,DON'T DO THIS,,500,It made news that a London burglar was caught by using these prints he left while listening at doors & windows,Earprints,NA
1998-07-08,J,MORE ANAGRAMMED COUNTRIES,,500,Nuke Air,Ukraine,NA
1998-07-08,DJ,SHAKESPEARE'S PLAYS WITHIN PLAYS,,200,"In ""The Tempest"", he presents a spirit-drama for his daughter & her fiance",Prospero,NA
1998-07-08,DJ,UP LATE WITH DAVID LETTERMAN,,200,"In 1982, he was in ""Tootsie"" & on the first ""Late Night""; in 1993, in ""Groundhog Day"" & on the first ""Late Show""",Bill Murray,NA
1998-07-08,DJ,NATIONAL COATS OF ARMS,,200,This flagship of Columbus appears at the center of the Bahamas' coat of arms,Santa Maria,NA
1998-07-08,DJ,FEAR,,200,Thoreau & Francis Bacon said they feared fear itself long before this man said it in 1933,Franklin D. Roosevelt,NA
1998-07-08,DJ,...AND CLOTHING,,200,"This animal term can refer to a tight high collar, or to the pullover sweater it's attached to",Turtleneck,NA
1998-07-08,DJ,IN LAS VEGAS,,200,"In the '50s, Vegas became a center for these events; Reno is traditionally associated with their opposite",Weddings,NA
