date,round,category,comment,value,clue,response,link
2005-09-13,J,MEDITERRANEAN GEOGRAPHY,,200,This country occupies all of the peninsula known as Asia Minor,Turkey,NA
2005-09-13,J,JOURNALISTS,,200,"Jason Robards played this Washington Post editor in ""All the President's Men""",Ben Bradlee,NA
2005-09-13,J,FRUIT,,200,This fruit that's named for a bird looks like a brown egg that's covered with fuzz,a kiwi,NA
2005-09-13,J,"""X"" RATED",,200,In February 1998 the World Wide Web Consortium gave its imprimatur to this text format,XML,NA
2005-09-13,J,20th CENTURY POP CULTURE,,200,This TV shrink's toughest case was the unbelievably neurotic Elliott Carlin,Bob Hartley (Bob Newhart accepted),NA
2005-09-13,J,THE SUPREMES,,200,"Appointed in 1994, this justice from Massachusetts was the last to join the court in the 20th century",Breyer,NA
2005-09-13,J,MEDITERRANEAN GEOGRAPHY,,400,This Sicilian volcano's height varies between major eruptions; in some instances by several hundred feet,Etna,NA
2005-09-13,J,JOURNALISTS,,400,"This son of a ""60 Minutes"" correspondent was at ABC News for 15 years before joining Fox News in 2003",Chris Wallace,NA
2005-09-13,J,FRUIT,,400,A sweet cherry is named for this Washington State landmark,Mt. Rainier,NA
2005-09-13,J,"""X"" RATED",,400,The horizontal number line in a Cartesian plane coordinate system,the x-axis,NA
2005-09-13,J,20th CENTURY POP CULTURE,,400,"""Lord knows I can't change"", says this Lynyrd Skynyrd anthem often requested at rock shows","""Free Bird""",NA
2005-09-13,J,THE SUPREMES,,400,"This ""colorful"" justice appointed in 1937 was an ardent New Deal supporter",(Hugo) Black,NA
2005-09-13,J,MEDITERRANEAN GEOGRAPHY,,600,"The name of this North African city means ""three cities"" & refers to the ancient cities of Oea, Sabrata & Leptis Major",Tripoli,NA
2005-09-13,J,JOURNALISTS,,600,"""A Mighty Heart"" is a 2003 biography of this slain Wall Street Journal reporter by his widow, Mariane",(Daniel) Pearl,NA
2005-09-13,J,FRUIT,,600,It's the most important fruit export of Costa Rica & Honduras,bananas,NA
2005-09-13,J,"""X"" RATED",,600,"Before testing the Enterprise & flying on the STS-2 shuttle mission, Joe Engle piloted this craft into space 3 times",the X-15,NA
2005-09-13,J,20th CENTURY POP CULTURE,,600,"The Shmoos in this Al Capp comic strip could be made into food, clothing or anything else you liked",Li\'l Abner,NA
2005-09-13,J,THE SUPREMES,,600,"Though appointed by Nixon in 1969, this chief justice ruled that Nixon had no absolute right to privacy while in office",Warren Burger,NA
2005-09-13,J,MEDITERRANEAN GEOGRAPHY,,800,"The largest of Spain's Balearic Islands, it's known as the ""Pearl of the Mediterranean""",Majorca,NA
2005-09-13,J,JOURNALISTS,,800,This Pulitzer winner gained fame reporting on My Lai & has written on Iraq for The New Yorker,(Seymour) Hersh,NA
2005-09-13,J,FRUIT,,NA,The name of this Pacific island fruit of the genus Artocarpus implies that it's starchy,breadfruit,NA
2005-09-13,J,"""X"" RATED",,800,"This ""Great"" Persian King ruled from approximately 486-465 B.C.",Xerxes,NA
