date,round,category,comment,value,clue,response,link
1998-12-15,J,HAPPY HANUKKAH,,100,It's the multi-branched candelabrum used in celebration of Hanukkah,Menorah,NA
1998-12-15,J,DISNEY FILM VOICES,,100,"Ed Wynn provided the voice of this loony ""Alice In Wonderland"" character; keep it under your hat",The Mad Hatter,NA
1998-12-15,J,WAR PLANES,,100,"It's the early 20th century ""dromedary"" that Snoopy flies",Sopwith Camel,NA
1998-12-15,J,COMMON BONDS,,100,"Dust,frying,Peter",Pans,NA
1998-12-15,J,THE BODY HUMAN,,100,"During swallowing, your epiglottis prevents food from entering this air tube",Trachea,NA
1998-12-15,J,FUN WITH ACRONYMS,(Alex: At least we hope you're going to have fun with acronyms.),100,On a menu:  BLT,"Bacon, Lettuce & Tomato",NA
1998-12-15,J,HAPPY HANUKKAH,,200,This spinning top is used by both children & adults to play games of chance,Dreidel,NA
1998-12-15,J,DISNEY FILM VOICES,,200,"After turning down Deanna Durbin, Disney chose Adriana Caselotti to play this ""pristine"" heroine",Snow White,NA
1998-12-15,J,WAR PLANES,,200,Sneaky name for the bomber seen here,Stealth Bomber,NA
1998-12-15,J,COMMON BONDS,,200,"Moose,medicine,Henry Cabot",Lodges,NA
1998-12-15,J,THE BODY HUMAN,,200,"After childbirth, a hormone called prolactin stimulates the production of this",Milk,NA
1998-12-15,J,FUN WITH ACRONYMS,(Alex: At least we hope you're going to have fun with acronyms.),200,At the airport:  ETA,Estimated Time of Arrival,NA
1998-12-15,J,HAPPY HANUKKAH,,300,"Despite its calendar date, as a Jewish holy day Hanukkah technically begins at this time on the previous day",Sundown,NA
1998-12-15,J,DISNEY FILM VOICES,,NA,"Oscar-winner Linda Hunt was a real ""tree""t as the voice of Grandmother Willow  in this 1995 film",Pocahontas,NA
1998-12-15,J,WAR PLANES,,300,"First flown in 1952, this bomber was built to meet U.S. nuclear strategic needs",B-52,NA
1998-12-15,J,COMMON BONDS,,300,"Your heart,your cool,your marbles",Things you lose,NA
1998-12-15,J,THE BODY HUMAN,,300,Blood is carried to & from the head by the carotid arteries & these principal neck veins,Jugular veins,NA
