date,round,category,comment,value,clue,response,link
2019-04-16,J,A YEAR ENDING IN 9,,200,Farrah Fawcett passed away & pilot Sully Sullenberger made a miracle landing on the Hudson,2009,NA
2019-04-16,J,ALSO A FIRST NAME,,200,It's a statement of how much you owe,bill,NA
2019-04-16,J,A THURBER CARNIVAL OF QUOTATIONS,,200,"Humorist James Thurber ended a fable with the moral ""A word to"" these ""is not sufficient if it doesn't make any sense""",the wise,NA
2019-04-16,J,BEHIND THE SCENES,,200,"The 2006 pilot for this sitcom was Penny-less; the nerdy heroes took in Katie, a street-smart beautician",The Big Bang Theory,NA
2019-04-16,J,5 JEFFS,,200,In November 2017 this tech mogul's net worth passed $100 billion,Bezos,NA
2019-04-16,J,"YEAH, WE SAW IT ON THE INTERNET",,200,"On damnyouautothis.com: ""Do you think Leonardo diva person will win an Oscar...Leonardo fixation...Lombardo DiCaprio""",correct,NA
2019-04-16,J,A YEAR ENDING IN 9,,400,The U.S. Constitution went into effect & the new Congress met for the first time,1789,NA
2019-04-16,J,ALSO A FIRST NAME,,400,In a familiar phrase the spoils belong to this guy,victor,NA
2019-04-16,J,A THURBER CARNIVAL OF QUOTATIONS,,400,"A cartoon caption: ""Well, if I called"" this, ""why did you answer the phone?""",a wrong number,NA
2019-04-16,J,BEHIND THE SCENES,,400,"Filming 1990's ""Days of Thunder"", sparks flew for Tom Cruise & this future wife, playing Cole Trickle & Dr. Claire Lewicki",Nicole Kidman,NA
2019-04-16,J,5 JEFFS,,400,"One of the soldiers who captured this Confederate president in May 1865 taunted him, ""Well, Jeffy, how do you feel now?""",(Jefferson) Davis,NA
2019-04-16,J,"YEAH, WE SAW IT ON THE INTERNET",,400,Get the sensation when you click on the York peppermint patty link at this Pennsylvania-based company's site,Hershey,NA
2019-04-16,J,A YEAR ENDING IN 9,,600,"Communist leaders fell all over Europe, including Todor Zhivkov of Bulgaria after 35 years of rule",1989,NA
2019-04-16,J,ALSO A FIRST NAME,,600,"When this 3-letter word follows ""down"", the phrase means ""know perfectly""; before ""down"", it's a synonym for frisk",pat,NA
2019-04-16,J,A THURBER CARNIVAL OF QUOTATIONS,,600,"From a short story, ""Are you scraping around the bottom of the pickle barrel Are you sitting in"" this ""seat?""",catbird,NA
2019-04-16,J,BEHIND THE SCENES,,600,"The cry of the red-tailed hawk, heard here, is often dubbed in by movie sound designers for that of this majestic bird",a bald eagle,http://www.j-archive.com/media/2019-04-16_J_13.mp3
2019-04-16,J,5 JEFFS,,600,In 1971 Jeff Johnson's literal dream about this goddess of victory led to his company taking her name,Nike,NA
2019-04-16,J,"YEAH, WE SAW IT ON THE INTERNET",,600,"On YouTube, a little girl asks for help after trying this Japanese version of horseradish for the first time",wasabi,NA
2019-04-16,J,A YEAR ENDING IN 9,,NA,"A year before the Pilgrims even landed, a Thanksgiving of sorts was held by newly arrived settlers to Virginia",1619,NA
2019-04-16,J,ALSO A FIRST NAME,,800,It's the type of haircut seen here,a bob,http://www.j-archive.com/media/2019-04-16_J_07.jpg
2019-04-16,J,A THURBER CARNIVAL OF QUOTATIONS,,800,"""Nowadays most men lead lives of noisy"" this",desperation,NA
2019-04-16,J,BEHIND THE SCENES,,800,"Bob Odenkirk went through training at this mall eatery to prepare for ""Better Call Saul""",Cinnabon,NA
2019-04-16,J,5 JEFFS,,800,"The Heffley family is snowed in during ""Cabin Fever"", a continuation of this literary series by Jeff Kinney",Diary of a Wimpy Kid,NA
2019-04-16,J,"YEAH, WE SAW IT ON THE INTERNET",,800,"A dialysis section at the site for the AKF, or American this Fund, recommends a diet limiting potassium & sodium",kidney,NA
2019-04-16,J,A YEAR ENDING IN 9,,1000,"The Second Boer War began & Scott Joplin's ""Maple Leaf Rag"" was published",1899,NA
2019-04-16,J,ALSO A FIRST NAME,,1000,"If you lower someone's high opinion of himself, you take him down one of these, a wooden fastener",a peg,NA
2019-04-16,J,A THURBER CARNIVAL OF QUOTATIONS,,1000,"""Early to rise and early to bed makes a male healthy and wealthy and"" this",dead,NA
2019-04-16,J,BEHIND THE SCENES,,1000,"The doc ""Hearts of Darkness"" has extended footage of Martin Sheen's unscripted hotel room breakdown from this film",Apocalypse Now,NA
