date,round,category,comment,value,clue,response,link
2004-03-05,J,VICE PRESIDENTS WHO BECAME PRESIDENT,,200,"Raised in Whittier, California",(Richard) Nixon,NA
2004-03-05,J,PUGILISTIC SOBRIQUETS,,200,"Once known as ""The Louisville Lip"", he later became ""The Greatest""",Muhammad Ali,NA
2004-03-05,J,CHILDREN'S LIT,,200,Adelheid is the real name of this orphan girl of the Swiss Alps,Heidi,NA
2004-03-05,J,FRAGRANCES,,200,Her No. 5 perfume was later joined by Nos. 22 & 19,Coco Chanel,NA
2004-03-05,J,WHERE AM I?,,200,"(Sarah of the Clue Crew)  I'm in this city; Bookbinder's is under renovations, so it has to be a cheesesteak",Philadelphia,NA
2004-03-05,J,HOMOPHONES,,200,"A squash or pumpkin, or pierced by a bull's horn",gourd/gored,NA
2004-03-05,J,VICE PRESIDENTS WHO BECAME PRESIDENT,,400,His wife is seen here,Gerald Ford,NA
2004-03-05,J,PUGILISTIC SOBRIQUETS,,400,"When asked about his future plans, this boxer known as ""Iron Mike"" said, ""I don't know...I might just fade into Bolivian""",Mike Tyson,NA
2004-03-05,J,CHILDREN'S LIT,,400,"In Robert Lawson's ""Ben and Me"", Ben is Benjamin Franklin & Me is Amos, one of these creatures who lives in Ben's cap",a mouse,NA
2004-03-05,J,FRAGRANCES,,400,"Eternity, Truth, Obsession: they're all fragrances from this designer",Calvin Klein,NA
2004-03-05,J,WHERE AM I?,,400,"(Jimmy of the Clue Crew)  I'm in this New England state, the U.S.A.'s largest producer of maple syrup",Vermont,NA
2004-03-05,J,HOMOPHONES,,400,"A corridor, or to drag away a load",hall/haul,NA
2004-03-05,J,VICE PRESIDENTS WHO BECAME PRESIDENT,,600,The last to become president because of the death of a president,LBJ,NA
2004-03-05,J,PUGILISTIC SOBRIQUETS,,600,Lightweight champ Ray Mancini received this nickname that his father also used as a top contender,"""Boom Boom""",NA
2004-03-05,J,CHILDREN'S LIT,,600,"""The Last Battle"" by C.S. Lewis chronicles the last days of this magical land",Narnia,NA
2004-03-05,J,FRAGRANCES,,600,"You might say this man's cologne, introduced by Bijan in 1996, is a real slam dunk",Michael Jordan,NA
2004-03-05,J,WHERE AM I?,,600,"(Sarah)  I'm taking off from this state capital that shares its name with a 1,500-square-mile ice field","Juneau, Alaska",NA
2004-03-05,J,HOMOPHONES,,600,"A jack in a deck of cards, or part of a church",knave/nave,NA
2004-03-05,J,VICE PRESIDENTS WHO BECAME PRESIDENT,,800,In the early '40s he was among the youngest pilots in the U.S. Navy,George Herbert Walker Bush,NA
2004-03-05,J,PUGILISTIC SOBRIQUETS,,800,This nickname of Oscar De La Hoya is the title of a 1939 film with William Holden as a boxer,Golden Boy,NA
2004-03-05,J,CHILDREN'S LIT,,800,"I can't always see ""My Shadow"" but I can always read about it in this Scotsman's ""A Child's Garden of Verses""",Robert Louis Stevenson,NA
2004-03-05,J,FRAGRANCES,,800,"In addition to the original, Ralph Lauren has Sport & Sport Extreme versions of this fragrance",Polo,NA
2004-03-05,J,WHERE AM I?,,800,"(Sofia of the Clue Crew)  I'm at Lumahai Beach on this gorgeous ""Garden Island""",Kauai,NA
2004-03-05,J,HOMOPHONES,,800,"A young deer, or a mythical Roman deity, half-man, half-goat",fawn/faun,NA
2004-03-05,J,VICE PRESIDENTS WHO BECAME PRESIDENT,,NA,In 1910 he flew in a plane built by the Wright Brothers,Theodore Roosevelt,NA
2004-03-05,J,PUGILISTIC SOBRIQUETS,,1000,"""Killer"" nickname of Thomas Hearns, who held world titles in 4 different weight classes","""Hit Man""",NA
2004-03-05,J,CHILDREN'S LIT,,1000,"He's the author & illustrator of such popular books as ""The Very Hungry Caterpillar"" & ""The Very Busy Spider""",Eric Carle,NA
2004-03-05,J,FRAGRANCES,,1000,In 2003 her Youth-Dew was packaged in a golden bottle to celebrate its 50th anniversary,Estee Lauder,NA
2004-03-05,J,WHERE AM I?,,1000,"(Sofia)  I'm on Squaw Peak in eastern California, looking down at this lake with a Native American name",Tahoe,NA
2004-03-05,J,HOMOPHONES,,1000,"Rough in texture, or a semester-long class at school",coarse/course,NA
