date,round,category,comment,value,clue,response,link
2002-02-22,J,TIME THE FIRST ISSUE,,200,"The issue is dated March 3, 1923 & this president is the first person mentioned in it",Harding,NA
2002-02-22,J,A CATEGORY ABOUT NOTHING,,200,"Nothing proverbs include ""Nothing have, nothing crave"" & ""Nothing ventured, nothing"" this",lost (gained),NA
2002-02-22,J,JUST COS,,200,"Bill Cosby knows that this dessert brand is a mix of sugar, fruit flavoring & gelatin",Jell-O,NA
2002-02-22,J,MUSIC STYLES,,200,"The Random House word menu dates scratching, synthpop & new age back to this decade",\'80s,NA
2002-02-22,J,FITNESS,,200,"A drill instructor who shouts ""Drop and give me twenty!"" means twenty of these",push-ups,NA
2002-02-22,J,FIRST LADIES' RHYME TIME,,200,Madison's streetcars,Dolley\'s trolleys,NA
2002-02-22,J,TIME THE FIRST ISSUE,,400,"With more slapstick than ""The Kid"", this man's new film ""The Pilgrim"" was a ""funny example of custard-piety""",Chaplin,NA
2002-02-22,J,A CATEGORY ABOUT NOTHING,,400,"Jewish actor John Banner played Rudolf Hess as well as this ""I know nothing!"" TV sergeant",Schultz,NA
2002-02-22,J,JUST COS,,400,"Voiced by Cosby, this not-exactly-svelte character was known for his catchphrase, ""Hey, Hey, Hey!""",Fat Albert,NA
2002-02-22,J,MUSIC STYLES,,400,The large orchestras in the swing era were dubbed with this alliterative name,big band,NA
2002-02-22,J,FITNESS,,400,In the step type of this form of exercise a platform can be raised to make you work harder,aerobic,NA
2002-02-22,J,FIRST LADIES' RHYME TIME,,400,Nixon's blowouts,Pat\'s flats,NA
2002-02-22,J,TIME THE FIRST ISSUE,,600,"Mon dieu! Prof. Charles Henri can speed up this process in new wine with a 60,000 volt electrostatic field",aging,NA
2002-02-22,J,A CATEGORY ABOUT NOTHING,,600,"This ""medical"" artist released the 1993 hit ""Nuthin' But a 'G' Thang""",Dr. Dre,NA
2002-02-22,J,JUST COS,,600,"Cosby produced ""Men of Honor"", about Navy diver Carl Brashear, starring this ""Jerry Maguire"" Oscar winner",Cuba Gooding (Jr.),NA
2002-02-22,J,MUSIC STYLES,,600,"""Everybody's talkin' 'bout the new sound, funny, but it's still"" this to Billy Joel",rock and roll,NA
2002-02-22,J,FITNESS,,600,"(Sarah of the Clue Crew exercises on an exercise bike.) Referring to exercise that raises your heart rate and gets your blood flowing, ""cardio"" is short for this.",cardiovascular,NA
2002-02-22,J,FIRST LADIES' RHYME TIME,,600,Lincoln's small supernatural creatures,Mary\'s fairies,NA
