date,round,category,comment,value,clue,response,link
1990-11-07,J,ANIMALS IN LITERATURE,,100,"After losing her own baby, Kala the ape adopted & raised this human infant",Tarzan,NA
1990-11-07,J,FOLK SONGS,,100,"Song in which a gal does in a man who ""done her wrong""","""Frankie & Johnny""",NA
1990-11-07,J,ART,,100,This gemlike carving material was obtained from walruses as well as elephants,ivory,NA
1990-11-07,J,WEAPONS,,100,"It's hollow, has a mouthpiece, shoots poison darts & can be 25 feet in length",a blowgun,NA
1990-11-07,J,FRUITS & VEGETABLES,,100,The head varieties of this vegetable are divided into butterhead & crisphead,lettuce,NA
1990-11-07,J,HOMOPHONES,,100,The lowest part of a column or the lowest singing voice in a vocal composition,base/bass,NA
1990-11-07,J,ANIMALS IN LITERATURE,,200,This first sister of Peter Rabbit married Benjamin Bunny,Flopsy,NA
1990-11-07,J,FOLK SONGS,,200,"The Dust Bowl balladeer who wailed, ""You won't find it so hot, if you ain't got the do re mi""",Woody Guthrie,NA
1990-11-07,J,ART,,200,"This diminutive poster artist broke his legs in childhood falls, inhibiting their growth",Toulouse-Lautrec,NA
1990-11-07,J,WEAPONS,,200,"From the Latin for ""fly"", this shoulder gun let fly with ammo throughout the 17th & 18th centuries",musket,NA
1990-11-07,J,FRUITS & VEGETABLES,,200,"Santa Claus, casaba & Crenshaw are types of this fruit",melon,NA
1990-11-07,J,HOMOPHONES,,200,A segment of a curve or a chest for 10 Commandments,arc/ark,NA
1990-11-07,J,ANIMALS IN LITERATURE,,300,"Reynard, the hero of a popular Medieval epic, was this type of animal",a fox,NA
1990-11-07,J,FOLK SONGS,,300,"""Whenever we go out, the people always shout"" this long name",John Jacob Jingleheimer Schmidt,NA
1990-11-07,J,ART,,NA,"The animal featured both in Rousseau's ""The Sleeping Gypsy"" & ""The Dream""",a lion,NA
1990-11-07,J,WEAPONS,,300,"Built in the 16th century, the Czar Pushka is the world's largest one of these & is now in the Kremlin",a cannon,NA
1990-11-07,J,FRUITS & VEGETABLES,,300,"This root vegetable looks like, sounds like & is related to parsley",parsnip,NA
1990-11-07,J,HOMOPHONES,,300,Peel the skin of 2 identical pieces of fruit,pare/pair/pear,NA
1990-11-07,J,ANIMALS IN LITERATURE,,400,"In Goethe's version of the story, this character first appears to Faust as a dog",the Devil (Mephistopheles),NA
1990-11-07,J,FOLK SONGS,,400,"In 1990 this ""Queen of Protest Pop"" came to a ""Crossroads"" with her 2nd album of inner city angst",Tracy Chapman,NA
1990-11-07,J,ART,,400,"New & unknown in Paris, at 22 he painted ""The Old Guitarist"" in shades of blue that reflected his mood",Picasso,NA
1990-11-07,J,WEAPONS,,400,Guy Fawkes was part of the conspiracy known as this,the Gunpowder Plot,NA
1990-11-07,J,FRUITS & VEGETABLES,,400,It's both a type of gourd & a small immature cucumber,a gherkin,NA
1990-11-07,J,HOMOPHONES,,400,To fly high above the clouds or something painful to the touch,soar/sore,NA
1990-11-07,J,ANIMALS IN LITERATURE,,500,"In ""Out of Africa"", she wrote of raising a gazelle named lulu",Isak Dinesen,NA
1990-11-07,J,FOLK SONGS,,500,Legend says this song's about a train whose light shining on a prisoner's cell could set him free,"""Midnight Special""",NA
1990-11-07,J,ART,,500,"The most famous ""Sunday Afternoon"" this pointillist painted was on the ""Grand Jatte""",(Georges) Seurat,NA
1990-11-07,J,WEAPONS,,500,"Also called onagers, the largest one could throw a missile weighing 60 lbs. a distance of 500 yards",a catapult,NA
1990-11-07,J,FRUITS & VEGETABLES,,500,"Ponderosa, Big Boy hybrid & Sunray are popular varieties of this",tomato,NA
1990-11-07,J,HOMOPHONES,,500,The vertical part of a doorframe or the current fashion,stile/style,NA
1990-11-07,DJ,FAMOUS NAMES,,200,"An authority on card & board games, his last name completes the expression, ""According to...""",Hoyle,NA
1990-11-07,DJ,U.S. CITIES,,200,This Colorado resort city was named for a type of poplar tree growing in the area,Aspen,NA
1990-11-07,DJ,BRITISH ROYALTY,,200,This granddaughter of George III became queen of England in 1837,Victoria,NA
1990-11-07,DJ,ASTRONOMY,,200,"As can be seen thru a telescope, the sizes of this red planet's polar ice caps change with the seasons",Mars,NA
1990-11-07,DJ,DANCE,,200,This sensuous Hawaiian dance evolved from a religious form to a hip story-telling device,the hula,NA
1990-11-07,DJ,THOSE PHABULOUS PHOENICIANS,,200,The Phoenician city of Berytus is known known by this name,Beirut,NA
1990-11-07,DJ,FAMOUS NAMES,,400,"In 1850 he left the Chicago police force, having started his own national detective agency",Pinkerton,NA
1990-11-07,DJ,U.S. CITIES,,400,This South Dakota capital was named for a French fur trader,Pierre,NA
1990-11-07,DJ,BRITISH ROYALTY,,400,Hefty king whose sister Mary was the grandmother of Lady Jane Grey,Henry VIII,NA
1990-11-07,DJ,ASTRONOMY,,400,"17 days after this planet was discovered in 1846, William Lassell found one of its satellites, Triton",Neptune,NA
1990-11-07,DJ,DANCE,,400,"Formerly called Ballet Society, it changed its name in 1948 when it gave its 1st performance at City Center",the New York City Ballet,NA
1990-11-07,DJ,THOSE PHABULOUS PHOENICIANS,,400,"The ancient city of Byblos was known for its production of this material, hence bible, meaning book",papyrus,NA
1990-11-07,DJ,FAMOUS NAMES,,600,"After setting up shop in Hollywood, he developed the first make-up for films",Max Factor,NA
1990-11-07,DJ,U.S. CITIES,,600,In population it's the second-largest city on the Pacific Coast,San Diego,NA
1990-11-07,DJ,BRITISH ROYALTY,,600,"This castle, where the Royal family goes for Grouse shooting, was built in the Scottish Baronial style",Balmoral,NA
1990-11-07,DJ,ASTRONOMY,,600,"Streaming out of coronal holes, it causes comet tails to point away from the sun",solar wind,NA
1990-11-07,DJ,DANCE,,600,"Irene & Vernon ""strolled"" their way to fame with this dance",the Castle Walk,NA
1990-11-07,DJ,THOSE PHABULOUS PHOENICIANS,,NA,Seaport city known for its very expensive purple dye,Tyre,NA
1990-11-07,DJ,FAMOUS NAMES,,800,"In 1817 he founded America's first free school for the deaf in Hartford, Conn.",Thomas Gallaudet,NA
1990-11-07,DJ,U.S. CITIES,,800,"Oliver H. Perry's flagship, the Niagara, can be seen on the lakefront of this Pennsylvania city",Erie,NA
1990-11-07,DJ,BRITISH ROYALTY,,800,After she was born in March 1990 a hotline was set up offering the Palace's pronunciation of her name,Princess Eugenie,NA
1990-11-07,DJ,ASTRONOMY,,800,Its twisting back & forth as it orbits Jupiter generates heat & drives its volcanoes,Io,NA
1990-11-07,DJ,DANCE,,800,This dance associated with sailors was named for the instrument accompanying it,the hornpipe,NA
1990-11-07,DJ,THOSE PHABULOUS PHOENICIANS,,800,The Phoenicians were known for this skill; even the Greeks called the North Star the Phoenician Star,navigation,NA
1990-11-07,DJ,FAMOUS NAMES,,1000,"She served as president of the Girl Scouts until 1920, when she was given the title of founder",(Juliette) Low,NA
1990-11-07,DJ,U.S. CITIES,,1000,Michigan City is not in Michigan but in this state to the south,Indiana,NA
1990-11-07,DJ,BRITISH ROYALTY,,NA,"He had at least 13 illegitimate children--a ""Merry Monarch"" indeed",Charles II,NA
1990-11-07,DJ,ASTRONOMY,,1000,"When he found Venus had phases like the moon, he cautiously announced it in the form of an anagram",Galileo,NA
1990-11-07,DJ,DANCE,,1000,This founder of an American ballet troupe was born Abdullah Jaffa Bey Khan,Robert Joffrey,NA
1990-11-07,DJ,THOSE PHABULOUS PHOENICIANS,,1000,"Zeno, a Phoenician, founded this ""Greek"" school of philosophy",Stoicism,NA
1990-11-07,FJ,SHAKESPEARE,,NA,The 3-word title of this play begins & ends with the same 7-letter word,Measure for Measure,NA
