date,round,category,comment,value,clue,response,link
2009-02-24,J,DEATH OF A PRESIDENT,,200,"He was pronounced dead at 1:00 P.M. on Nov. 22, 1963 at Parkland Memorial Hospital in Dallas",JFK,NA
2009-02-24,J,AS LISTED IN THE S.I. ALMANAC,,200,"""Stripped of title in 1967 because he refused to serve in the Vietnam War... defended title 19 times""",Muhammad Ali,NA
2009-02-24,J,"DRINK, SKIN CARE ITEM OR R&B SINGER",,200,Capri Sun,a drink,NA
2009-02-24,J,AROUND THE WORLD,,200,"The youngest person to climb it was 15-year-old Temba Tseri on May 22, 2001",Mount Everest,NA
2009-02-24,J,BUSINESS & INDUSTRY,,200,"This food company is named for a coffee blend made for a Monterey, Ca. hotel; it means ""of the mountain"" in Spanish",Del Monte,NA
2009-02-24,J,COLORFUL TERMS,,200,"It describes the ""waves of grain"" in ""America The Beautiful""",amber,NA
2009-02-24,J,DEATH OF A PRESIDENT,,400,"(Jon of the Clue Crew reports from Monticello.)  Thomas Jefferson, whose grave marker makes no mention of him being president, died July 4, 1826, just hours before this former president & close friend",John Adams,http://www.j-archive.com/media/2009-02-24_J_04a.jpg
2009-02-24,J,AS LISTED IN THE S.I. ALMANAC,,400,"""'The Yankee Clipper'... played on 10 World Series winners"", career span 1936-51""",(Joe) DiMaggio,NA
2009-02-24,J,"DRINK, SKIN CARE ITEM OR R&B SINGER",,400,Sunny D,a drink,NA
2009-02-24,J,AROUND THE WORLD,,400,It begins in Lake Itasca in Minnesota & ends in the Gulf of Mexico,the Mississippi River,NA
2009-02-24,J,BUSINESS & INDUSTRY,,400,In 1963 Charles Tandy bought this nearly bankrupt electronics parts supplier & made it into a top retail chain,RadioShack,NA
2009-02-24,J,COLORFUL TERMS,,400,"If you drink enough of this color champagne, you might also see its elephants",pink,NA
2009-02-24,J,DEATH OF A PRESIDENT,,600,"He died of congestive heart failure at Walter Reed Army Medical Center March 28, 1969",Dwight David Eisenhower,NA
2009-02-24,J,AS LISTED IN THE S.I. ALMANAC,,600,"""Born Edson Arantes do Nascimento, Brazilian soccer player... scored 1,281 goals in 22 years""",Pele,NA
2009-02-24,J,"DRINK, SKIN CARE ITEM OR R&B SINGER",,600,T-Pain,R&B singer,NA
2009-02-24,J,AROUND THE WORLD,,NA,This Southern Hemisphere nation was named after a southwestern province of the Netherlands,New Zealand,NA
2009-02-24,J,BUSINESS & INDUSTRY,,600,This credit card company publishes Travel & Leisure & is the world's largest issuer of traveler's checks,American Express,NA
2009-02-24,J,COLORFUL TERMS,,600,"Shade of red that precedes ""fever"" & ""letter"" in items you probably don't want",scarlet,NA
2009-02-24,J,DEATH OF A PRESIDENT,,800,"He lived for about 80 days following his shooting, dying of blood poisoning September 19, 1881",Garfield,NA
2009-02-24,J,AS LISTED IN THE S.I. ALMANAC,,800,"""Tennis player. First black man to win U.S. Open (1968, as an amateur), Australian Open (1970)""",(Arthur) Ashe,NA
2009-02-24,J,"DRINK, SKIN CARE ITEM OR R&B SINGER",,800,Aveeno,skin care item,NA
2009-02-24,J,AROUND THE WORLD,,800,The first person known to be born on this continent was Emilio Palma in 1978,Antarctica,NA
2009-02-24,J,BUSINESS & INDUSTRY,,800,"Big Brother could tell you this term for a corporation that controls another company, like AMR does for American Airlines",a parent (or holding) company,NA
2009-02-24,J,COLORFUL TERMS,,800,"It can describe bad journalism, or being cowardly",yellow,NA
2009-02-24,J,DEATH OF A PRESIDENT,,1000,"Hoping to say a final farewell to this friend, Sam Houston showed up at his Hermitage home minutes too late",Andrew Jackson,NA
2009-02-24,J,AS LISTED IN THE S.I. ALMANAC,,1000,"""Golfer. 'The Shark'... won two British Opens (1986, '93) but is more famous for his heartbreaking losses""",(Greg) Norman,NA
2009-02-24,J,"DRINK, SKIN CARE ITEM OR R&B SINGER",,1000,Neneh Cherry,an R&B singer,NA
2009-02-24,J,AROUND THE WORLD,,1000,The country with the most volcanoes is this nation that felt a huge eruption in 1883,Indonesia,NA
2009-02-24,J,BUSINESS & INDUSTRY,,1000,This company began selling apple butter in 1900; it had to be good--a full line of jams & jellies followed,Smucker\'s,NA
2009-02-24,J,COLORFUL TERMS,,1000,"Environmentally sound, or unripe",green,NA
2009-02-24,DJ,HAVE A HEART WITH DR. OZ,,400,"(Dr. Oz delivers the clue holding a real heart.)  This valve, whose name is from the Latin for ""three points"", prevents the backflow of blood from the right ventricle into the right atrium",the tricuspid,http://www.j-archive.com/media/2009-02-24_DJ_12a.jpg
2009-02-24,DJ,ANIMATED VOICES,,400,"Maybe leaving NBC late night in 2009 will help open his schedule to guest again as Kitty on ""South Park""",(Jay) Leno,NA
2009-02-24,DJ,THE MUSIC MAN'S INSTRUMENT,(Alex: The instrument he's most famous for playing.),400,John Coltrane,the saxophone,NA
2009-02-24,DJ,FUN STUFF,,400,"A historic flight in one of these went over Paris Nov. 21, 1783; today many fly in them for fun",a hot air balloon,NA
2009-02-24,DJ,IN THE NAVY,,400,In navy slang a flattop is this type of modern warship,an aircraft carrier,NA
2009-02-24,DJ,"""C"" DUTY",,400,"John Jay Shipherd, Charles Tufts & Matthew Vassar all helped found this type of institution",colleges,NA
2009-02-24,DJ,HAVE A HEART WITH DR. OZ,,800,"(Dr. Oz delivers the clue, again holding a squishy human heart.)  The sinoatrial node on the back wall of the right atrium, here, sends out electrical signals to regulate the heartbeat & is also known as this, like a mechanical device implanted to do the same thing",a pacemaker,http://www.j-archive.com/media/2009-02-24_DJ_18a.jpg
2009-02-24,DJ,ANIMATED VOICES,,800,"On ""Futurama"" this pol warned of the universe's destruction, ""and as an environmentalist, I'm against that""",Al Gore,NA
2009-02-24,DJ,THE MUSIC MAN'S INSTRUMENT,(Alex: The instrument he's most famous for playing.),800,Benny Goodman,clarinet,NA
2009-02-24,DJ,FUN STUFF,,800,"At NYC's Tisch Children's Zoo, a Vietnamese pot-bellied this is available for petting",pig,NA
2009-02-24,DJ,IN THE NAVY,,800,It's the lowest rank of admiral in the U.S. navy,rear admiral (lower half),NA
2009-02-24,DJ,"""C"" DUTY",,800,You auto know this small Michigan city that rests on the lake of the same name,Cadillac,NA
2009-02-24,DJ,HAVE A HEART WITH DR. OZ,,NA,"(Dr. Oz holds two fingers to his neck.)  When you check your pulse by placing two fingers on the side of your neck, you're feeling these arteries that supply the brain & face",the carotid arteries,http://www.j-archive.com/media/2009-02-24_DJ_24a.jpg
2009-02-24,DJ,ANIMATED VOICES,,1200,"Voiced by this ""Frasier"" guy, Sideshow Bob says his ""Die Bart, Die"" tattoo is ""German for 'The Bart, The""'",Kelsey Grammer,NA
2009-02-24,DJ,THE MUSIC MAN'S INSTRUMENT,(Alex: The instrument he's most famous for playing.),1200,Herb Alpert,the trumpet,NA
2009-02-24,DJ,FUN STUFF,,NA,In 1901 Alexander Graham Bell began building tetrahedral box ones of these with the goal of lifting people,kites,NA
2009-02-24,DJ,IN THE NAVY,,1200,The U.S. Navy's Pacific fleet is headquartered in this harbor,Pearl Harbor,NA
2009-02-24,DJ,"""C"" DUTY",,1200,"(Sarah of the Clue Crew shows a diagram on the monitor.)  An inflammation of the membrane that lines the eye is this medical condition, commonly known as pink eye",conjunctivitis,http://www.j-archive.com/media/2009-02-24_DJ_08a.jpg
2009-02-24,DJ,HAVE A HEART WITH DR. OZ,,1600,"(Dr. Oz delivers the clue from his office, with some product placement on his desk.) This severe constricting pain in the chest is a symptom of coronary artery disease, but 50% of heart attack patients never experience it",an angina,http://www.j-archive.com/media/2009-02-24_DJ_25.jpg
2009-02-24,DJ,ANIMATED VOICES,,1600,"""You got lucky""--this Heartbreaker voiced Lucky in a ""King of the Hill"" episode titled ""Tears of an Inflatable Clown""",Tom Petty,NA
2009-02-24,DJ,THE MUSIC MAN'S INSTRUMENT,(Alex: The instrument he's most famous for playing.),1600,Jascha Heifetz,the violin,NA
2009-02-24,DJ,FUN STUFF,,1600,Total number of cards used to play Old Maid (without any jokers),51,NA
2009-02-24,DJ,IN THE NAVY,,1600,"In 1992 Darlene Iskra took an opportune time to become the Navy's first female one of these, on the USS Opportune",captain,NA
2009-02-24,DJ,"""C"" DUTY",,1600,The constellation Sagittarius is represented by this mythological creature,the Centaur,NA
2009-02-24,DJ,HAVE A HEART WITH DR. OZ,,2000,(Dr. Oz holds a small wire mesh tube.)  These wire mesh tubes are used to prop open an artery during balloon angioplasty & expand & lock into place as the balloon is inflated,a stent,http://www.j-archive.com/media/2009-02-24_DJ_26a.jpg
2009-02-24,DJ,ANIMATED VOICES,,2000,"In 1976 this singer ""Fell to Earth""; in 2007, he fell below the waves, as Lord Royal Highness on ""SpongeBob""",David Bowie,NA
2009-02-24,DJ,THE MUSIC MAN'S INSTRUMENT,(Alex: The instrument he's most famous for playing.),2000,Lionel Hampton,vibraphone,NA
2009-02-24,DJ,FUN STUFF,,2000,"Sports car video game that's ""great touring"" in Italian",Gran Turismo,NA
2009-02-24,DJ,IN THE NAVY,,2000,"The roots of the Navy SEALs are in UDTs, short for underwater teams that specialize in this explosive activity",demolition,NA
2009-02-24,DJ,"""C"" DUTY",,2000,"It's his late-16th-century handiwork, seen here",Caravaggio,http://www.j-archive.com/media/2009-02-24_DJ_10.jpg
2009-02-24,FJ,AMERICAN NOVELISTS,,NA,"""What is moral is what you feel good after and what is immoral is what you feel bad after"", he wrote in 1932",Ernest Hemingway,NA
