date,round,category,comment,value,clue,response,link
1988-02-26,J,THE MISSISSIPPI,,100,"Including its headwaters, this tributary is longer than the Mississippi itself",Missouri,NA
1988-02-26,J,RELIGION,,100,"The Aga Khan, leader of the Ismaili Muslims, is a direct descendant of this founder of Islam",Muhammad,NA
1988-02-26,J,LAST LINES,,100,"""Fa la la la la, la la la la""","""Deck the Halls""",NA
1988-02-26,J,RONALD REAGAN,,100,His adopted son,Michael,NA
1988-02-26,J,PRISONS,,100,"""Pen"" is short for this type of large prison",penitentiary,NA
1988-02-26,J,PLUMBING,,100,"The term plumbing comes from the Latin word ""plumbum"", which means this",lead,NA
1988-02-26,J,THE MISSISSIPPI,,200,The United States' 2nd busiest port is this city on the Mississippi,New Orleans,NA
1988-02-26,J,RELIGION,,200,Black American choreographer Katherine Dunham is a high priestess of this religion,Voodoo,NA
1988-02-26,J,LAST LINES,,200,"""His truth is marching on.""","""Battle Hymn of the Republic""",NA
1988-02-26,J,RONALD REAGAN,,200,"In his 1st film ""Love is on the Air"", he played one of these, a job he had in real life",radio announcer,NA
1988-02-26,J,PRISONS,,200,"According to the ""Crime Dictionary"", if you're ""doing a nickel"" you're serving this sentence",5 years,NA
1988-02-26,J,PLUMBING,,200,"In new housing, this is the most common metal in hot water pipes",copper,NA
1988-02-26,J,THE MISSISSIPPI,,300,Only Major League baseball team named for a state that lies on both sides of the Mississippi,Minnesota Twins,NA
1988-02-26,J,RELIGION,,300,Legend says a German-born woman was once elected to this holy office but died in childbirth,pope,NA
1988-02-26,J,LAST LINES,,300,"""Now's the time to roll the barrel for the gang's all here""","""Beer Barrel Polka""",NA
1988-02-26,J,RONALD REAGAN,,300,"In its section on his boyhood years, World Book refers to Reagan by this nickname",Dutch,NA
1988-02-26,J,PRISONS,,300,"Under this religious group's 1790 plan in Philadelphia, prisoners were kept isolated from each other",Quakers,NA
1988-02-26,J,PLUMBING,,300,"Used for unclogging drains, a drain augur is often called this animal term",snake,NA
1988-02-26,J,THE MISSISSIPPI,,400,1 lawyer who argued the 1856 case to allow railroad bridges over the river was this future President,Lincoln,NA
1988-02-26,J,RELIGION,,400,Denomination named for the father of the German Reformation,Lutheranism,NA
1988-02-26,J,LAST LINES,,400,"""Because it's June! June, June, June, just because it's June! June! June!""","""June Is Bustin\' Out All Over""",NA
1988-02-26,J,RONALD REAGAN,,400,Total number of times Ronald Reagan has won election to public office,4,NA
1988-02-26,J,PRISONS,,400,"With August '87 death of Rudolf Hess, its only inmate, it was reported this prison will now be torn down",Spandau,NA
1988-02-26,J,PLUMBING,,400,"Term for the crooked pipe under your sink, they come in P, U, & 198 more shapes",trap,NA
1988-02-26,J,THE MISSISSIPPI,,500,"As the Broadway musical told you, Mississippi came from the Chippewa word meaning this",big river,NA
