date,round,category,comment,value,clue,response,link
2001-04-19,J,GLOBAL NUMBERS,,100,"The longitude in degrees of Greenwich, England",0,NA
2001-04-19,J,OLD HAT,,100,It's the ancient empire whose forces wore hats like the one seen here,Roman Empire,NA
2001-04-19,J,'60s STUFF,,100,There was an extra charge if you wanted to have one of these new phones that AT&T introduced in 1963,Touch-tone (push-button),NA
2001-04-19,J,MOLDY OLDIES,(Alex: You have to name the artist),100,"""D.W. Washburn"",""Valleri"",""Last Train to Clarksville""",The Monkees,NA
2001-04-19,J,COFFEE BREAK,,100,Eggnog latte is most associated with this holiday season (& don't say eggnog season!),Christmas,NA
2001-04-19,J,FOREIGN WORDS & PHRASES,,100,"The name of this ceremonial form of Japanese suicide means to ""cut your belly""",hara-kiri (seppuku),NA
2001-04-19,J,GLOBAL NUMBERS,,200,The latitude in degrees of the North Pole,90,NA
2001-04-19,J,OLD HAT,,200,Hats like the one seen here were worn officially only during this U.S. war,Civil War,NA
2001-04-19,J,'60s STUFF,,200,In 1961 the Green Giant began to peddle his frozen Niblets & Coke introduced this lemon-lime drink,Sprite,NA
2001-04-19,J,MOLDY OLDIES,(Alex: You have to name the artist),200,"""Let's Hang On"",""Walk Like A Man"",""Rag Doll""",Frankie Valli & The Four Seasons,NA
2001-04-19,J,COFFEE BREAK,,200,The Swiss water process is a popular way to remove this bitter stimulant from coffee,Caffeine,NA
2001-04-19,J,FOREIGN WORDS & PHRASES,,200,"Yiddish for ""a gossipy woman"", it's derived from a woman's name",Yenta,NA
2001-04-19,J,GLOBAL NUMBERS,,300,Countries of the world that begin with X,0,NA
2001-04-19,J,OLD HAT,,300,It's the Andalusian gypsy dance style performed by wearers of these hats,Flamenco,NA
2001-04-19,J,'60s STUFF,,NA,In 1967 it became the last state to allow the sale of yellow margarine,Wisconsin,NA
2001-04-19,J,MOLDY OLDIES,(Alex: You have to name the artist),300,"""Dandy"",""I'm Henry VIII, I Am"",""Mrs. Brown You've Got A Lovely Daughter""",Herman\'s Hermits,NA
2001-04-19,J,COFFEE BREAK,,300,Yum!  In May 2000 this chain introduced its Chocolate Brownie Frappuccino,Starbucks,NA
2001-04-19,J,FOREIGN WORDS & PHRASES,,300,"A Chinese form of self-defense, its name means ""work man""",Kung Fu,NA
2001-04-19,J,GLOBAL NUMBERS,,400,"Number of mountains over 29,000 feet above sea level",1 (Mount Everest),NA
2001-04-19,J,OLD HAT,,400,Hats like the one seen here were once worn by troops of this nation that no longer exists,Soviet Union,NA
2001-04-19,J,'60s STUFF,,400,"His ""principle"" stated that ""In a hierarchy every employee tends to rise to his level of incompetence""",Peter Principle,NA
2001-04-19,J,MOLDY OLDIES,(Alex: You have to name the artist),400,"""Wake Up Little Susie"",""Bird Dog"",""All I Have To Do Is Dream""",The Everly Brothers,NA
2001-04-19,J,COFFEE BREAK,,400,"Sumatra Mandehling, one of the world's finest full-bodied coffees, comes from this country",Indonesia,NA
2001-04-19,J,FOREIGN WORDS & PHRASES,,400,"Spanish for ""little war"", it's a member of a small band of irregular soldiers who harass the enemy by surprise raids",Guerrilla,NA
2001-04-19,J,GLOBAL NUMBERS,,500,Number of continents completely south of the Equator,2 (Antarctica & Australia),NA
2001-04-19,J,OLD HAT,,500,It's the fraternal organization whose Scottish branch wears hats like the one seen here,Masons,NA
2001-04-19,J,'60s STUFF,,500,"On March 30, 2000 Enron Field opened, partially replacing this stadium that opened in 1965",Houston Astrodome,NA
2001-04-19,J,MOLDY OLDIES,(Alex: You have to name the artist),500,"He's heard here with a hit from 1963:[""She wore blue velvet...""]",Bobby Vinton,NA
2001-04-19,J,COFFEE BREAK,,500,"This word that refers to a tiny coffee cup or the coffee served in it means ""half cup""",Demitasse,NA
2001-04-19,J,FOREIGN WORDS & PHRASES,,500,"This French phrase for a death blow given to put one out of his misery literally means ""stroke of mercy""",Coup de Grace,NA
2001-04-19,DJ,THE SKIPPER,(Alex: We will name a ship in literature; you have to name the skipper),200,1851:The Pequod,Captain Ahab,NA
2001-04-19,DJ,THE MILLIONAIRE,,200,"His ex-wife Ivana got $25 million in a 1991 divorce settlement, but he did get to keep the tower",Donald Trump,NA
2001-04-19,DJ,HIS WIFE,,200,Ex-supermodel Patti Hansen is the wife of this wizened Rolling Stones guitarist,Keith Richards,NA
2001-04-19,DJ,THE MOVIE STAR,,200,Sarah Jessica Parker is among the movie stars who've declared they don't do this type of scene,Nude scene,NA
2001-04-19,DJ,"AND THE ""REST""",,200,We've all gotten a little older since this CBS soap premiered in 1973,The Young and the Restless,NA
2001-04-19,DJ,HERE ON GILLIGAN'S ISLE,,200,It's the ship that shipwrecks,S.S. Minnow,NA
2001-04-19,DJ,THE SKIPPER,(Alex: We will name a ship in literature; you have to name the skipper),400,1932:The Bounty(before the mutiny),Captain Bligh,NA
2001-04-19,DJ,THE MILLIONAIRE,,400,This exuberant owner of the Dallas Mavericks isn't actually from Havana,Mark Cuban,NA
2001-04-19,DJ,HIS WIFE,,400,"The evangelist born Aimee Kennedy first married Robert Semple, then this man",Harold McPherson,NA
2001-04-19,DJ,THE MOVIE STAR,,400,This word can mean a small heavenly body as well as a young actress headed for fame,Starlet,NA
2001-04-19,DJ,"AND THE ""REST""",,400,Term for the period in English history after the 1660 return of the house of Stuart,Restoration,NA
2001-04-19,DJ,HERE ON GILLIGAN'S ISLE,,400,The Skipper calls Gilligan by this diminutive nickname,"""Little Buddy""",NA
2001-04-19,DJ,THE SKIPPER,(Alex: We will name a ship in literature; you have to name the skipper),600,1870:The Nautilus,Captain Nemo,NA
2001-04-19,DJ,THE MILLIONAIRE,,600,"On the advice of his publicist, this petroleum giant who died in 1937 gave out dimes to children on the street",John D. Rockefeller,NA
2001-04-19,DJ,HIS WIFE,,NA,"This First Lady referred to her husband's circle of advisers as the ""Murphia""",Jackie Kennedy,NA
2001-04-19,DJ,THE MOVIE STAR,,600,"No longer can today's star visit this place run by restaurateur Dave, but he can still buy its famous chili",Chasen\'s Restaurant (in Beverly Hills),NA
2001-04-19,DJ,"AND THE ""REST""",,600,Arlo Guthrie starred in this '69 film inspired by his song of the same name,Alice\'s Restaurant,NA
2001-04-19,DJ,HERE ON GILLIGAN'S ISLE,,600,This character's maiden name was Lovey Wentworth,Mrs. Howell,NA
2001-04-19,DJ,THE SKIPPER,(Alex: We will name a ship in literature; you have to name the skipper),NA,1951:The Caine(before the mutiny),Captain Queeg,NA
2001-04-19,NA,NA,NA,NA,NA,NA,NA
2001-04-19,DJ,HIS WIFE,,800,"This husband seen here holding a skull is named Louis, his wife is named this",Mary (Leakey),NA
2001-04-19,DJ,THE MOVIE STAR,,800,"Many stars are repped (as we say in the biz) by this agency, abbreviated CAA & founded by Michael Ovitz",Creative Artists Agency,NA
2001-04-19,DJ,"AND THE ""REST""",,800,2-word medical condition describing an abrupt cessation of heartbeat,Cardiac arrest,NA
2001-04-19,DJ,HERE ON GILLIGAN'S ISLE,,800,"In the third TV movie after the series, this basketball team visits the island & helps defeat a mad scientist",The Harlem Globetrotters,NA
2001-04-19,DJ,THE SKIPPER,(Alex: We will name a ship in literature; you have to name the skipper),1000,1904:The Ghost,Captain Wolf Larsen,NA
2001-04-19,NA,NA,NA,NA,NA,NA,NA
2001-04-19,DJ,HIS WIFE,,1000,"Rebecca Pidgeon, wife of this writer, has acted in his plays ""Speed-The-Plow"" & ""Oleanna""",David Mamet,NA
2001-04-19,DJ,THE MOVIE STAR,,1000,"An excursion, or an event at which journalists interview a star who has a movie out",Junket,NA
2001-04-19,DJ,"AND THE ""REST""",,1000,Uh Oh!  You've been court-ordered to stay at least 150 feet away from someone; you've been hit with one of these,Restraining order,NA
2001-04-19,DJ,HERE ON GILLIGAN'S ISLE,,1000,"Roy Hinkley, the ingenious Professor on ""Gilligan's Island"" was played on the series by this man",Russell Johnson,NA
2001-04-19,FJ,U.S. CITIES,,NA,"On May 24, 1844 Samuel Morse was in this city demonstrating his invention","Washington, D.C.",NA
