date,round,category,comment,value,clue,response,link
2014-03-07,J,OPRAH'S BOOK CLUB,,200,"4 of her books, including ""The Bluest Eye"", made the club",(Toni) Morrison,NA
2014-03-07,J,THE 2-DOORS,,200,"Ford introduced this ""avian"" 2-door in 1954",Thunderbird,NA
2014-03-07,J,"THE WORLD WIDE ""WEB""",,200,An old spider's home up in the corner of the attic,cobweb,NA
2014-03-07,J,ALL SORTS OF SPORTS,,200,"In 1999 this Denver QB quit while he was way ahead after 16 seasons & more than 51,000 passing yards",John Elway,NA
2014-03-07,J,THE NEW YORK TIMES:  THE 1990s,,200,"""Guilty At Last"", said the Times when this don was convicted of the murder of Paul Castellano",John Gotti,NA
2014-03-07,J,HAIL TO THE CHEF,,200,In 2013 Zagat named his Spago the most iconic restaurant in Los Angeles,Wolfgang Puck,NA
2014-03-07,J,OPRAH'S BOOK CLUB,,400,"Works by this fatherly TV star, including ""The Meanest Thing To Say"", made the club in 1997",Bill Cosby,NA
2014-03-07,J,THE 2-DOORS,,400,"In the early 1950s, Chevrolet PR exec Myron Scott came up with the idea of naming this 2-door for a type of fast warship",Corvette,NA
2014-03-07,J,"THE WORLD WIDE ""WEB""",,400,Hyphenated appendage adjective for a frog or beaver,web-toed (or web-footed),NA
2014-03-07,J,ALL SORTS OF SPORTS,,400,"In 1976 the scoreboard in Montreal didn't have enough spaces, so the perfect score of this gymnast read 1.00",(Nadia) Comaneci,NA
2014-03-07,J,THE NEW YORK TIMES:  THE 1990s,,400,"(The New York Times reporter Linda Greenhouse gives the clue.)  In a 1991 case I covered, the Supreme Court overturned a New York law aimed at preventing criminals from profiting by selling their stories--a law informally named for this 1970s killer",the Son of Sam,http://www.j-archive.com/media/2014-03-07_J_17.jpg
2014-03-07,J,HAIL TO THE CHEF,,400,"While living in Paris, Julia Child was the only woman in her class at this famed cooking school",Le Cordon Bleu,NA
2014-03-07,J,OPRAH'S BOOK CLUB,,600,"For Book Club 2.0, Oprah chose ""The Invention of Wings"" by this author who once explored the secret life of bees",Sue Monk Kidd,NA
2014-03-07,J,THE 2-DOORS,,600,This sporty Triumph convertible that debuted in 1962 shares its name with a classic British fighter plane,a Spitfire,NA
2014-03-07,J,"THE WORLD WIDE ""WEB""",,600,A nickname for Spider-Man; it's also a toy you can buy to pretend to be him,a web slinger,NA
2014-03-07,J,ALL SORTS OF SPORTS,,600,Sports Illustrated compared the 15-year rivalry of Chris Evert & this woman to Ali & Frazier,Navratilova,NA
2014-03-07,J,THE NEW YORK TIMES:  THE 1990s,,600,"The 1996 crash of this airline's flight 800 ""broke the calm of a sultry summer evening...along the Long Island shore""",TWA,NA
