date,round,category,comment,value,clue,response,link
2013-05-02,J,TO THE POLICE STATION!,,200,"This city's 1st district station is on State Street, that great street",Chicago,NA
2013-05-02,J,TV SUPPORTING CASTS,,200,"Dirk Benedict as Face, Dwight Schultz as Howling Mad Murdock, some fools to be pitied",The A-Team,NA
2013-05-02,J,NAVAL VESSELS,,200,The Seawolf class of this vessel has 8 torpedo tubes,submarine,NA
2013-05-02,J,TABLE OF CONDIMENTS,,200,Of course Heinz has a sauce with this numerical name; it was originally called Beefsteak Sauce,57,NA
2013-05-02,J,MLB TEAM NAMES?,,200,Residents of New Delhi or Mumbai,Indians,NA
2013-05-02,J,THINGS MOTHER GAVE US,"(Alex: Each correct response will be made up of the letters in the word ""mother."" Not all of them, necessarily.)",200,Butterfly cousin,moth,NA
2013-05-02,J,TO THE POLICE STATION!,,400,This city's Tenderloin District station is on Eddy Street,San Francisco,NA
2013-05-02,J,TV SUPPORTING CASTS,,400,"Meghan Ory as Ruby, Meghan Ory as Red Riding Hood",Once Upon a Time,NA
2013-05-02,J,NAVAL VESSELS,,400,Spain used this type of ship in both war and peace; the San Diego Maritime Museum is building a  replica  of Cabrillo's,galleon,http://www.j-archive.com/media/2013-05-02_J_17b.jpg
2013-05-02,J,TABLE OF CONDIMENTS,,400,"Cornichons are itty bitty these, made from gherkins",pickles,NA
2013-05-02,J,MLB TEAM NAMES?,,400,Capt. Jack Sparrow & Capt. Blood,pirates,NA
2013-05-02,J,THINGS MOTHER GAVE US,"(Alex: Each correct response will be made up of the letters in the word ""mother."" Not all of them, necessarily.)",400,Nickname for the subway in Paris,metro,NA
2013-05-02,J,TO THE POLICE STATION!,,600,This city's Poste de Quartier 31 is right near the Expos' old Jarry Park,Montreal,NA
2013-05-02,J,TV SUPPORTING CASTS,,600,"Vic Tayback as Mel, Polly Holliday as Flo (there was a lot of grits-kissing)",Alice,NA
2013-05-02,J,NAVAL VESSELS,,600,"The USS Carl Vinson, this type of ship, is nearly as long as the Empire State Building is tall",aircraft carrier,NA
2013-05-02,J,TABLE OF CONDIMENTS,,600,"Maror, the bitter herb found on the Passover table, is usually this root",horseradish,NA
2013-05-02,J,MLB TEAM NAMES?,,600,Arthur Guinness & Adolphus Busch,brewers,NA
2013-05-02,J,THINGS MOTHER GAVE US,"(Alex: Each correct response will be made up of the letters in the word ""mother."" Not all of them, necessarily.)",600,"Sped off, or pulled apart",tore,NA
2013-05-02,J,TO THE POLICE STATION!,,800,"If you lose yourself in this city, call the 12th precinct station on West 7 Mile",Detroit,NA
2013-05-02,J,TV SUPPORTING CASTS,,800,"Lighting up the screen--David Lyons as General Monroe, Zak Orth as Aaron Pittman",Revolution,NA
2013-05-02,J,NAVAL VESSELS,,NA,USS Hazard was this type of WWII ship that looked for hazards. specifically explosive ones,minesweeper,NA
2013-05-02,J,TABLE OF CONDIMENTS,,800,"In 1866 Colman's, a British brand of this condiment, received a special seal of approval from Queen Victoria",mustard,NA
2013-05-02,J,MLB TEAM NAMES?,,800,Creature seen here,an oriole,http://www.j-archive.com/media/2013-05-02_J_04.jpg
2013-05-02,J,THINGS MOTHER GAVE US,"(Alex: Each correct response will be made up of the letters in the word ""mother."" Not all of them, necessarily.)",800,"Where American college kids say semester, Brits are more likely to say this 4-letter word",term,NA
2013-05-02,J,TO THE POLICE STATION!,,1000,Mouth off to a highway patrolman in this state & you may find yourself at the Broward County station,Florida,NA
2013-05-02,J,TV SUPPORTING CASTS,,1000,"Jimmy Smits as Victor Sifuentes; Diana Muldaur as Rosalind Shays, but she got the shaft",L.A. Law,NA
2013-05-02,J,NAVAL VESSELS,,1000,"In 1992 the USS Missouri, the last of this type of heavily armored warship in the U.S. Navy, was decommissioned",battleship,NA
2013-05-02,J,TABLE OF CONDIMENTS,,1000,This thick paste made from sesame seeds flavors hummus & baba ganoush,tahini,NA
2013-05-02,J,MLB TEAM NAMES?,,1000,"Mr. Leno & Mr. Mohr, in a sad mood",Blue Jays,NA
2013-05-02,J,THINGS MOTHER GAVE US,"(Alex: Each correct response will be made up of the letters in the word ""mother."" Not all of them, necessarily.)",1000,A key that returns the cursor to the beginning of the line you're on,Home,NA
2013-05-02,DJ,THE LITERARY CHARACTER TWEETS,,400,"@stellakowalskiI'd like to stay with you & Stanley for a bit. thanks, sis! #neworleansfamilyfun",Blanche (DuBois),NA
2013-05-02,DJ,AMERICANA,,400,"Waynesboro near the Savannah River in this state is known as the ""bird dog capital of the world""",Georgia,NA
2013-05-02,DJ,ACTRESSES PLAYING ACTRESSES,,400,"In 2012 Tracie Bennett starred on Broadway as this entertainer in ""End of the Rainbow""",Judy Garland,NA
2013-05-02,DJ,THE 8 PLANETS,,400,This planet shines the brightest in our sky,Venus,NA
2013-05-02,DJ,THE MIDDLE AGES,,400,In 845 the Vikings rowed up this river & plundered Paris; they left only after accepting a bribe from Charles the Bald,the Seine,NA
2013-05-02,DJ,"I ""NV"" YOU",,400,This adjective meaning undefeatable & unconquerable was often applied to the Spanish Armada,invincible,NA
2013-05-02,DJ,THE LITERARY CHARACTER TWEETS,,800,@effietrinketPrim is out. I'm taking her place. #roughdayindistrict12,Katniss Everdeen,NA
2013-05-02,DJ,AMERICANA,,800,"(Jimmy of the Clue Crew delivers the clue.)  Scholars have mapped the U.S. based on what people in each region call soft drinks like Coke & ginger ale; In the highlighted areas here, they use the word ""pop""; in these areas here, they use this word",soda,http://www.j-archive.com/media/2013-05-02_DJ_23.jpg
2013-05-02,NA,NA,NA,NA,NA,NA,NA
2013-05-02,DJ,THE 8 PLANETS,,NA,"Since it was discovered in 1846, it has completed only one orbit around the Sun",Neptune,NA
2013-05-02,DJ,THE MIDDLE AGES,,800,"After this Venice cathedral burned down during a 976 uprising, it was rebuilt twice over the next 120 years",St. Mark\'s,NA
2013-05-02,DJ,"I ""NV"" YOU",,800,"One on women's rights was held at Seneca Falls, New York in 1848",convention,NA
2013-05-02,DJ,THE LITERARY CHARACTER TWEETS,,1200,"@brotherjem Gonna be late, Dill N me R hangin out#alabamaslammin",Scout,NA
2013-05-02,DJ,AMERICANA,,1200,"Last name of brothers John & Henry, who in 1874 provided 80 acres for what became the home of the Kentucky Derby",Churchill,NA
2013-05-02,DJ,ACTRESSES PLAYING ACTRESSES,,1200,She went near the edge herself playing fragile actress Frances Farmer in a 1982 film,Jessica Lange,NA
2013-05-02,DJ,THE 8 PLANETS,,1200,It's where you'll find the Haviland Crater,Earth,NA
2013-05-02,DJ,THE MIDDLE AGES,,1200,"In the Middle Ages, to be ""broken on"" one of these, like St. Catherine, was to be lashed to it & beaten",wheel,NA
2013-05-02,DJ,"I ""NV"" YOU",,1200,You don't have to be a CBer to know that it's a group of military vehicles traveling together for safety,convoy,NA
2013-05-02,DJ,THE LITERARY CHARACTER TWEETS,,1600,@coramunroStay alive! no matter what occurs! I will find you!#inmovienotbookbutyougettheidea,Hawkeye,NA
