date,round,category,comment,value,clue,response,link
2000-03-01,J,20th CENTURY U.S. PRESIDENTS,,100,This president appointed the first female attorney general,Bill Clinton,NA
2000-03-01,J,FOOD ON FILM,,100,The title character chugs raw eggs & punches slabs of beef in this 1976 Oscar winner,Rocky,NA
2000-03-01,J,THE VIRGIN MARY,,100,This man was her husband,Joseph,NA
2000-03-01,J,SHELLS,,100,Native Americans once cut the shells of quahogs into beads & used them for this medium of exchange,Wampum,NA
2000-03-01,J,-OLOGIES,,100,"Though it sounds like it deals with space matter, it's the study of weather",Meteorology,NA
2000-03-01,J,"""B.S.""",,100,"A popular 1940s style of ankle covering, or stockings for Robert",Bobby sox,NA
2000-03-01,J,20th CENTURY U.S. PRESIDENTS,,200,"During his term, the voting age was lowered from 21 to 18",Richard Nixon,NA
2000-03-01,J,FOOD ON FILM,,200,Reese's Pieces are a favorite of this title character in a Spielberg blockbuster,E.T.,NA
2000-03-01,J,THE VIRGIN MARY,,200,It's the crowded town Mary traveled to in order to record her name during the census,Bethlehem,NA
2000-03-01,J,SHELLS,,200,This chambered mollusk is the only living cephalopod with an external shell,Nautilus,NA
2000-03-01,J,-OLOGIES,,200,In 1929 Margaret Mead was awarded a Ph.D. in this field,Anthropology,NA
2000-03-01,J,"""B.S.""",,200,"A disreputable member of a family is known by this ""woolly"" term",Black sheep,NA
2000-03-01,J,20th CENTURY U.S. PRESIDENTS,,NA,In 1957 he won a Pulitzer Prize,"John F. Kennedy (for ""Profiles in Courage"")",NA
2000-03-01,J,FOOD ON FILM,,300,A food fight aids John Belushi's getaway in this 1978 comedy classic,National Lampoon\'s Animal House,NA
2000-03-01,J,THE VIRGIN MARY,,300,"The angel who ""announced"" Mary's pregnancy to her",Gabriel,NA
2000-03-01,J,SHELLS,,300,"Found in the south Pacific, the giant species of this largest bivalve has a shell that may reach 4 feet long",Giant clam,NA
2000-03-01,J,-OLOGIES,,300,"The Big Bang is something you'd learn about in this, the study of the universe",Cosmology,NA
2000-03-01,J,"""B.S.""",,300,They're the raw edibles seen here,Bean sprouts,NA
2000-03-01,J,20th CENTURY U.S. PRESIDENTS,,400,"At Stanford University, he majored in mining engineering",Herbert Hoover,NA
2000-03-01,J,FOOD ON FILM,,400,Paul Newman's character tries to swallow 50 hard-boiled eggs in an hour in this film,Cool Hand Luke,NA
2000-03-01,J,THE VIRGIN MARY,,400,"Jesus entrusted Mary to the ""Beloved Disciple"", traditionally this author of the gospel that tells the story",John,NA
2000-03-01,J,SHELLS,,400,This seashell lends its name to a type of cooking & a curved edge on cloth or leather,Scallop,NA
2000-03-01,J,-OLOGIES,,400,"This zoology branch deals with a bunch of bird brains, & with every other aspect of a bird",Ornithology,NA
2000-03-01,J,"""B.S.""",,400,It's Wisconsin's beastly nickname,"""The Badger State""",NA
2000-03-01,J,20th CENTURY U.S. PRESIDENTS,,500,"He wrote his 4-volume history ""The Winning of the West"" before winning the White House",Theodore Roosevelt,NA
2000-03-01,J,FOOD ON FILM,,500,"This rotund singer was on the menu at Dr. Frank N. Furter's castle in ""The Rocky Horror Picture Show""",Meat Loaf,NA
2000-03-01,J,THE VIRGIN MARY,,500,It's the town where Mary lived when Luke first mentions her,Nazareth,NA
2000-03-01,J,SHELLS,,500,"Also called nacre, this iridescent inner layer of certain shells is composed mainly of calcium carbonate",Mother-of-pearl,NA
2000-03-01,J,-OLOGIES,,500,"While otology studies the ear & its diseases, this is the science that studies hearing",Audiology,NA
2000-03-01,J,"""B.S.""",,500,"This legendary singer won $10,000 for the Multiple Sclerosis Society on ""Celebrity Jeopardy!"" in 1996",Beverly Sills,NA
2000-03-01,DJ,WORLD WAR II,,200,"Begun in September 1940, the German bombing of this capital was known as the Blitz",London,NA
2000-03-01,DJ,NATIONS' FAVORITE SPORTS,,200,"In Canada it's this ""puckish"" sport",Ice Hockey,NA
2000-03-01,DJ,PEOPLE IN VOGUE,(Alex: The magazine.),200,Bert Stein flew to Rome in 1962 to shoot her while she was shooting a movie with Richard Burton,Elizabeth Taylor,NA
2000-03-01,DJ,SHAKESPEAREAN DYING WORDS,(Alex: You have to identify the speaker for us.),200,"""O Antony!  Nay, I will take thee too...what, should I stay--""",Cleopatra,NA
2000-03-01,DJ,WHERE THERE'S A VILLE,,200,"When visiting this Southern city, you & your friends may tour the Willie Nelson & Friends Museum",Nashville,NA
2000-03-01,DJ,"THERE'S AN ""A""",,200,"In Greek mythology, they were the race of warrior women led by Hippolyta",Amazons,NA
2000-03-01,DJ,WORLD WAR II,,400,In June 1942 Japanese troops occupied Kiska & Attu in this U.S. island group,Aleutian Islands,NA
2000-03-01,DJ,NATIONS' FAVORITE SPORTS,,400,In Japan it's this Western team sport with teams like the Yakult Swallows,Baseball,NA
2000-03-01,DJ,PEOPLE IN VOGUE,(Alex: The magazine.),400,"The wife of a young senator, she appeared with her sister Lee in the March 15, 1955 issue",Jacqueline Kennedy,NA
2000-03-01,DJ,SHAKESPEAREAN DYING WORDS,(Alex: You have to identify the speaker for us.),400,"""Lay on Macduff, and damned be him that first cries, 'Hold, enough!'""",Macbeth,NA
2000-03-01,DJ,WHERE THERE'S A VILLE,,NA,The seal of this Southern city shows the seventh U.S. president on horseback,"Jacksonville, FL (Andrew Jackson)",NA
2000-03-01,DJ,"THERE'S AN ""A""",,400,It's the popular garden favorite seen here,Azalea,NA
2000-03-01,DJ,WORLD WAR II,,600,"In November 1943, Roosevelt, Churchill & Stalin met in Tehran, where they agreed on him as supreme Allied commander",Dwight D. Eisenhower,NA
2000-03-01,DJ,NATIONS' FAVORITE SPORTS,,600,In Scotland it's this game the Scots invented,Golf,NA
2000-03-01,DJ,PEOPLE IN VOGUE,(Alex: The magazine.),600,"This show biz vet was 10 when Edward Steichen shot her for the December 1, 1938 issue",Shirley Temple,NA
2000-03-01,DJ,SHAKESPEAREAN DYING WORDS,(Alex: You have to identify the speaker for us.),600,"""A horse!  A horse!  My kingdom for a horse!""",Richard III,NA
2000-03-01,DJ,WHERE THERE'S A VILLE,,600,"If your motto is ""I Can't Drive 555"", head for this flat part of Utah where speed records are set",Bonneville,NA
2000-03-01,DJ,"THERE'S AN ""A""",,600,Hawaiian Sumo wrestler Chad Rowan is known in Japan by this one-word name,Akebono,NA
2000-03-01,DJ,WORLD WAR II,,800,In mid-April 1942 U.S. bombers under his command left the U.S.S. Hornet to bomb Tokyo,Col. James Doolittle,NA
2000-03-01,DJ,NATIONS' FAVORITE SPORTS,,800,In Norway it's this sport whose hero is Bjorn Daehlie,Skiing,NA
2000-03-01,DJ,PEOPLE IN VOGUE,(Alex: The magazine.),800,"For Vogue's millennium special issue, she grouped 13 historic supermodels to shoot the gatefold cover",Annie Leibovitz,NA
2000-03-01,DJ,SHAKESPEAREAN DYING WORDS,(Alex: You have to identify the speaker for us.),800,"""Farewell, good strato.  Caesar, now be still; I killed not thee with half so good a will""",Brutus,NA
2000-03-01,DJ,WHERE THERE'S A VILLE,,800,This city's Casa Lonja has a vast archive on the Spanish empire in the Americas,Seville,NA
2000-03-01,DJ,"THERE'S AN ""A""",,800,"From the French for ""to strike down"", it's another name for a slaughterhouse",Abattoir,NA
2000-03-01,DJ,WORLD WAR II,,NA,"The invasion of Normandy included 5 beachheads, including Utah & this one, both secured by the U.S.",Omaha,NA
2000-03-01,DJ,NATIONS' FAVORITE SPORTS,,1000,Franz Beckenbauer knows that in Germany it's this highly organized sport,Soccer/Football,NA
2000-03-01,DJ,PEOPLE IN VOGUE,(Alex: The magazine.),1000,"A 1937 article on ""Senoras of Mexico"" showed her as Mrs. Diego Rivera",Frida Kahlo,NA
2000-03-01,DJ,SHAKESPEAREAN DYING WORDS,(Alex: You have to identify the speaker for us.),1000,"""Yea, noise?  Then I'll be brief.  O happy dagger, this is thy sheath.  There rest, and let me die""",Juliet,NA
2000-03-01,DJ,WHERE THERE'S A VILLE,,1000,"Kinshasa was formerly called this, after a Belgian king who exploited the Congo region",Leopoldville,NA
2000-03-01,DJ,"THERE'S AN ""A""",,1000,Krishna is the eighth & best-known of these incarnations of Vishnu,Avatars,NA
2000-03-01,FJ,ARLINGTON NATIONAL CEMETERY,,NA,In 1988 his body was moved to Arlington & buried next to Robert Peary,Matthew Henson,NA
