date,round,category,comment,value,clue,response,link
2000-11-28,J,THE MIDDLE-AGED,(Alex: Think of me!),100,"The website bbhq.com has trivia, chat, etc. for these people born between '46 & '64",Baby boomers,NA
2000-11-28,J,JAMES K. POLK ME,,100,Throughout his career Polk remained an ardent member of the Jacksonian wing of this political party,Democrats,NA
2000-11-28,J,SPORTS LEGENDS,,100,"During his 24-year career, this longtime Cincinnati Red set a record with 14,053 at-bats",Pete Rose,NA
2000-11-28,J,STATE SEALS,,100,Symbols on its seal include icebergs & the Northern Lights,Alaska,NA
2000-11-28,J,WHAT FOODS THESE MORSELS BE,,100,"Made in various shapes, spicy cakes called ""lebkuchen"" are popular at Christmas in this country",Germany,NA
2000-11-28,J,"""CUS"" WORDS",(Alex: Don't look at me now!),100,"Store founder H. Gordon Selfridge insisted this person ""is always right""",The customer,NA
2000-11-28,J,THE MIDDLE-AGED,(Alex: Think of me!),200,"In 1978 Daniel Levinson developed the idea of this ""midlife"" upheaval",Midlife crisis,NA
2000-11-28,J,JAMES K. POLK ME,,200,"Running for president as a relative unknown, Polk is considered the first of these swarthy animals",Dark horse,NA
2000-11-28,J,SPORTS LEGENDS,,200,"In 1984 this Dolphins QB became the first in NFL history to pass for more than 5,000 yards in a season",Dan Marino,NA
2000-11-28,J,STATE SEALS,,200,"Although not known for its wineries, Connecticut has 3 of these plants on its state seal",Grapes/grapevines,NA
2000-11-28,J,WHAT FOODS THESE MORSELS BE,,200,Cook up some bitochki in Moscow & you'll feast on these rolled ground beef & ground veal favorites,Meatballs,NA
2000-11-28,J,"""CUS"" WORDS",(Alex: Don't look at me now!),200,"Parents living together have the joint type of this, & may continue to have it after a divorce",Custody,NA
2000-11-28,J,THE MIDDLE-AGED,(Alex: Think of me!),300,"Middle-aged men live out big-league baseball dreams at these ""camps""",Fantasy camps,NA
2000-11-28,J,JAMES K. POLK ME,,300,"During Polk's administration, the U.S. waged this war of expansion from 1846 to 1848",Mexican-American War,NA
2000-11-28,J,SPORTS LEGENDS,,300,"(Hi, I'm NBA Hall-of-Famer John Havlicek)  The Celtics have won 16 NBA titles, including 1968 & 1969 when we were led by this man, the NBA's first black head coach",Bill Russell,NA
2000-11-28,J,STATE SEALS,,300,"This structure, a honey of a symbol for hard work & industry, graces Utah's seal",Beehive,NA
2000-11-28,J,WHAT FOODS THESE MORSELS BE,,300,This festive holiday drink can be enjoyed all year:(topped with nutmeg),Eggnog,NA
2000-11-28,J,"""CUS"" WORDS",(Alex: Don't look at me now!),300,"Philip Astley, who added acrobats & dancing dogs to his trick-riding show, is called ""The Father of"" this",Modern circus,NA
2000-11-28,J,THE MIDDLE-AGED,(Alex: Think of me!),400,"A series of stages that includes middle age, or a trademarked exercise bike used then",Life cycle,NA
2000-11-28,J,JAMES K. POLK ME,,400,"After John Quincy Adams' disputed election, Polk called for an end to the electoral system & for this type of vote",a popular vote,NA
2000-11-28,J,SPORTS LEGENDS,,400,In 1976 this track star who won 4 gold medals at the 1936 Olympics was awarded the Presidential Medal of Freedom,Jesse Owens,NA
2000-11-28,J,STATE SEALS,,400,South Dakota's state seal features a riverboat steaming along this major river,Missouri River,NA
2000-11-28,J,WHAT FOODS THESE MORSELS BE,,400,One tasty type of this sausage made from spices & pork livers is called braunschweiger,Liverwurst,NA
2000-11-28,J,"""CUS"" WORDS",(Alex: Don't look at me now!),400,It's a more pleasant-sounding word for a spittoon,Cuspidor,NA
2000-11-28,J,THE MIDDLE-AGED,(Alex: Think of me!),NA,"Along with cholesterol, watch your level of this substance partly named for its 3 molecules of fatty acids",Triglycerides,NA
2000-11-28,J,JAMES K. POLK ME,,500,"Before winning the White House, Polk served in this state's assembly & as its governor",Tennessee,NA
2000-11-28,J,SPORTS LEGENDS,,500,In 1952 he won the heavyweight boxing title by KOing Jersey Joe Walcott; he retired undefeated in 1956,Rocky Marciano,NA
2000-11-28,J,STATE SEALS,,500,This bird is depicted on Louisiana's state seal in a nest with her 3 young,Brown pelican,NA
2000-11-28,J,WHAT FOODS THESE MORSELS BE,,500,"Also called Chinese parsley, this flat-leafed, long-stemmed herb can be used as a seasoning agent or as a garnish",Cilantro,NA
2000-11-28,J,"""CUS"" WORDS",(Alex: Don't look at me now!),500,Notable early bloomers seen here:,Crocuses,NA
2000-11-28,DJ,THE MIDDLE AGES,,200,This animal accessory changed agriculture; no wonder it's a symbol of luck,Horseshoe,NA
2000-11-28,DJ,WOOL,,200,"According to Guinness, Deanne Sarre did this to 390 sheep in 8 hours, all by hand",Sheared them,NA
2000-11-28,DJ,LITERARY TRANSLATIONS,(Alex: You have to give us the English title.),200,"Eternal laugh riot ""La Divina Commedia""","""The Divine Comedy""",NA
2000-11-28,DJ,MOVIE VILLAINS,,200,Serial killer Vincent D'Onofrio torments Jennifer Lopez & other women in this creepy 2000 film,The Cell,NA
2000-11-28,DJ,TURKEY LEFTOVERS,,200,The 2 traditional symbols of Islam on the Turkish flag,Crescent & star,NA
2000-11-28,DJ,ADVERBS,,200,"Rhett Butler's most famous adverb, it modified an entire phrase in the film",Frankly,NA
2000-11-28,DJ,THE MIDDLE AGES,,400,Astrologer Albumazar thought the world would end when the planets were in this fishy constellation,Pisces,NA
2000-11-28,DJ,WOOL,,400,It's where you shouldn't put a wool product if the symbol seen here is on its label:,In the dryer,NA
2000-11-28,DJ,LITERARY TRANSLATIONS,(Alex: You have to give us the English title.),400,"Magical realism masterpiece ""Cien Anos de Soledad""","""100 Years of Solitude""",NA
2000-11-28,DJ,MOVIE VILLAINS,,400,"This character hoped to make a coat out of ""101 Dalmatians""",Cruella de Vil,NA
2000-11-28,DJ,TURKEY LEFTOVERS,,400,"At 16,945 feet, it's the highest point in Turkey",Mount Ararat,NA
2000-11-28,DJ,ADVERBS,,400,"It's how the original Enterprise crew went ""Where no man has gone before""",Boldly,NA
2000-11-28,DJ,THE MIDDLE AGES,,600,In Norway's state church only one of these men survived the Black Death; maybe he moved diagonally away,Bishop,NA
2000-11-28,DJ,WOOL,,600,"It can be a fabric used as a warm lining for a coat, or the coat of a sheep, removed as one unit",Fleece,NA
2000-11-28,DJ,LITERARY TRANSLATIONS,(Alex: You have to give us the English title.),600,"Existential disappearing act ""L'Etre et le Neant""","""Being and Nothingness""",NA
2000-11-28,DJ,MOVIE VILLAINS,,600,"Being invisible brings out the bad side of this actor in ""Hollow Man""",Kevin Bacon,NA
2000-11-28,DJ,TURKEY LEFTOVERS,,600,In the 1300s these Muslim Turks began to build a vast empire that would last until 1922,Ottomans,NA
2000-11-28,DJ,ADVERBS,,600,"In a book by Mark Harris, it was how you had to ""Bang the Drum""",Slowly,NA
2000-11-28,DJ,THE MIDDLE AGES,,800,"In a 1346 battle, France's Philip VI was Crecy to take on the third English king of this name",Edward III,NA
2000-11-28,DJ,WOOL,,800,It'll happen to young-looking customers in a liquor store & to wool fibers before they're spun,Carded,NA
2000-11-28,DJ,LITERARY TRANSLATIONS,(Alex: You have to give us the English title.),800,"Not a Roman holiday for Thomas Mann, ""Der Tod in Venedig""","""Death in Venice""",NA
2000-11-28,DJ,MOVIE VILLAINS,,800,"Michael Madsen sliced off a cop's ear while dancing to ""Stuck in the Middle With You"" in this '92 Quentin Tarantino movie",Reservoir Dogs,NA
2000-11-28,DJ,TURKEY LEFTOVERS,,800,"Beginning a program to modernize the nation, he set up the Republic of Turkey in 1923",Kemal Ataturk,NA
2000-11-28,DJ,ADVERBS,,NA,"In the presidential oath of office, it's how they ""swear"" or ""affirm""",Solemnly,NA
2000-11-28,DJ,THE MIDDLE AGES,,1000,Prussia was Christianized in the 13th century by knights of this order,Teutonic Knights,NA
2000-11-28,DJ,WOOL,,1000,Wool is one of the main industries of these islands fought over in a brief war in 1982,Falkland (or Malvinas) Islands,NA
2000-11-28,DJ,LITERARY TRANSLATIONS,(Alex: You have to give us the English title.),1000,"Gogol's 1842 ""mortal""ity play ""Myortvye Dushi""","""Dead Souls""",NA
2000-11-28,DJ,MOVIE VILLAINS,,1000,"Bruce Willis squares off against terrorists led by this actor in 1988's ""Die Hard""",Alan Rickman,NA
2000-11-28,DJ,TURKEY LEFTOVERS,,NA,"In 330 A.D. he moved the capital of the Roman Empire to Byzantium, today the city of Istanbul",Constantine the Great,NA
2000-11-28,DJ,ADVERBS,,1000,"Living your life through the experiences of others, you're living this way, from the Latin for ""stead""",Vicariously,NA
2000-11-28,FJ,ARCHITECTS,"(Alex: Don't get down, get even!)",NA,"This woman designed NYC's Museum for African Art, as well as a famous memorial in Washington, D.C.",Maya Ying Lin,NA
