date,round,category,comment,value,clue,response,link
1986-10-08,J,1971,,100,Team that won U.S.-Chinese ping-pong match in Peking,Chinese,NA
1986-10-08,J,FOOD,,100,"Though it's a key crop in Asia & the Balkans, our U.S.D.A. doesn't even keep statistics on this purple vegetable",eggplant,NA
1986-10-08,J,SESAME STREET,,100,"For over 17 years, Ernie's been pulling the ""old loose nose joke"" on this roommate",Bert,NA
1986-10-08,J,DENMARK,,100,"An 1805 Danish forestry law required that every time a tree is cut down, this must be done",a tree must be planted,NA
1986-10-08,J,OLD WEST,,100,"During this mania of 1849, eggs cost $10/dozen & rooms rented for $1000/month",the (California) Gold Rush,NA
1986-10-08,J,"ENDS WITH ""X""",,100,"Liquid oxygen, or what goes well with the Sunday paper, cream cheese & a bagel",lox,NA
1986-10-08,J,1971,,NA,Singer heard here singing what became second posthumous No. 1 single of the rock era:,Janis Joplin,NA
1986-10-08,J,FOOD,,200,"French for ""lightning"", it's a custard-filled chocolate-covered pastry that can strike your waistline",eclair,NA
1986-10-08,J,SESAME STREET,,200,Sesame Street began teaching how to count to 10; today they've expanded to this number,20,NA
1986-10-08,J,DENMARK,,200,"In 1944, this island country officially declared itself independent of Denmark",Iceland,NA
1986-10-08,J,OLD WEST,,200,"It was actually John Bidwell, not Ward Bond, who led the first of these to California in 1841",wagon train,NA
1986-10-08,J,"ENDS WITH ""X""",,200,It contains medicine or a machine gun,pillbox,NA
1986-10-08,J,1971,,300,"While on the moon in February, astronaut Alan Shepard took a shot at this sport",golf,NA
1986-10-08,J,FOOD,,300,"Root used as a substitute for coffee, especially in Cajun cuisine",chicory,NA
1986-10-08,J,SESAME STREET,,300,In 1968 Joan Ganz Cooney co-founded this organization which produces Sesame Street,Children\'s Television Workshop,NA
1986-10-08,J,DENMARK,,300,Main farming activity of Danish-owned Greenland is not growing plants but raising these animals,sheep,NA
1986-10-08,J,OLD WEST,,300,"Hollenberg Sta. at Hanover, Kan. is the only 1 left from this short-lived but legendary service",Pony Express,NA
