date,round,category,comment,value,clue,response,link
1997-05-15,J,AMERICAN HISTORY,,100,The people who settled land in Oklahoma before it was open to them gave the state this nickname,Sooners,NA
1997-05-15,J,POP QUIZ,,100,"Her hit song, ""I Believe In You & Me"" is featured on ""The Preacher's Wife"" soundtrack",Whitney Houston,NA
1997-05-15,J,HOBBIES,,100,Collectors shell out plenty for merchandise picturing this Planters Company symbol,Mr. Peanut,NA
1997-05-15,J,THE BIBLE,,100,"Among the Ten Commandments are ""Thou shalt not kill"" & ""Remember"" this ""day, to keep it holy""",the sabbath,NA
1997-05-15,J,ROAD TRIP,,100,"The scenic route to this national park takes U.S. 89 from Flagstaff, then AZ 67 to the north rim",Grand Canyon,NA
1997-05-15,J,"""G.R.""",,100,"The Forty-Niners were part of this 19th century ""stampede""",gold rush,NA
1997-05-15,J,AMERICAN HISTORY,,200,"Boulder City, Nevada near Lake Mead was founded for workers building this, once known as Boulder Dam",Hoover Dam,NA
1997-05-15,J,POP QUIZ,,NA,"The Grammys' Best New Artist of 1993, she recently had the No. 1 song heard here:""Unbreak my heart /Say you'll love me again /Undo this hurt you caused...""",Toni Braxton,NA
1997-05-15,J,HOBBIES,,200,"When pressing these in a book, some people use wax paper to protect delicate ones like baby's breath",flowers,NA
1997-05-15,J,THE BIBLE,,200,Jesus' Sermon on the Mount is found in its entirety only in this first gospel,Matthew,NA
1997-05-15,J,ROAD TRIP,,200,"Capitals on Interstate 80 include Sacramento, Salt Lake City, Cheyenne & this one in Iowa",Des Moines,NA
1997-05-15,J,"""G.R.""",,200,"You can't knock this card game, but you can knock in it",gin rummy,NA
1997-05-15,J,AMERICAN HISTORY,,300,In the 1870s the National Grange pressed for laws to regulate this mode of transportation,railroad,NA
1997-05-15,J,POP QUIZ,,300,"""Because the Night"" was a big hit from this Natalie Merchant group's ""MTV Unplugged"" album","10,000 Maniacs",NA
1997-05-15,J,HOBBIES,,300,The Linking Ring is the monthly publication of the International Brotherhood of these illusionists,Magicians,NA
1997-05-15,J,THE BIBLE,,300,"When he refused to worship Darius the Mede instead of God, Darius had him thrown into a lion's den",Daniel,NA
1997-05-15,J,ROAD TRIP,,300,The Mackinac Bridge that crosses the Straits of Mackinac in this state is a part of Interstate 75,Michigan,NA
1997-05-15,J,"""G.R.""",,300,"Informal receptions in the White House are held in this ""colorful"" place",Green Room,NA
1997-05-15,J,AMERICAN HISTORY,,400,A Gilbert Stuart portrait of George Washington was saved from destruction by this First Lady,Dolley Madison,NA
1997-05-15,J,POP QUIZ,,400,"In 1995 he posed the question, ""Have You Ever Really Loved a Woman?""",Bryan Adams,NA
1997-05-15,J,HOBBIES,,400,Among the types of stamps philatelists collect are these that honor a person or event,commemorative,NA
1997-05-15,J,THE BIBLE,,400,Before the betrayal he served as treasurer for the disciples,Judas Iscariot,NA
1997-05-15,J,ROAD TRIP,,400,The Garden State Parkway runs the entire length of this state,New Jersey,NA
1997-05-15,J,"""G.R.""",,400,"Now used as a guide dog for the blind, it was first bred to bring back game birds from frigid water",golden retriever,NA
1997-05-15,J,AMERICAN HISTORY,,500,"In 1872 Susan B. Anthony refused to pay the $100 fine imposed upon her for doing this in Rochester, N.Y.",voting,NA
1997-05-15,J,POP QUIZ,,500,"1993's ""Linger"" was the first U.S. hit for this alternative band from Ireland",The Cranberries,NA
1997-05-15,J,HOBBIES,,500,"If you're building a cathedral, you might learn the ""lead came"" technique of making these",stained-glass windows,NA
1997-05-15,J,THE BIBLE,,500,"During a wedding feast in Cana, Jesus performed this miracle",turning water into wine,NA
1997-05-15,J,ROAD TRIP,,500,Interstate 29 out of Fargo becomes Highway 75 when it crosses into this province on its way to Winnipeg,Manitoba,NA
1997-05-15,J,"""G.R.""",,500,In 1996 he announced a 10-point bill of rights & responsibilities for his talk show to follow,Geraldo Rivera,NA
1997-05-15,DJ,ROYALTY,,200,Princess Caroline of Monaco was 14 months old when this brother was born in 1958,Albert,NA
1997-05-15,DJ,THE ENVIRONMENT,,200,Plans to expand Florida's Homestead Air Base may threaten the restoration of this national park,Everglades,NA
1997-05-15,DJ,FILM DIRECTORS,,200,"""Fisher King"" director Terry Gilliam created this British comedy troupe's surreal animations",Monte Python (Flying Circus),NA
1997-05-15,DJ,AUSTRALIA,,200,"Somewhat paradoxically, it's the common term for the vast Australian interior",outback,NA
1997-05-15,DJ,SCIENCE & TECHNOLOGY FIRSTS,,200,In 1984 this company revolutionized the computer world with the introduction of its Macintosh,Apple,NA
1997-05-15,DJ,ENGLISH LIT.,,200,"""The True-Born Englishman"" is a witty, satirical poem by this author of ""Robinson Crusoe""",(Daniel) Defoe,NA
1997-05-15,DJ,ROYALTY,,400,"Frederick the Fair, who became Duke of Austria in 1308, was a member of this Austrian dynasty",Hapsburgs,NA
1997-05-15,DJ,THE ENVIRONMENT,,400,"By melting sea ice, global warming has reduced the number of the Adelie species of this bird",penguin,NA
1997-05-15,DJ,FILM DIRECTORS,,400,"Before ""Dead Man Walking"" this actor made his directing debut with 1992's ""Bob Roberts""",Tim Robbins,NA
1997-05-15,DJ,AUSTRALIA,,400,"1788's first fleet of British settlers carried about 730 of these, including thieves & debtors",criminals,NA
1997-05-15,DJ,SCIENCE & TECHNOLOGY FIRSTS,,400,In February 1878 he received a patent for the first cylindrical phonograph,Edison,NA
1997-05-15,DJ,ENGLISH LIT.,,400,Esther Summerson narrates much of the tale of this dismal Dickens domicile,Bleak House,NA
1997-05-15,DJ,ROYALTY,,600,A jewel that fell out of his crown in 1761 was later said to be an omen for the loss of America,George III,NA
1997-05-15,DJ,THE ENVIRONMENT,,600,"First released in Britain in 1876, the gray species of this arboreal rodent has overrun the native red",squirrel,NA
1997-05-15,DJ,FILM DIRECTORS,,600,"Last name of the brothers responsible for ""Fargo"", Ethan produces & Joel directs",Coen,NA
1997-05-15,DJ,AUSTRALIA,,600,"In the 1980s the world followed the case of Lindy Chamberlain, who said one of these wild dogs killed her baby",dingo,NA
1997-05-15,DJ,SCIENCE & TECHNOLOGY FIRSTS,,NA,Dr. Christiaan Barnard of South Africa performed the first successful one of these surgeries in 1967,a (human) heart transplant,NA
1997-05-15,DJ,ENGLISH LIT.,,600,"Mr. Flosky in Thomas Love Peacock's novel ""Nightmare Abbey"" is based on this ""Kubla Khan"" poet",Coleridge,NA
1997-05-15,DJ,ROYALTY,,800,Julius Caesar infuriated the Romans by placing a gold statue of her in the temple of Venus Genetrix,Cleopatra,NA
1997-05-15,DJ,THE ENVIRONMENT,,800,Court battles ended in 1996 in this country over Chisso Corp.'s 1950s dumping of mercury near Minamata,Japan,NA
1997-05-15,DJ,FILM DIRECTORS,,800,"Before directing ""It's a Wonderful Life"", he wrote ""Our Gang"" comedies for Hal Roach",Frank Capra,NA
1997-05-15,DJ,AUSTRALIA,,800,"Australia is 1,000 miles from New Zealand but only 100 miles from this, the world's second-largest island",New Guinea,NA
1997-05-15,DJ,SCIENCE & TECHNOLOGY FIRSTS,,800,"Though best known for his pendulum, he also developed the first gyroscope in 1852",Foucault,NA
1997-05-15,DJ,ENGLISH LIT.,,800,"His 1878 novel ""The Return of the Native"" was first published as a serial, in Belgravia Magazine",(Thomas) Hardy,NA
1997-05-15,DJ,ROYALTY,,1000,"Haile Selassie was the negus or ""king"" of this country before he was crowned its emperor in 1930",Ethiopia,NA
1997-05-15,DJ,THE ENVIRONMENT,,NA,In 1995 the French navy detained the Rainbow Warrior II to stop this group's protest of nuclear tests,Greenpeace,NA
1997-05-15,DJ,FILM DIRECTORS,,1000,"This Italian directed Liv Tyler in 1996's ""Stealing Beauty"" & John Lone in 1987's ""The Last Emperor""",(Bernardo) Bertolucci,NA
1997-05-15,DJ,AUSTRALIA,,1000,"Australians remember lost countrymen April 25, the date of this ill-fated WWI landing in Turkey",Gallipoli,NA
1997-05-15,DJ,SCIENCE & TECHNOLOGY FIRSTS,,1000,"The father of modern chemistry, this Frenchman published the first modern chemistry textbook in 1789",(Antoine) Lavoisier,NA
1997-05-15,DJ,ENGLISH LIT.,,1000,"The Archbishop of Canterbury told him a scary story that inspired him to write ""The Turn of the Screw""",Henry James,NA
1997-05-15,FJ,COLLEGES & UNIVERSITIES,,NA,Anchorman is an informal term used for the lowest-ranking graduating senior of this school,Naval Academy,NA
