date,round,category,comment,value,clue,response,link
2016-04-05,J,ALL THE PRESIDENTS' CHILDREN,,200,"Since 2009, this presidential daughter has been a correspondent for the ""Today"" show",Jenna Bush,http://www.j-archive.com/media/2016-04-05_J_10a.jpg
2016-04-05,J,FROM THE GERMAN,,200,"Put this 4-letter word after ""gab"" or ""fun"" & you get an event with lots of those",fest,NA
2016-04-05,J,OFFICIAL STATE ANIMALS,,200,The West Indian species of this sea cow is Alabama's official state marine mammal,a manatee,NA
2016-04-05,J,"TRANS""PO""TATION",,200,"In 1919 George Hansburg patented this jumping device, a big hit in the bouncing '20s",a pogo stick,NA
2016-04-05,J,THE BEATLES... GEAR!,,200,"Ringo played Ludwig these, with the band's logo",drums,NA
2016-04-05,J,INDIRECT QUOTES,(Alex: In which you have to correct the part that is in parentheses.),200,"""Absolute (work divided by time) corrupts absolutely""",power,NA
2016-04-05,J,ALL THE PRESIDENTS' CHILDREN,,400,"In 2014 she & husband Marc Mezvinsky welcomed their first child, Charlotte",Chelsea Clinton,NA
2016-04-05,J,FROM THE GERMAN,,400,"If you say ""he took a lot of"" this, either he was criticized or his plane was shot at",flak,NA
2016-04-05,J,OFFICIAL STATE ANIMALS,,400,In 1995 Missouri designated this stubborn equine its state animal,a mule,NA
2016-04-05,J,"TRANS""PO""TATION",,400,"Symbolic of a profession, the car known as the Ford Crown Victoria this Interceptor went out of production in 2011",a police car,NA
2016-04-05,J,THE BEATLES... GEAR!,,400,"John & George used Vox AC30s, these (they might get loud)",amplifiers,NA
2016-04-05,J,INDIRECT QUOTES,(Alex: In which you have to correct the part that is in parentheses.),400,"""Our Constitution is (suffering from monochromatism) and neither knows nor tolerates classes among citizens""",colorblindness,NA
2016-04-05,J,ALL THE PRESIDENTS' CHILDREN,,600,"That's Abraham Lincoln looking at a book with son Thomas, who was better known by this three-letter nickname",Tad,http://www.j-archive.com/media/2016-04-05_J_12.jpg
2016-04-05,J,FROM THE GERMAN,,600,I can't sit still; I've got this 10-letter need to roam,wanderlust,NA
