date,round,category,comment,value,clue,response,link
1997-03-17,J,ON-LINE LINGO,,100,"Rhyme time opposite of e-mail, it's the slow way, using the U.S. Postal Service",snail mail,NA
1997-03-17,J,THE BIBLE,,100,"Cousin to whom Elisabeth said, ""Blessed art thou among women, and blessed is the fruit of thy womb""",Mary,NA
1997-03-17,J,AGRICULTURE,,100,"The leading commercial crop of the Dominican Republic, it's grown on plantations",sugarcane,NA
1997-03-17,J,COLLEGES & UNIVERSITIES,,100,"In 1284 the Bishop of Ely founded Peterhouse, the first of this British school's colleges",Cambridge,NA
1997-03-17,J,CAPES,,100,Europe's northernmost point on the continent is Cape Nordkyn in this country,Norway,NA
1997-03-17,J,BATMEN & ROBINS,,100,"Born William Anderson in Walla Walla, Washington, this TV Batman faced 3 different Catwomen",Adam West,NA
1997-03-17,J,ON-LINE LINGO,,200,"The emoticon made up of a colon, a hyphen & a right parenthesis stands for this",happy face/smiley,NA
1997-03-17,J,THE BIBLE,,200,The 4 Gospels appear in this order,"Matthew, Mark, Luke & John",NA
1997-03-17,J,AGRICULTURE,,200,Indians taught the Pilgrims to fertilize crops by putting one of these in the ground,fish,NA
1997-03-17,J,COLLEGES & UNIVERSITIES,,200,"This college in Williamsburg, Virginia was founded to train Anglican clergy",William & Mary,NA
1997-03-17,J,CAPES,,200,The southernmost point in the continental U.S. is Cape Sable in this state,Florida,NA
1997-03-17,J,BATMEN & ROBINS,,200,"He was the Batman in ""Batman Returns""",Michael Keaton,NA
1997-03-17,J,ON-LINE LINGO,,300,FAQs are these,Frequently Asked Questions,NA
1997-03-17,J,THE BIBLE,,300,"In the Latin Vulgate bible, this book is called ""Liber Judicum""",Judges,NA
1997-03-17,J,AGRICULTURE,,300,"A field is ""left"" this way if it's plowed but not seeded",fallow,NA
1997-03-17,J,COLLEGES & UNIVERSITIES,,300,"This team nickname is credited to William Lander, editor of Duke Univ.'s newspaper during WWI",Blue Devils,NA
1997-03-17,J,CAPES,,300,"The terrain of this Chilean cape in the Drake Passage rises to 1,391 feet",Cape Horn,NA
1997-03-17,J,BATMEN & ROBINS,,300,This 1960s TV Robin was once married to the daughter of Merv Griffin's bandleader Mort Lindsey,Burt Ward,NA
1997-03-17,J,ON-LINE LINGO,,400,"One of a race of brutes in ""Gulliver's Travels"", it's now the name of a famous internet directory",Yahoo!,NA
1997-03-17,J,THE BIBLE,,400,This angel makes his only O.T. appearance when he interprets Daniel's vision of a ram & a goat,Gabriel,NA
1997-03-17,J,AGRICULTURE,,400,"Pyrethrum, extracted from a type of chrysanthemum, is a natural one of these pest controllers",insecticide,NA
1997-03-17,J,COLLEGES & UNIVERSITIES,,400,In 1994 Bennington College in this state eliminated all academic departments & abolished its tenure system,Vermont,NA
1997-03-17,J,CAPES,,400,This state's Cape Ann is the site of such resorts as Gloucester  & Essex,Massachusetts,NA
1997-03-17,J,BATMEN & ROBINS,,400,This most recent Dick Grayson wore an earring,Chris O\'Donnell,NA
1997-03-17,J,ON-LINE LINGO,,500,"You may follow one of these, a series of newsgroup postings, on the same subject",thread,NA
1997-03-17,J,THE BIBLE,,NA,"After seducing Bathsheba, David plotted to have this man, her husband, killed in battle",Uriah the Hittite,NA
