date,round,category,comment,value,clue,response,link
2004-06-22,J,A WOMAN OF THE WORLD,,200,"She was in Kenya when she learned she had become queen on February 6, 1952",Elizabeth II,NA
2004-06-22,J,SPORTS BIOS,,200,"Originally drafted by Atlanta, he quarterbacked Green Bay to a Super Bowl victory in 1997",Brett Favre,NA
2004-06-22,J,SECRET SERVICE CODE NAMES,,200,"A rock & roll president:Eagle (not Elvis, as rumored)",Bill Clinton,NA
2004-06-22,J,"CANADA, EH",,200,This country is Canada's main import & export business partner,the United States,NA
2004-06-22,J,RIPLEY'S BELIEVE IT OR NOT!,,200,"B.I.O.N., Texan David Pay has written over 300 alphabetic characters on a single grain of this!",rice,NA
2004-06-22,J,"GIVE US ""Z"" ANSWER!!!",,200,Castor & Pollux are the twin sons of this god,Zeus,NA
2004-06-22,J,A WOMAN OF THE WORLD,,400,"An Asian prime minister for 15 years, she was called ""Indu"" for short",Indira Gandhi,NA
2004-06-22,J,SPORTS BIOS,,400,This American's career grand slam began with his victory at Wimbledon in 1992,Agassi,NA
2004-06-22,J,SECRET SERVICE CODE NAMES,,400,A cowboy president:Rawhide,Reagan,NA
2004-06-22,J,"CANADA, EH",,400,The scientific name of this high flyer seen here is Branta canadensis,a Canada goose,http://www.j-archive.com/media/2004-06-22_J_18.jpg
2004-06-22,J,RIPLEY'S BELIEVE IT OR NOT!,,400,"B.I.O.N., herpetologist Bill Haast has been bitten over 150 times by these deadly creatures!",snakes,NA
2004-06-22,J,"GIVE US ""Z"" ANSWER!!!",,400,This Hungarian enjoyed a single day of wedded bliss with Felipe de Alba in 1982,Zsa Zsa Gabor,NA
2004-06-22,J,A WOMAN OF THE WORLD,,600,"In 1767 this ""Great"" empress called a commission on legal reform",Catherine the Great,NA
2004-06-22,J,SPORTS BIOS,,600,"A Detroit Red Wing from 1946 to 1971, it was his records that Gretzky broke",Gordie Howe,NA
2004-06-22,J,SECRET SERVICE CODE NAMES,,600,A Baptist president:Deacon,Carter,NA
2004-06-22,J,"CANADA, EH",,600,"Sharing a border with Alaska, it's the Canadian territory that had a record low of -81 F. in 1947",the Yukon,NA
2004-06-22,J,RIPLEY'S BELIEVE IT OR NOT!,,600,"B.I.O.N., every year a Filipino village recreates this event of around 30 A.D. using nails",the crucifixion,NA
2004-06-22,J,"GIVE US ""Z"" ANSWER!!!",,600,Leader of the musical Mothers of Invention,Frank Zappa,NA
2004-06-22,J,A WOMAN OF THE WORLD,,800,In 1993 True Path Party leader Tansu Ciller became the first female PM of this large Muslim country,Turkey,NA
2004-06-22,J,SPORTS BIOS,,800,"In 1984 this gymnast won 2 bronzes, 2 silvers & the Olympic gold medal for women's all-around",Mary Lou Retton,NA
2004-06-22,J,SECRET SERVICE CODE NAMES,,800,"Eisenhower was Providence; oddly, this president was General",President Harry Truman,NA
2004-06-22,J,"CANADA, EH",,800,The Royal Tyrrell Museum in this westernmost prairie province is a world leader in dinosaur research,Alberta,NA
2004-06-22,J,RIPLEY'S BELIEVE IT OR NOT!,,800,"B.I.O.N., because he believes it's possessed by his dead fiancee, a man married one of these dolls!",a Barbie doll,NA
2004-06-22,J,"GIVE US ""Z"" ANSWER!!!",,800,"A compound of this element, atomic number 30, is used in lotions as a sunscreen",zinc,NA
2004-06-22,J,A WOMAN OF THE WORLD,,1000,"An entirely female unit, the Mariana Grajales Women's Platoon, helped win this country's 1956-58 socialist revolution",Cuba,NA
2004-06-22,J,SPORTS BIOS,,1000,"Later a Knick, this basketball center led Georgetown to 3 NCAA finals & the 1984 title",Patrick Ewing,NA
2004-06-22,J,SECRET SERVICE CODE NAMES,,1000,A religious visitor:Halo,Pope John Paul II,NA
2004-06-22,J,"CANADA, EH",,1000,"This league uses 12 players per side, but only 3 plays per series of downs",the CFL (Canadian Football League),NA
2004-06-22,J,RIPLEY'S BELIEVE IT OR NOT!,,1000,"B.I.O.N., a 3-year old Ugandan boy was adopted & raised for 4 years by a colony of these human-like apes!",chimps,NA
